GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "48000","Texas",6,SAGDP2N,1,"...","All industry total ","Millions of current dollars",1667313.0,1808026.9,1860108.3,1798596.1,2087490.9,2402137.2
 "48000","Texas",6,SAGDP2N,2,"..."," Private industries ","Millions of current dollars",1484755.0,1619068.4,1666557.0,1593447.8,1874779.6,2179731.5
 "48000","Texas",6,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of current dollars",9894.5,9425.5,8275.0,8046.5,12057.5,11217.4
 "48000","Texas",6,SAGDP2N,4,"111-112","   Farms ","Millions of current dollars",8160.5,7612.5,6361.5,5953.9,9993.0,9110.4
 "48000","Texas",6,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities ","Millions of current dollars",1734.1,1813.0,1913.5,2092.6,2064.5,2107.0
 "48000","Texas",6,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of current dollars",122486.8,152549.3,145138.8,87982.6,161923.0,235643.4
 "48000","Texas",6,SAGDP2N,7,"211","   Oil and gas extraction ","Millions of current dollars",91989.1,112646.1,106861.9,62591.6,135816.5,201659.1
 "48000","Texas",6,SAGDP2N,8,"212","   Mining (except oil and gas) ","Millions of current dollars",3211.5,3386.1,3396.0,3916.6,3950.0,5112.3
 "48000","Texas",6,SAGDP2N,9,"213","   Support activities for mining ","Millions of current dollars",27286.2,36517.2,34881.0,21474.4,22156.5,28872.0
 "48000","Texas",6,SAGDP2N,10,"22","  Utilities ","Millions of current dollars",28206.5,29832.2,30956.0,28533.7,35557.6,41395.5
 "48000","Texas",6,SAGDP2N,11,"23","  Construction ","Millions of current dollars",88478.1,90541.8,97630.5,97280.0,101494.9,110223.3
 "48000","Texas",6,SAGDP2N,12,"31-33","  Manufacturing ","Millions of current dollars",198838.4,233772.6,212507.0,184457.8,221363.9,268988.4
 "48000","Texas",6,SAGDP2N,13,"321,327-339","   Durable goods manufacturing ","Millions of current dollars",98840.2,107955.3,106136.4,97677.4,100064.6,114073.1
 "48000","Texas",6,SAGDP2N,14,"321","    Wood product manufacturing ","Millions of current dollars",1900.2,2127.6,1931.5,2311.4,3090.7,3322.7
 "48000","Texas",6,SAGDP2N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of current dollars",6215.9,5735.9,6061.0,6100.1,6755.5,7434.8
 "48000","Texas",6,SAGDP2N,16,"331","    Primary metal manufacturing ","Millions of current dollars",2830.2,3138.0,3046.4,3153.6,4942.8,6477.9
 "48000","Texas",6,SAGDP2N,17,"332","    Fabricated metal product manufacturing ","Millions of current dollars",12427.6,14394.9,14492.2,13069.5,11426.1,14655.5
 "48000","Texas",6,SAGDP2N,18,"333","    Machinery manufacturing ","Millions of current dollars",14971.7,17663.3,17419.7,14329.0,14081.2,17752.6
 "48000","Texas",6,SAGDP2N,19,"334","    Computer and electronic product manufacturing ","Millions of current dollars",22436.3,23115.8,22582.2,24080.4,24299.3,24812.1
 "48000","Texas",6,SAGDP2N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of current dollars",2516.5,2883.2,3010.3,2612.4,2615.1,3125.5
 "48000","Texas",6,SAGDP2N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Millions of current dollars",15677.3,16542.0,15032.2,11506.1,12151.1,12897.6
 "48000","Texas",6,SAGDP2N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Millions of current dollars",15000.8,16949.3,17349.1,14875.9,14858.1,17055.6
 "48000","Texas",6,SAGDP2N,23,"337","    Furniture and related product manufacturing ","Millions of current dollars",1441.4,1644.1,1676.8,1991.7,1863.2,2041.4
 "48000","Texas",6,SAGDP2N,24,"339","    Miscellaneous manufacturing ","Millions of current dollars",3422.3,3761.3,3534.9,3647.3,3981.4,4497.4
 "48000","Texas",6,SAGDP2N,25,"311-316,322-326","   Nondurable goods manufacturing ","Millions of current dollars",99998.3,125817.3,106370.7,86780.4,121299.3,154915.3
 "48000","Texas",6,SAGDP2N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Millions of current dollars",14482.9,15307.6,16117.2,16942.6,18839.3,19416.7
 "48000","Texas",6,SAGDP2N,27,"313-314","    Textile mills and textile product mills ","Millions of current dollars",437.0,417.7,446.4,409.3,468.9,536.1
 "48000","Texas",6,SAGDP2N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Millions of current dollars",427.8,458.8,527.9,415.5,560.2,631.1
 "48000","Texas",6,SAGDP2N,29,"322","    Paper manufacturing ","Millions of current dollars",2347.1,2557.7,2650.7,3075.5,3081.6,3518.7
 "48000","Texas",6,SAGDP2N,30,"323","    Printing and related support activities ","Millions of current dollars",2022.9,2037.1,1950.3,1790.1,1988.7,2234.4
 "48000","Texas",6,SAGDP2N,31,"324","    Petroleum and coal products manufacturing ","Millions of current dollars",29152.0,40114.1,35122.2,16445.7,37373.9,56590.2
 "48000","Texas",6,SAGDP2N,32,"325","    Chemical manufacturing ","Millions of current dollars",46427.2,60194.3,44344.1,42940.1,54298.6,66257.2
 "48000","Texas",6,SAGDP2N,33,"326","    Plastics and rubber products manufacturing ","Millions of current dollars",4701.4,4729.9,5212.0,4761.5,4688.1,5730.8
 "48000","Texas",6,SAGDP2N,34,"42","  Wholesale trade ","Millions of current dollars",132373.7,140492.7,150121.8,153243.0,162797.4,184925.4
 "48000","Texas",6,SAGDP2N,35,"44-45","  Retail trade ","Millions of current dollars",99986.2,104145.9,107437.6,113572.3,134540.1,148017.3
 "48000","Texas",6,SAGDP2N,36,"48-49","  Transportation and warehousing ","Millions of current dollars",64183.3,67914.8,70583.9,63888.1,77020.0,93625.4
 "48000","Texas",6,SAGDP2N,37,"481","   Air transportation ","Millions of current dollars",14381.4,14544.4,15691.2,8531.5,12832.3,16202.2
 "48000","Texas",6,SAGDP2N,38,"482","   Rail transportation ","Millions of current dollars",3831.3,4109.3,4033.3,3689.3,3956.8,4422.7
 "48000","Texas",6,SAGDP2N,39,"483","   Water transportation ","Millions of current dollars",876.3,1106.1,920.0,762.9,786.8,812.7
 "48000","Texas",6,SAGDP2N,40,"484","   Truck transportation ","Millions of current dollars",18095.6,19922.8,20139.4,18888.6,22537.6,27986.9
