GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "49000","Utah",7,SAGDP9N,1,"...","All industry total ","Millions of chained 2017 dollars",172075.0,182106.0,192698.7,194753.7,209975.2,213898.3
 "49000","Utah",7,SAGDP9N,2,"..."," Private industries ","Millions of chained 2017 dollars",150926.5,160846.7,170911.2,172821.5,187801.9,191032.6
 "49000","Utah",7,SAGDP9N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of chained 2017 dollars",859.4,934.4,971.1,915.4,801.0,1051.6
 "49000","Utah",7,SAGDP9N,4,"111-112","   Farms ","Millions of chained 2017 dollars",762.9,824.8,855.0,783.0,681.3,924.0
 "49000","Utah",7,SAGDP9N,5,"113-115","   Forestry, fishing, and related activities ","Millions of chained 2017 dollars",96.5,109.5,115.8,129.8,117.4,114.3
 "49000","Utah",7,SAGDP9N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of chained 2017 dollars",3211.7,3206.8,3427.8,3793.0,3867.7,3587.3
 "49000","Utah",7,SAGDP9N,7,"211","   Oil and gas extraction ","Millions of chained 2017 dollars",519.7,435.4,465.5,500.9,394.4,378.5
 "49000","Utah",7,SAGDP9N,8,"212","   Mining (except oil and gas) ","Millions of chained 2017 dollars",2223.4,2200.7,2429.4,2821.2,2874.8,2528.8
 "49000","Utah",7,SAGDP9N,9,"213","   Support activities for mining ","Millions of chained 2017 dollars",468.6,585.4,540.1,455.5,588.9,733.0
 "49000","Utah",7,SAGDP9N,10,"22","  Utilities ","Millions of chained 2017 dollars",2347.1,2485.5,2740.8,3545.3,4057.0,4324.7
 "49000","Utah",7,SAGDP9N,11,"23","  Construction ","Millions of chained 2017 dollars",11447.2,12156.1,12890.8,14164.2,15320.1,14910.7
 "49000","Utah",7,SAGDP9N,12,"31-33","  Manufacturing ","Millions of chained 2017 dollars",18035.9,19628.4,20803.0,20613.4,23083.8,23059.5
 "49000","Utah",7,SAGDP9N,13,"321,327-339","   Durable goods manufacturing ","Millions of chained 2017 dollars",11464.4,12215.0,12123.4,12545.3,13560.8,13967.6
 "49000","Utah",7,SAGDP9N,14,"321","    Wood product manufacturing ","Millions of chained 2017 dollars",159.0,205.8,214.2,169.8,175.1,163.7
 "49000","Utah",7,SAGDP9N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of chained 2017 dollars",769.0,812.0,748.8,777.4,775.4,809.5
 "49000","Utah",7,SAGDP9N,16,"331","    Primary metal manufacturing ","Millions of chained 2017 dollars",1186.7,1217.4,1444.6,1978.2,1481.0,1758.9
 "49000","Utah",7,SAGDP9N,17,"332","    Fabricated metal product manufacturing ","Millions of chained 2017 dollars",1211.7,1311.7,1298.0,1392.1,1333.3,1232.2
 "49000","Utah",7,SAGDP9N,18,"333","    Machinery manufacturing ","Millions of chained 2017 dollars",613.4,726.7,690.5,649.8,807.9,845.2
 "49000","Utah",7,SAGDP9N,19,"334","    Computer and electronic product manufacturing ","Millions of chained 2017 dollars",2043.3,2120.2,2193.4,2221.2,2353.3,2276.1
 "49000","Utah",7,SAGDP9N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of chained 2017 dollars",318.5,370.0,385.2,364.6,372.2,462.8
 "49000","Utah",7,SAGDP9N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Millions of chained 2017 dollars",844.4,967.1,824.4,695.3,825.6,1045.2
 "49000","Utah",7,SAGDP9N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Millions of chained 2017 dollars",1280.7,1333.7,1322.1,1269.1,1518.6,1671.7
 "49000","Utah",7,SAGDP9N,23,"337","    Furniture and related product manufacturing ","Millions of chained 2017 dollars",558.3,565.6,576.2,665.1,853.2,701.8
 "49000","Utah",7,SAGDP9N,24,"339","    Miscellaneous manufacturing ","Millions of chained 2017 dollars",2479.5,2586.1,2411.3,2403.6,3074.6,3058.4
 "49000","Utah",7,SAGDP9N,25,"311-316,322-326","   Nondurable goods manufacturing ","Millions of chained 2017 dollars",6571.6,7405.3,8642.5,8009.5,9454.6,9097.4
 "49000","Utah",7,SAGDP9N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Millions of chained 2017 dollars",1940.2,1983.2,2218.1,2394.6,2693.3,2838.2
 "49000","Utah",7,SAGDP9N,27,"313-314","    Textile mills and textile product mills ","Millions of chained 2017 dollars",73.9,74.1,73.1,65.2,72.8,81.5
 "49000","Utah",7,SAGDP9N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Millions of chained 2017 dollars",33.2,40.3,43.1,63.1,59.9,59.5
 "49000","Utah",7,SAGDP9N,29,"322","    Paper manufacturing ","Millions of chained 2017 dollars",467.9,388.2,661.5,795.5,724.0,777.1
 "49000","Utah",7,SAGDP9N,30,"323","    Printing and related support activities ","Millions of chained 2017 dollars",452.9,460.6,463.7,427.8,508.1,500.2
 "49000","Utah",7,SAGDP9N,31,"324","    Petroleum and coal products manufacturing ","Millions of chained 2017 dollars",1263.1,1842.7,2592.7,1526.7,2584.1,2269.2
 "49000","Utah",7,SAGDP9N,32,"325","    Chemical manufacturing ","Millions of chained 2017 dollars",1784.2,1845.5,1701.6,1671.1,1784.3,1753.5
 "49000","Utah",7,SAGDP9N,33,"326","    Plastics and rubber products manufacturing ","Millions of chained 2017 dollars",556.2,705.0,734.0,791.8,770.5,715.8
 "49000","Utah",7,SAGDP9N,34,"42","  Wholesale trade ","Millions of chained 2017 dollars",8901.6,9082.3,9141.3,9585.3,9630.2,9066.7
 "49000","Utah",7,SAGDP9N,35,"44-45","  Retail trade ","Millions of chained 2017 dollars",12872.0,13664.0,14203.2,14666.0,15050.5,15079.2
 "49000","Utah",7,SAGDP9N,36,"48-49","  Transportation and warehousing ","Millions of chained 2017 dollars",6257.6,6573.6,6763.1,6225.3,6692.2,7140.8
 "49000","Utah",7,SAGDP9N,37,"481","   Air transportation ","Millions of chained 2017 dollars",1742.6,1890.6,2082.2,1234.1,1814.5,2948.5
 "49000","Utah",7,SAGDP9N,38,"482","   Rail transportation ","Millions of chained 2017 dollars",336.0,335.5,304.9,274.9,296.4,312.0
 "49000","Utah",7,SAGDP9N,39,"483","   Water transportation ","Millions of chained 2017 dollars",1.4,19.6,25.3,17.3,2.9,2.6
 "49000","Utah",7,SAGDP9N,40,"484","   Truck transportation ","Millions of chained 2017 dollars",2090.9,2056.1,1970.1,1994.7,1976.2,1743.2
 "49000","Utah",7,SAGDP9N,41,"485","   Transit and ground passenger transportation ","Millions of chained 2017 dollars",212.5,241.2,232.8,202.4,226.4,298.2
 "49000","Utah",7,SAGDP9N,42,"486","   Pipeline transportation ","Millions of chained 2017 dollars",79.5,69.9,62.5,59.6,68.4,79.1
 "49000","Utah",7,SAGDP9N,43,"487-488,492","   Other transportation and support activities ","Millions of chained 2017 dollars",1168.6,1334.6,1503.5,1756.1,1706.2,1528.5
 "49000","Utah",7,SAGDP9N,44,"493","   Warehousing and storage ","Millions of chained 2017 dollars",626.1,630.6,595.6,624.9,668.7,662.2
 "49000","Utah",7,SAGDP9N,45,"51","  Information ","Millions of chained 2017 dollars",7828.4,8391.1,9829.1,10558.1,12390.7,14138.8
 "49000","Utah",7,SAGDP9N,46,"511","   Publishing industries (except Internet) ","Millions of chained 2017 dollars",3122.1,3577.6,4221.5,4541.8,5624.3,6055.8
 "49000","Utah",7,SAGDP9N,47,"512","   Motion picture and sound recording industries ","Millions of chained 2017 dollars",449.7,435.9,434.5,460.3,468.3,520.4
 "49000","Utah",7,SAGDP9N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Millions of chained 2017 dollars",2561.4,2649.3,3045.9,3090.1,3310.5,3547.8
