GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "49000","Utah",7,SAGDP7N,1,"...","All industry total ","Thousands of dollars",72586394,79841439,87112129,91333597,102548767,111583523
 "49000","Utah",7,SAGDP7N,2,"..."," Private industries ","Thousands of dollars",67701366,75055627,82146091,86210133,97345703,105858444
 "49000","Utah",7,SAGDP7N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",554680,604748,675094,689575,757339,1481717
 "49000","Utah",7,SAGDP7N,4,"111-112","   Farms ","Thousands of dollars",534488,578197,643544,647744,724730,1451466
 "49000","Utah",7,SAGDP7N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",20192,26551,31550,41831,32610,30251
 "49000","Utah",7,SAGDP7N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",2096741,2129105,2220624,2390546,3389189,3620252
 "49000","Utah",7,SAGDP7N,7,"211","   Oil and gas extraction ","Thousands of dollars",178968,202578,93811,-75061,277777,528251
 "49000","Utah",7,SAGDP7N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",1763203,1711755,1944123,2343122,2943440,2880887
 "49000","Utah",7,SAGDP7N,9,"213","   Support activities for mining ","Thousands of dollars",154570,214772,182690,122484,167972,211114
 "49000","Utah",7,SAGDP7N,10,"22","  Utilities ","Thousands of dollars",1390544,1543690,1826539,2631652,3964885,4872627
 "49000","Utah",7,SAGDP7N,11,"23","  Construction ","Thousands of dollars",5367289,5775811,6509242,8421388,8583755,9271714
 "49000","Utah",7,SAGDP7N,12,"31-33","  Manufacturing ","Thousands of dollars",7916554,9657897,10044100,9329723,11774729,14620751
 "49000","Utah",7,SAGDP7N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",4524003,5054481,4761200,5375630,5415914,6096032
 "49000","Utah",7,SAGDP7N,14,"321","    Wood product manufacturing ","Thousands of dollars",31687,88325,(D),(D),114661,85552
 "49000","Utah",7,SAGDP7N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",378049,433672,372466,452673,435231,491257
 "49000","Utah",7,SAGDP7N,16,"331","    Primary metal manufacturing ","Thousands of dollars",819624,1017337,1082164,1193077,1279171,1582370
 "49000","Utah",7,SAGDP7N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",298258,343351,358253,557862,287846,418220
 "49000","Utah",7,SAGDP7N,18,"333","    Machinery manufacturing ","Thousands of dollars",154726,221555,195680,242996,305384,342201
 "49000","Utah",7,SAGDP7N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",610236,578430,571434,688618,680192,709289
 "49000","Utah",7,SAGDP7N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",128757,181325,206525,243153,232226,337845
 "49000","Utah",7,SAGDP7N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "49000","Utah",7,SAGDP7N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",(D),(D),462084,381798,(D),(D)
 "49000","Utah",7,SAGDP7N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",257907,237548,275513,365102,417473,383503
 "49000","Utah",7,SAGDP7N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",913156,973235,823712,906841,1105784,1117348
 "49000","Utah",7,SAGDP7N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",3392551,4603417,5282899,3954092,6358815,8524718
 "49000","Utah",7,SAGDP7N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",855185,829510,1087431,1338256,1484994,1225650
 "49000","Utah",7,SAGDP7N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",18090,12022,7972,11390,20512,20478
 "49000","Utah",7,SAGDP7N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",2404,6326,6729,39085,24074,12749
 "49000","Utah",7,SAGDP7N,29,"322","    Paper manufacturing ","Thousands of dollars",282981,171601,428956,519998,459410,613715
 "49000","Utah",7,SAGDP7N,30,"323","    Printing and related support activities ","Thousands of dollars",182909,182078,189648,219540,258504,269970
