GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "04000","Arizona",6,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-736968,-789989,-827888,-13582965,-8633472,-1715470
 "04000","Arizona",6,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-492841,-506347,-550899,-13090217,-8183304,-1164299
 "04000","Arizona",6,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-30434,-53432,-81621,-334841,-131666,-57939
 "04000","Arizona",6,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-30434,-53432,-81621,-302563,-121975,-57908
 "04000","Arizona",6,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,-32278,-9691,-32
 "04000","Arizona",6,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,-33809,-14161,-193
 "04000","Arizona",6,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,-202,-276,0
 "04000","Arizona",6,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,-18234,-5793,-170
 "04000","Arizona",6,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,-15373,-8093,-22
 "04000","Arizona",6,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,-21104,-12255,0
 "04000","Arizona",6,SAGDP5N,11,"23","  Construction ","Thousands of dollars",0,0,0,-1703514,-655954,-1926
 "04000","Arizona",6,SAGDP5N,12,"31-33","  Manufacturing ","Thousands of dollars",-2775,-3030,-4063,-791660,-502533,-5447
 "04000","Arizona",6,SAGDP5N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",-2572,-2826,-3840,-596487,-357244,-5137
 "04000","Arizona",6,SAGDP5N,14,"321","    Wood product manufacturing ","Thousands of dollars",0,0,0,-27065,-10053,-8
 "04000","Arizona",6,SAGDP5N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",0,0,0,-55804,-6965,0
 "04000","Arizona",6,SAGDP5N,16,"331","    Primary metal manufacturing ","Thousands of dollars",0,0,0,-9723,-9955,0
 "04000","Arizona",6,SAGDP5N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",0,0,0,-151495,-100952,-63
 "04000","Arizona",6,SAGDP5N,18,"333","    Machinery manufacturing ","Thousands of dollars",0,0,0,-71141,-42275,-17
 "04000","Arizona",6,SAGDP5N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",0,0,0,-83167,-37270,-38
 "04000","Arizona",6,SAGDP5N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",-2572,-2826,-3840,-21344,-15936,-4935
 "04000","Arizona",6,SAGDP5N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",0,0,0,-16358,-17313,-7
 "04000","Arizona",6,SAGDP5N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",0,0,0,-27967,-29518,0
 "04000","Arizona",6,SAGDP5N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",0,0,0,-43422,-23998,-16
 "04000","Arizona",6,SAGDP5N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",0,0,0,-89001,-63009,-52
 "04000","Arizona",6,SAGDP5N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",-203,-204,-223,-195173,-145289,-310
 "04000","Arizona",6,SAGDP5N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",0,0,0,-77794,-42859,-9
 "04000","Arizona",6,SAGDP5N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",-167,-160,-186,-9391,-3920,-168
 "04000","Arizona",6,SAGDP5N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",0,0,0,-8401,-8966,-7
 "04000","Arizona",6,SAGDP5N,29,"322","    Paper manufacturing ","Thousands of dollars",0,0,0,-16579,-7504,0
 "04000","Arizona",6,SAGDP5N,30,"323","    Printing and related support activities ","Thousands of dollars",0,0,0,-36523,-39461,-18
 "04000","Arizona",6,SAGDP5N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",0,0,0,-4256,-532,0
 "04000","Arizona",6,SAGDP5N,32,"325","    Chemical manufacturing ","Thousands of dollars",-37,-44,-37,-28531,-33403,-101
 "04000","Arizona",6,SAGDP5N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",0,0,0,-13697,-8643,-7
 "04000","Arizona",6,SAGDP5N,34,"42","  Wholesale trade ","Thousands of dollars",0,0,0,-495369,-209181,-246
 "04000","Arizona",6,SAGDP5N,35,"44-45","  Retail trade ","Thousands of dollars",0,0,0,-1134701,-518468,-2006
 "04000","Arizona",6,SAGDP5N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",-11004,-10867,-11361,-1089890,-915338,-41787
 "04000","Arizona",6,SAGDP5N,37,"481","   Air transportation ","Thousands of dollars",-6324,-5763,-7411,-799649,-767534,-27667
 "04000","Arizona",6,SAGDP5N,38,"482","   Rail transportation ","Thousands of dollars",-4679,-5103,-3950,-18634,-22197,-13210
 "04000","Arizona",6,SAGDP5N,39,"483","   Water transportation ","Thousands of dollars",0,0,0,-180,-131,-1
 "04000","Arizona",6,SAGDP5N,40,"484","   Truck transportation ","Thousands of dollars",0,0,0,-112072,-38501,-379
 "04000","Arizona",6,SAGDP5N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",0,0,0,-27538,-50901,-310
 "04000","Arizona",6,SAGDP5N,42,"486","   Pipeline transportation ","Thousands of dollars",0,0,0,-1341,-152,0
 "04000","Arizona",6,SAGDP5N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",0,0,0,-116596,-32668,-201
 "04000","Arizona",6,SAGDP5N,44,"493","   Warehousing and storage ","Thousands of dollars",0,0,0,-13879,-3255,-19
 "04000","Arizona",6,SAGDP5N,45,"51","  Information ","Thousands of dollars",-168,-81,-97,-140606,-88344,-2543
 "04000","Arizona",6,SAGDP5N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",0,0,0,-34696,-28899,-46
 "04000","Arizona",6,SAGDP5N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",0,0,0,-13042,-18923,-2428
 "04000","Arizona",6,SAGDP5N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",-168,-81,-97,-31778,-13892,-48
 "04000","Arizona",6,SAGDP5N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",0,0,0,-61089,-26629,-20
 "04000","Arizona",6,SAGDP5N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",-441411,-438715,-453528,-1217636,-931527,-613455
 "04000","Arizona",6,SAGDP5N,51,"52","   Finance and insurance ","Thousands of dollars",-10084,-9343,-7763,-269215,-83615,-12901
 "04000","Arizona",6,SAGDP5N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",-10084,-9343,-7763,-83164,-45591,-12756
 "04000","Arizona",6,SAGDP5N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",0,0,0,-61476,-8238,-46
 "04000","Arizona",6,SAGDP5N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",0,0,0,-120830,-29266,-99
 "04000","Arizona",6,SAGDP5N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",0,0,0,-3746,-520,0
 "04000","Arizona",6,SAGDP5N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",-431327,-429372,-445765,-948422,-847912,-600553
 "04000","Arizona",6,SAGDP5N,57,"531","    Real estate ","Thousands of dollars",-431327,-429372,-445765,-905294,-816600,-600380
