GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "26000","Michigan",3,SAGDP6N,1,"...","All industry total ","Thousands of dollars",32148610,34597766,35219210,34678134,38668338,41201823
 "26000","Michigan",3,SAGDP6N,2,"..."," Private industries ","Thousands of dollars",32095162,34538795,35162521,34621470,38605369,41134949
 "26000","Michigan",3,SAGDP6N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",261512,263127,274097,294508,309388,342278
 "26000","Michigan",3,SAGDP6N,4,"111-112","   Farms ","Thousands of dollars",220734,219225,229541,242827,253231,281462
 "26000","Michigan",3,SAGDP6N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",40779,43902,44556,51681,56157,60817
 "26000","Michigan",3,SAGDP6N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",117365,125630,129193,128814,150330,185116
 "26000","Michigan",3,SAGDP6N,7,"211","   Oil and gas extraction ","Thousands of dollars",50023,53978,54514,51309,63057,87291
 "26000","Michigan",3,SAGDP6N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",53985,59114,63465,65160,73198,83961
 "26000","Michigan",3,SAGDP6N,9,"213","   Support activities for mining ","Thousands of dollars",13357,12538,11214,12344,14076,13863
 "26000","Michigan",3,SAGDP6N,10,"22","  Utilities ","Thousands of dollars",1650133,1774906,1857426,1991842,2115806,2265222
 "26000","Michigan",3,SAGDP6N,11,"23","  Construction ","Thousands of dollars",172951,184415,195343,213050,237908,248903
 "26000","Michigan",3,SAGDP6N,12,"31-33","  Manufacturing ","Thousands of dollars",2563880,2687109,2768501,2788614,2854988,3047558
 "26000","Michigan",3,SAGDP6N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",1552861,1610841,1698467,1720392,1752751,1875601
 "26000","Michigan",3,SAGDP6N,14,"321","    Wood product manufacturing ","Thousands of dollars",18234,19521,21198,20967,22428,24189
 "26000","Michigan",3,SAGDP6N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",39568,42258,44282,46923,47961,54046
 "26000","Michigan",3,SAGDP6N,16,"331","    Primary metal manufacturing ","Thousands of dollars",143338,141843,145127,142005,138370,143862
 "26000","Michigan",3,SAGDP6N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",159585,167071,170858,167923,176295,185468
 "26000","Michigan",3,SAGDP6N,18,"333","    Machinery manufacturing ","Thousands of dollars",219407,222077,231762,246940,251112,260524
 "26000","Michigan",3,SAGDP6N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",91036,95055,97976,98385,99743,110391
 "26000","Michigan",3,SAGDP6N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",47529,47525,51121,55943,57683,61254
 "26000","Michigan",3,SAGDP6N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",727263,753832,801447,803595,818140,876992
 "26000","Michigan",3,SAGDP6N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",19502,23633,24282,25138,28144,32991
 "26000","Michigan",3,SAGDP6N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",26304,27757,30447,32725,29859,32330
 "26000","Michigan",3,SAGDP6N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",61093,70270,79964,79849,83015,93555
 "26000","Michigan",3,SAGDP6N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",1011019,1076267,1070035,1068222,1102237,1171957
 "26000","Michigan",3,SAGDP6N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",229573,230539,246958,246952,271365,280800
 "26000","Michigan",3,SAGDP6N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",5759,5932,6715,6937,7074,8036
 "26000","Michigan",3,SAGDP6N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",4762,5172,6154,7509,8640,9100
 "26000","Michigan",3,SAGDP6N,29,"322","    Paper manufacturing ","Thousands of dollars",49002,51491,56163,60974,63905,69509
 "26000","Michigan",3,SAGDP6N,30,"323","    Printing and related support activities ","Thousands of dollars",22204,22812,24030,25160,26112,27847
 "26000","Michigan",3,SAGDP6N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",52791,57175,57628,58554,63014,68378
 "26000","Michigan",3,SAGDP6N,32,"325","    Chemical manufacturing ","Thousands of dollars",565400,615394,579907,568144,567939,609196
 "26000","Michigan",3,SAGDP6N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",81529,87754,92479,93991,94190,99092
 "26000","Michigan",3,SAGDP6N,34,"42","  Wholesale trade ","Thousands of dollars",4899263,5336524,5844771,4999778,6043342,6176788
 "26000","Michigan",3,SAGDP6N,35,"44-45","  Retail trade ","Thousands of dollars",6134246,6704631,6508536,6589217,8184408,9027296
 "26000","Michigan",3,SAGDP6N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",841008,923264,1002781,763017,910190,1089194
 "26000","Michigan",3,SAGDP6N,37,"481","   Air transportation ","Thousands of dollars",558844,609776,659552,391142,527355,683911
