GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "40000","Oklahoma",6,SAGDP6N,1,"...","All industry total ","Thousands of dollars",12101221,13045831,13409917,13156578,14710279,15591519
 "40000","Oklahoma",6,SAGDP6N,2,"..."," Private industries ","Thousands of dollars",12072442,13015301,13378735,13123085,14673888,15549083
 "40000","Oklahoma",6,SAGDP6N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",170986,170384,175935,188096,196755,217959
 "40000","Oklahoma",6,SAGDP6N,4,"111-112","   Farms ","Thousands of dollars",161374,159918,165952,176184,183075,202875
 "40000","Oklahoma",6,SAGDP6N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",9612,10466,9983,11912,13680,15084
 "40000","Oklahoma",6,SAGDP6N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",2572302,2857632,2714574,2322985,2592877,2861715
 "40000","Oklahoma",6,SAGDP6N,7,"211","   Oil and gas extraction ","Thousands of dollars",2455415,2727524,2586985,2221615,2488042,2742117
 "40000","Oklahoma",6,SAGDP6N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",26724,33010,36993,30836,30195,36382
 "40000","Oklahoma",6,SAGDP6N,9,"213","   Support activities for mining ","Thousands of dollars",90162,97098,90596,70534,74639,83215
 "40000","Oklahoma",6,SAGDP6N,10,"22","  Utilities ","Thousands of dollars",390315,421759,482710,439017,447115,489003
 "40000","Oklahoma",6,SAGDP6N,11,"23","  Construction ","Thousands of dollars",70311,75502,82684,90292,110379,114144
 "40000","Oklahoma",6,SAGDP6N,12,"31-33","  Manufacturing ","Thousands of dollars",357481,391347,420395,407783,427548,454158
 "40000","Oklahoma",6,SAGDP6N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",122646,143317,153614,162285,168370,181459
 "40000","Oklahoma",6,SAGDP6N,14,"321","    Wood product manufacturing ","Thousands of dollars",2807,2281,2745,2953,3402,3538
 "40000","Oklahoma",6,SAGDP6N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",11936,12561,13774,15773,17155,17562
 "40000","Oklahoma",6,SAGDP6N,16,"331","    Primary metal manufacturing ","Thousands of dollars",8765,9202,10191,11081,11802,13331
 "40000","Oklahoma",6,SAGDP6N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",22605,25514,29665,27612,29157,32476
 "40000","Oklahoma",6,SAGDP6N,18,"333","    Machinery manufacturing ","Thousands of dollars",37382,40774,45139,45853,46928,51490
 "40000","Oklahoma",6,SAGDP6N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",9587,12151,10434,10900,10305,10203
 "40000","Oklahoma",6,SAGDP6N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",3433,3921,4454,4719,5906,6028
 "40000","Oklahoma",6,SAGDP6N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",10140,10996,11524,11901,13029,14756
 "40000","Oklahoma",6,SAGDP6N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",12189,21399,20362,25469,23923,25234
 "40000","Oklahoma",6,SAGDP6N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",914,937,1093,1266,1512,1562
 "40000","Oklahoma",6,SAGDP6N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",2885,3583,4234,4760,5250,5279
 "40000","Oklahoma",6,SAGDP6N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",234835,248030,266782,245498,259178,272699
 "40000","Oklahoma",6,SAGDP6N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",116886,115067,113345,115980,123246,119877
 "40000","Oklahoma",6,SAGDP6N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",494,489,650,793,956,927
 "40000","Oklahoma",6,SAGDP6N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",600,603,717,843,934,968
 "40000","Oklahoma",6,SAGDP6N,29,"322","    Paper manufacturing ","Thousands of dollars",5406,6686,7959,9521,10106,10708
 "40000","Oklahoma",6,SAGDP6N,30,"323","    Printing and related support activities ","Thousands of dollars",1508,1593,1894,2144,2657,2965
 "40000","Oklahoma",6,SAGDP6N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",38067,39490,42388,46180,44141,49350
 "40000","Oklahoma",6,SAGDP6N,32,"325","    Chemical manufacturing ","Thousands of dollars",32380,35972,35829,39346,41139,44250
 "40000","Oklahoma",6,SAGDP6N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",39494,48131,64000,30690,35999,43654
 "40000","Oklahoma",6,SAGDP6N,34,"42","  Wholesale trade ","Thousands of dollars",2203975,2305627,2563342,2377864,2767365,2766517
 "40000","Oklahoma",6,SAGDP6N,35,"44-45","  Retail trade ","Thousands of dollars",2006433,2156965,2256959,2379267,2656944,2724410
 "40000","Oklahoma",6,SAGDP6N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",287611,315872,343309,362249,400743,459414
 "40000","Oklahoma",6,SAGDP6N,37,"481","   Air transportation ","Thousands of dollars",125744,131012,139447,111208,148271,164424
 "40000","Oklahoma",6,SAGDP6N,38,"482","   Rail transportation ","Thousands of dollars",18841,20744,22039,22005,23169,24980
 "40000","Oklahoma",6,SAGDP6N,39,"483","   Water transportation ","Thousands of dollars",26,31,24,21,24,40
 "40000","Oklahoma",6,SAGDP6N,40,"484","   Truck transportation ","Thousands of dollars",50551,55095,56768,57932,63843,67668
 "40000","Oklahoma",6,SAGDP6N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",6336,6612,6667,7239,8153,8461
 "40000","Oklahoma",6,SAGDP6N,42,"486","   Pipeline transportation ","Thousands of dollars",59886,73768,85706,124734,110999,145770
 "40000","Oklahoma",6,SAGDP6N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",18072,19772,22248,25516,28834,30479
 "40000","Oklahoma",6,SAGDP6N,44,"493","   Warehousing and storage ","Thousands of dollars",8156,8839,10411,13594,17450,17593
 "40000","Oklahoma",6,SAGDP6N,45,"51","  Information ","Thousands of dollars",323105,335118,336638,326308,362661,412185
 "40000","Oklahoma",6,SAGDP6N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",8670,8672,10022,9179,9995,10376
 "40000","Oklahoma",6,SAGDP6N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",17556,18016,15765,12675,18641,19979
 "40000","Oklahoma",6,SAGDP6N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",293028,304921,307211,300398,329379,376709
 "40000","Oklahoma",6,SAGDP6N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",3851,3508,3640,4056,4646,5120
 "40000","Oklahoma",6,SAGDP6N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",1843968,1999596,1984176,2174630,2270116,2405588
 "40000","Oklahoma",6,SAGDP6N,51,"52","   Finance and insurance ","Thousands of dollars",554814,674610,602498,719996,737292,822193
 "40000","Oklahoma",6,SAGDP6N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",186260,188820,193274,204484,208484,226915
 "40000","Oklahoma",6,SAGDP6N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",18263,19539,21113,22573,27073,30456
 "40000","Oklahoma",6,SAGDP6N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",349852,465855,387582,492692,501488,564536
 "40000","Oklahoma",6,SAGDP6N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",439,396,529,247,247,287
 "40000","Oklahoma",6,SAGDP6N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",1289154,1324986,1381678,1454635,1532823,1583395
 "40000","Oklahoma",6,SAGDP6N,57,"531","    Real estate ","Thousands of dollars",1148791,1178221,1223527,1290286,1311582,1347079
 "40000","Oklahoma",6,SAGDP6N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",140364,146765,158150,164349,221241,236316
 "40000","Oklahoma",6,SAGDP6N,59,"54,55,56","  Professional and business services ","Thousands of dollars",526905,582856,614824,649345,757297,828791
 "40000","Oklahoma",6,SAGDP6N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",226645,256069,266874,277507,326674,343029
 "40000","Oklahoma",6,SAGDP6N,61,"5411","    Legal services ","Thousands of dollars",37045,40401,39863,41136,56648,58025
 "40000","Oklahoma",6,SAGDP6N,62,"5415","    Computer systems design and related services ","Thousands of dollars",57243,65948,68264,72375,80916,90263
 "40000","Oklahoma",6,SAGDP6N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",132357,149719,158746,163995,189110,194740
 "40000","Oklahoma",6,SAGDP6N,64,"55","   Management of companies and enterprises ","Thousands of dollars",111601,119081,137749,157289,177188,199134
 "40000","Oklahoma",6,SAGDP6N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",188659,207706,210200,214549,253434,286628
 "40000","Oklahoma",6,SAGDP6N,66,"561","    Administrative and support services ","Thousands of dollars",171484,188580,190183,193468,230960,261139
 "40000","Oklahoma",6,SAGDP6N,67,"562","    Waste management and remediation services ","Thousands of dollars",17176,19127,20017,21081,22474,25488
 "40000","Oklahoma",6,SAGDP6N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",283810,305087,322860,345341,430233,452479
 "40000","Oklahoma",6,SAGDP6N,69,"61","   Educational services ","Thousands of dollars",28743,31498,35095,38645,48871,50591
 "40000","Oklahoma",6,SAGDP6N,70,"62","   Health care and social assistance ","Thousands of dollars",255067,273589,287766,306696,381362,401888
 "40000","Oklahoma",6,SAGDP6N,71,"621","    Ambulatory health care services ","Thousands of dollars",116451,126281,129201,134869,170571,176785
 "40000","Oklahoma",6,SAGDP6N,72,"622","    Hospitals ","Thousands of dollars",54244,59550,66986,72663,90099,98817
 "40000","Oklahoma",6,SAGDP6N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",23962,24149,26902,29750,35506,38438
 "40000","Oklahoma",6,SAGDP6N,74,"624","    Social assistance ","Thousands of dollars",60410,63609,64676,69414,85185,87848
