GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "96000","Southwest",6,SAGDP3N,1,"...","All industry total ","Thousands of dollars",171959385,189624655,197839911,108318166,159901166,237223031
 "96000","Southwest",6,SAGDP3N,2,"..."," Private industries ","Thousands of dollars",173658942,191544123,199815481,111475900,163372751,241715204
 "96000","Southwest",6,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",43464,9978,-1006053,-3611623,-1493702,-550237
 "96000","Southwest",6,SAGDP3N,4,"111-112","   Farms ","Thousands of dollars",-70597,-121674,-1134832,-3564646,-1543024,-720476
 "96000","Southwest",6,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",114061,131652,128779,-46977,49322,170239
 "96000","Southwest",6,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",24198074,27913369,28373676,23822441,30834008,41078902
 "96000","Southwest",6,SAGDP3N,7,"211","   Oil and gas extraction ","Thousands of dollars",22265854,25785813,26109437,23783472,29985832,38211762
 "96000","Southwest",6,SAGDP3N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",616537,758305,806811,534155,915567,1323664
 "96000","Southwest",6,SAGDP3N,9,"213","   Support activities for mining ","Thousands of dollars",1315683,1369251,1457429,-495186,-67390,1543476
 "96000","Southwest",6,SAGDP3N,10,"22","  Utilities ","Thousands of dollars",6912460,7259873,7739257,7392141,7749439,8664127
 "96000","Southwest",6,SAGDP3N,11,"23","  Construction ","Thousands of dollars",1326186,1442871,1568319,-10701700,-3778031,1934631
 "96000","Southwest",6,SAGDP3N,12,"31-33","  Manufacturing ","Thousands of dollars",6833398,7331681,7754732,-464527,2970368,8170549
 "96000","Southwest",6,SAGDP3N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",2772050,2988239,3248244,-2943437,-309338,3519433
 "96000","Southwest",6,SAGDP3N,14,"321","    Wood product manufacturing ","Thousands of dollars",55758,61212,65849,-122861,-25794,81609
 "96000","Southwest",6,SAGDP3N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",196761,205689,220707,-140094,117989,256897
 "96000","Southwest",6,SAGDP3N,16,"331","    Primary metal manufacturing ","Thousands of dollars",163687,171336,190642,-107888,78694,220857
 "96000","Southwest",6,SAGDP3N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",389522,421450,456588,-1421967,-780777,492447
 "96000","Southwest",6,SAGDP3N,18,"333","    Machinery manufacturing ","Thousands of dollars",360972,399613,435951,-1038200,-308245,441020
 "96000","Southwest",6,SAGDP3N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",946588,985044,1075900,556206,801670,1101056
 "96000","Southwest",6,SAGDP3N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",59535,65432,69181,-96903,-60663,80772
 "96000","Southwest",6,SAGDP3N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",163770,178223,196781,17275,46949,240176
 "96000","Southwest",6,SAGDP3N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",307989,355765,380046,157456,225799,422151
 "96000","Southwest",6,SAGDP3N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",22164,24297,26099,-325994,-142155,31115
 "96000","Southwest",6,SAGDP3N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",105304,120178,130498,-420468,-262804,151333
 "96000","Southwest",6,SAGDP3N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",4061348,4343442,4506488,2478910,3279706,4651116
 "96000","Southwest",6,SAGDP3N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",849019,880623,914863,403699,656983,987685
 "96000","Southwest",6,SAGDP3N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",14984,15937,17802,-75875,-18843,23610
 "96000","Southwest",6,SAGDP3N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",13552,15123,17032,-74121,-56112,20362
 "96000","Southwest",6,SAGDP3N,29,"322","    Paper manufacturing ","Thousands of dollars",89825,97259,109288,34467,97430,131365
 "96000","Southwest",6,SAGDP3N,30,"323","    Printing and related support activities ","Thousands of dollars",48190,50955,54031,-228716,-225280,63428
 "96000","Southwest",6,SAGDP3N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",917457,934488,1013970,866189,927304,1025953
 "96000","Southwest",6,SAGDP3N,32,"325","    Chemical manufacturing ","Thousands of dollars",2005126,2207631,2209227,1685678,1883071,2239112
 "96000","Southwest",6,SAGDP3N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",123194,141428,170275,-132411,15153,159600
 "96000","Southwest",6,SAGDP3N,34,"42","  Wholesale trade ","Thousands of dollars",24263401,26299859,29176183,21991588,29407257,32624596
 "96000","Southwest",6,SAGDP3N,35,"44-45","  Retail trade ","Thousands of dollars",29188419,30835362,32029450,26188765,34833245,42528620
 "96000","Southwest",6,SAGDP3N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",6184384,6736417,7191547,-753638,1252808,7651510
 "96000","Southwest",6,SAGDP3N,37,"481","   Air transportation ","Thousands of dollars",3574199,3826920,4075221,-1135722,-552844,4263300
