GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "39000","Ohio",3,SAGDP3N,1,"...","All industry total ","Thousands of dollars",42352156,42793633,43953800,25947704,37148631,52113389
 "39000","Ohio",3,SAGDP3N,2,"..."," Private industries ","Thousands of dollars",42970950,43457671,44602904,27048010,38251041,53432387
 "39000","Ohio",3,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-58410,-151181,-419213,-798221,-356817,162251
 "39000","Ohio",3,SAGDP3N,4,"111-112","   Farms ","Thousands of dollars",-73621,-167166,-435352,-784099,-362924,142929
 "39000","Ohio",3,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",15211,15985,16140,-14122,6108,19322
 "39000","Ohio",3,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",303670,335922,315204,253738,393985,537229
 "39000","Ohio",3,SAGDP3N,7,"211","   Oil and gas extraction ","Thousands of dollars",137377,151572,145135,143946,221367,287172
 "39000","Ohio",3,SAGDP3N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",110167,133853,122325,95573,141019,205555
 "39000","Ohio",3,SAGDP3N,9,"213","   Support activities for mining ","Thousands of dollars",56125,50497,47744,14220,31599,44503
 "39000","Ohio",3,SAGDP3N,10,"22","  Utilities ","Thousands of dollars",2172287,2032507,1963861,1943331,2234418,2403977
 "39000","Ohio",3,SAGDP3N,11,"23","  Construction ","Thousands of dollars",240670,232223,242690,-1880386,-967150,296056
 "39000","Ohio",3,SAGDP3N,12,"31-33","  Manufacturing ","Thousands of dollars",4302546,4532114,4818008,1901864,3683339,5588961
 "39000","Ohio",3,SAGDP3N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",1626408,1661455,1704980,-439714,602057,1924248
 "39000","Ohio",3,SAGDP3N,14,"321","    Wood product manufacturing ","Thousands of dollars",23196,23510,24309,-88005,-34259,28354
 "39000","Ohio",3,SAGDP3N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",102609,104510,106695,-51120,75627,121038
