GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "44000","Rhode Island",1,SAGDP8N,1,"...","All industry total ","Quantity index",100.000,99.947,101.863,98.951,103.413,105.818
 "44000","Rhode Island",1,SAGDP8N,2,"..."," Private industries ","Quantity index",100.000,100.017,102.215,99.352,104.140,106.630
 "44000","Rhode Island",1,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting ","Quantity index",100.000,96.712,91.917,93.372,83.638,86.239
 "44000","Rhode Island",1,SAGDP8N,4,"111-112","   Farms ","Quantity index",100.000,97.517,85.617,76.005,66.276,77.225
 "44000","Rhode Island",1,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities ","Quantity index",100.000,96.277,95.142,102.114,92.509,88.663
 "44000","Rhode Island",1,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction ","Quantity index",100.000,76.675,71.480,80.480,98.458,102.592
 "44000","Rhode Island",1,SAGDP8N,7,"211","   Oil and gas extraction ","Quantity index",(NM),(NM),(NM),(NM),(NM),(NM)
 "44000","Rhode Island",1,SAGDP8N,8,"212","   Mining (except oil and gas) ","Quantity index",100.000,76.675,71.480,80.480,98.458,102.592
 "44000","Rhode Island",1,SAGDP8N,9,"213","   Support activities for mining ","Quantity index",(NM),(NM),(NM),(NM),(NM),(NM)
 "44000","Rhode Island",1,SAGDP8N,10,"22","  Utilities ","Quantity index",100.000,101.034,103.101,110.843,102.449,107.413
 "44000","Rhode Island",1,SAGDP8N,11,"23","  Construction ","Quantity index",100.000,106.150,109.678,103.216,105.840,98.656
 "44000","Rhode Island",1,SAGDP8N,12,"31-33","  Manufacturing ","Quantity index",100.000,104.220,99.574,102.875,106.861,108.243
 "44000","Rhode Island",1,SAGDP8N,13,"321,327-339","   Durable goods manufacturing ","Quantity index",100.000,104.661,108.321,105.741,115.135,118.467
 "44000","Rhode Island",1,SAGDP8N,14,"321","    Wood product manufacturing ","Quantity index",100.000,77.717,84.833,49.599,30.409,28.475
 "44000","Rhode Island",1,SAGDP8N,15,"327","    Nonmetallic mineral product manufacturing ","Quantity index",100.000,102.618,110.303,115.102,124.007,132.377
