GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "41000","Oregon",8,SAGDP7N,1,"...","All industry total ","Thousands of dollars",88607884,93159830,95332126,102126897,107473536,114725630
 "41000","Oregon",8,SAGDP7N,2,"..."," Private industries ","Thousands of dollars",82884073,87044666,88756618,95602210,100741445,107057877
 "41000","Oregon",8,SAGDP7N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",1485791,1763407,1736638,1929910,1961229,2828477
 "41000","Oregon",8,SAGDP7N,4,"111-112","   Farms ","Thousands of dollars",1030936,1201690,1163891,1264932,1385134,2304744
 "41000","Oregon",8,SAGDP7N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",454854,561717,572747,664979,576095,523734
 "41000","Oregon",8,SAGDP7N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",94139,89544,75458,133445,185158,206380
 "41000","Oregon",8,SAGDP7N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,161,254,114,332,279
 "41000","Oregon",8,SAGDP7N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",92247,84922,70937,130622,178358,201944
 "41000","Oregon",8,SAGDP7N,9,"213","   Support activities for mining ","Thousands of dollars",1892,4460,4267,2709,6468,4158
 "41000","Oregon",8,SAGDP7N,10,"22","  Utilities ","Thousands of dollars",1795265,1559684,1718008,1942919,2080581,2466379
 "41000","Oregon",8,SAGDP7N,11,"23","  Construction ","Thousands of dollars",2799101,3097508,3238106,4276840,3735990,3649763
 "41000","Oregon",8,SAGDP7N,12,"31-33","  Manufacturing ","Thousands of dollars",13600185,13321820,12232776,14721629,14354911,14821607
 "41000","Oregon",8,SAGDP7N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",11272126,10693892,10058780,11908153,11716168,12243725
 "41000","Oregon",8,SAGDP7N,14,"321","    Wood product manufacturing ","Thousands of dollars",879052,883856,730063,1538250,3200622,3094640
 "41000","Oregon",8,SAGDP7N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",250309,233994,303129,301403,331661,360597
 "41000","Oregon",8,SAGDP7N,16,"331","    Primary metal manufacturing ","Thousands of dollars",540613,593572,651055,334617,461021,574245
 "41000","Oregon",8,SAGDP7N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",420312,356515,408573,492596,313642,316577
 "41000","Oregon",8,SAGDP7N,18,"333","    Machinery manufacturing ","Thousands of dollars",429697,520119,250817,530672,450344,595046
 "41000","Oregon",8,SAGDP7N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",8090968,7329836,7211342,7874888,6167899,6552370
 "41000","Oregon",8,SAGDP7N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",133089,129394,124846,108266,118657,131080
 "41000","Oregon",8,SAGDP7N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",(D),248461,106429,316995,334217,273949
 "41000","Oregon",8,SAGDP7N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",(D),120654,101427,111380,142150,166314
 "41000","Oregon",8,SAGDP7N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",67744,50383,30438,53303,11519,4601
 "41000","Oregon",8,SAGDP7N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",135241,227108,140661,245784,184436,174306
 "41000","Oregon",8,SAGDP7N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",2328059,2627928,2173996,2813476,2638743,2577882
 "41000","Oregon",8,SAGDP7N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",1419700,1623834,1263085,1638705,1413456,1153938
 "41000","Oregon",8,SAGDP7N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",2896,4710,2133,13847,8904,4657
 "41000","Oregon",8,SAGDP7N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",20780,23429,19464,47679,45852,33755
 "41000","Oregon",8,SAGDP7N,29,"322","    Paper manufacturing ","Thousands of dollars",342792,348536,292620,497980,394391,417345
 "41000","Oregon",8,SAGDP7N,30,"323","    Printing and related support activities ","Thousands of dollars",95655,105102,104055,87389,105901,107522
 "41000","Oregon",8,SAGDP7N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",107959,71507,99304,63286,91941,205495
 "41000","Oregon",8,SAGDP7N,32,"325","    Chemical manufacturing ","Thousands of dollars",219105,291429,271786,338938,415250,486731
 "41000","Oregon",8,SAGDP7N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",119173,159381,121549,125651,163047,168438
 "41000","Oregon",8,SAGDP7N,34,"42","  Wholesale trade ","Thousands of dollars",4038072,4202625,4455594,5118700,5168519,5933908
 "41000","Oregon",8,SAGDP7N,35,"44-45","  Retail trade ","Thousands of dollars",4463949,4834063,5139905,6057196,6725099,7524740
 "41000","Oregon",8,SAGDP7N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",2470824,2490799,2494157,2301843,3128258,3533228
 "41000","Oregon",8,SAGDP7N,37,"481","   Air transportation ","Thousands of dollars",614660,576627,617072,135118,541745,576383
 "41000","Oregon",8,SAGDP7N,38,"482","   Rail transportation ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "41000","Oregon",8,SAGDP7N,39,"483","   Water transportation ","Thousands of dollars",25386,35385,18904,8183,15931,22057
 "41000","Oregon",8,SAGDP7N,40,"484","   Truck transportation ","Thousands of dollars",985661,1008203,980167,1103015,1287746,1511490
 "41000","Oregon",8,SAGDP7N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",163355,170682,177858,94528,129449,170852
 "41000","Oregon",8,SAGDP7N,42,"486","   Pipeline transportation ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "41000","Oregon",8,SAGDP7N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",432566,430652,423187,(D),824397,910352
 "41000","Oregon",8,SAGDP7N,44,"493","   Warehousing and storage ","Thousands of dollars",40071,47411,65679,47056,32663,31217
 "41000","Oregon",8,SAGDP7N,45,"51","  Information ","Thousands of dollars",4529668,4525014,5013590,5411068,5962478,6777400
 "41000","Oregon",8,SAGDP7N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",1904529,1919668,2197028,2365833,2497574,(D)
 "41000","Oregon",8,SAGDP7N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",339773,306306,265234,276461,255670,273200
 "41000","Oregon",8,SAGDP7N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",1369887,1366265,1320198,1298779,1367015,(D)
 "41000","Oregon",8,SAGDP7N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",915479,932776,1231130,1469995,1842219,2324105
 "41000","Oregon",8,SAGDP7N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",32658854,34970140,36235317,37121615,39045282,40434648
 "41000","Oregon",8,SAGDP7N,51,"52","   Finance and insurance ","Thousands of dollars",4480761,4877917,5002057,4962613,5224216,5368489
 "41000","Oregon",8,SAGDP7N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",(D),(D),(D),(D),2173250,2141477
 "41000","Oregon",8,SAGDP7N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",28144,80001,5192,151126,85284,80955
 "41000","Oregon",8,SAGDP7N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",2290218,2381859,2501634,2925345,2898122,3088076
 "41000","Oregon",8,SAGDP7N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",(D),(D),(D),(D),67560,57981
 "41000","Oregon",8,SAGDP7N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",28178093,30092223,31233259,32159002,33821066,35066159
 "41000","Oregon",8,SAGDP7N,57,"531","    Real estate ","Thousands of dollars",25453610,27150099,28696376,29709677,31557224,32625282
 "41000","Oregon",8,SAGDP7N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",2724483,2942124,2536883,2449326,2263842,2440877
 "41000","Oregon",8,SAGDP7N,59,"54,55,56","  Professional and business services ","Thousands of dollars",6650064,7534786,7648610,7825823,7991931,8052926
 "41000","Oregon",8,SAGDP7N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",4265365,4999479,5044275,5033556,5069911,5093677
 "41000","Oregon",8,SAGDP7N,61,"5411","    Legal services ","Thousands of dollars",824509,880762,942784,1034733,1052621,984251
 "41000","Oregon",8,SAGDP7N,62,"5415","    Computer systems design and related services ","Thousands of dollars",607555,920418,836588,660924,471514,462985
 "41000","Oregon",8,SAGDP7N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",2833301,3198298,3264903,3337899,3545777,3646442
 "41000","Oregon",8,SAGDP7N,64,"55","   Management of companies and enterprises ","Thousands of dollars",737951,745571,787432,857135,925760,834866
 "41000","Oregon",8,SAGDP7N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",1646747,1789736,1816903,1935131,1996260,2124382
 "41000","Oregon",8,SAGDP7N,66,"561","    Administrative and support services ","Thousands of dollars",1373773,1492543,1552021,1658441,1727291,1849694
 "41000","Oregon",8,SAGDP7N,67,"562","    Waste management and remediation services ","Thousands of dollars",272974,297193,264883,276690,268969,274689
 "41000","Oregon",8,SAGDP7N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",3639711,3644339,3864337,4214661,4523534,4043182
 "41000","Oregon",8,SAGDP7N,69,"61","   Educational services ","Thousands of dollars",310952,330926,339665,270793,304644,330128
 "41000","Oregon",8,SAGDP7N,70,"62","   Health care and social assistance ","Thousands of dollars",3328759,3313413,3524671,3943868,4218890,3713054
 "41000","Oregon",8,SAGDP7N,71,"621","    Ambulatory health care services ","Thousands of dollars",2122736,2074732,2239721,2587148,2667657,2225728
 "41000","Oregon",8,SAGDP7N,72,"622","    Hospitals ","Thousands of dollars",856728,897243,944878,964548,1031838,996232
 "41000","Oregon",8,SAGDP7N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",172001,158811,142508,153568,147536,136422
 "41000","Oregon",8,SAGDP7N,74,"624","    Social assistance ","Thousands of dollars",177293,182627,197565,238604,371859,354672
 "41000","Oregon",8,SAGDP7N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",3366523,3612906,3434570,3099556,4268833,5217427
 "41000","Oregon",8,SAGDP7N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",834661,908338,857479,662966,1025487,1456156
 "41000","Oregon",8,SAGDP7N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",656067,696039,710853,525307,791636,1138017
 "41000","Oregon",8,SAGDP7N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",178594,212298,146626,137660,233851,318139
 "41000","Oregon",8,SAGDP7N,79,"72","   Accommodation and food services ","Thousands of dollars",2531862,2704568,2577091,2436590,3243346,3761271
 "41000","Oregon",8,SAGDP7N,80,"721","    Accommodation ","Thousands of dollars",1090455,1096699,547955,450691,832224,923372
 "41000","Oregon",8,SAGDP7N,81,"722","    Food services and drinking places ","Thousands of dollars",1441407,1607869,2029136,1985898,2411123,2837898
 "41000","Oregon",8,SAGDP7N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",1291926,1398031,1469552,1447006,1609642,1567811
 "41000","Oregon",8,SAGDP7N,83,"92"," Government and government enterprises ","Thousands of dollars",5723812,6115165,6575507,6524687,6732091,7667753
 "41000","Oregon",8,SAGDP7N,84,"...","  Federal civilian ","Thousands of dollars",1342773,1357591,1407636,1401567,1450740,1527061
 "41000","Oregon",8,SAGDP7N,85,"...","  Military ","Thousands of dollars",193735,171807,172307,178385,199750,200500
 "41000","Oregon",8,SAGDP7N,86,"...","  State and local ","Thousands of dollars",4187304,4585767,4995564,4944735,5081600,5940192
 "41000","Oregon",8,SAGDP7N,87,"11,21","Natural resources and mining ","Thousands of dollars",1579930,1852951,1812096,2063355,2146387,3034857
 "41000","Oregon",8,SAGDP7N,88,"42,44-45","Trade ","Thousands of dollars",8502021,9036688,9595500,11175897,11893618,13458648
 "41000","Oregon",8,SAGDP7N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",4266090,4050482,4212164,4244761,5208838,5999607
 "41000","Oregon",8,SAGDP7N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",18129853,17846835,17246366,20132697,20317389,21599007
 "41000","Oregon",8,SAGDP7N,91,"...","Private goods-producing industries 2/","Thousands of dollars",17979216,18272279,17282979,21061824,20237288,21506227
 "41000","Oregon",8,SAGDP7N,92,"...","Private services-providing industries 3/","Thousands of dollars",64904857,68772386,71473639,74540387,80504157,85551649
"Note: See the included footnote file."
"SAGDP7N: Gross operating surplus 1/"
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 2017-2021."
"U.S. Bureau of Economic Analysis"
