GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "42000","Pennsylvania",2,SAGDP7N,1,"...","All industry total ","Thousands of dollars",298637302,305185557,309603280,307113533,335571944,357183041
 "42000","Pennsylvania",2,SAGDP7N,2,"..."," Private industries ","Thousands of dollars",285818024,291813697,295080746,293093629,319691507,339232382
 "42000","Pennsylvania",2,SAGDP7N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",2331500,2050287,2398987,2224202,3196488,4127610
 "42000","Pennsylvania",2,SAGDP7N,4,"111-112","   Farms ","Thousands of dollars",1908590,1619357,1978625,1799842,2769865,3640577
 "42000","Pennsylvania",2,SAGDP7N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",422910,430931,420362,424360,426624,487033
 "42000","Pennsylvania",2,SAGDP7N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",6097857,6975013,6061260,4095668,9680483,14013775
 "42000","Pennsylvania",2,SAGDP7N,7,"211","   Oil and gas extraction ","Thousands of dollars",3557787,3775399,2954437,1852544,7028345,10052316
 "42000","Pennsylvania",2,SAGDP7N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",1269184,1245176,1360389,1286778,1632679,2800493
 "42000","Pennsylvania",2,SAGDP7N,9,"213","   Support activities for mining ","Thousands of dollars",1270886,1954438,1746434,956346,1019459,1160965
 "42000","Pennsylvania",2,SAGDP7N,10,"22","  Utilities ","Thousands of dollars",6246700,5929343,6009737,5978393,7629631,8382640
 "42000","Pennsylvania",2,SAGDP7N,11,"23","  Construction ","Thousands of dollars",9868920,9987917,10642810,12113383,11480309,10552442
 "42000","Pennsylvania",2,SAGDP7N,12,"31-33","  Manufacturing ","Thousands of dollars",40723980,39733213,40941911,40054497,42950398,50288553
 "42000","Pennsylvania",2,SAGDP7N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",14934569,15372042,15429819,14319265,12880655,16140595
 "42000","Pennsylvania",2,SAGDP7N,14,"321","    Wood product manufacturing ","Thousands of dollars",473270,541900,543094,798973,981602,870802
 "42000","Pennsylvania",2,SAGDP7N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",1379548,1187637,1230519,1357060,1474178,1528671
 "42000","Pennsylvania",2,SAGDP7N,16,"331","    Primary metal manufacturing ","Thousands of dollars",3336579,3899966,3922763,2069206,3062246,4473516
 "42000","Pennsylvania",2,SAGDP7N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",1608298,1724243,1962119,2145213,1122033,1733683
 "42000","Pennsylvania",2,SAGDP7N,18,"333","    Machinery manufacturing ","Thousands of dollars",2006880,1962178,1890123,2268777,1599006,2253016
 "42000","Pennsylvania",2,SAGDP7N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",1903506,2154279,2043147,1500421,1318496,1321455
 "42000","Pennsylvania",2,SAGDP7N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",1254944,917162,875817,1400462,823184,969527
 "42000","Pennsylvania",2,SAGDP7N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",(D),499300,687518,504374,374271,475212
 "42000","Pennsylvania",2,SAGDP7N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",(D),1000159,778720,581324,442894,782238
 "42000","Pennsylvania",2,SAGDP7N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",305667,285140,326832,290679,262612,235994
 "42000","Pennsylvania",2,SAGDP7N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",1131658,1200078,1169167,1402776,1420133,1496480
 "42000","Pennsylvania",2,SAGDP7N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",25789411,24361171,25512092,25735232,30069743,34147957
 "42000","Pennsylvania",2,SAGDP7N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",5070529,4506874,4477954,5459743,5245562,4841160
 "42000","Pennsylvania",2,SAGDP7N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",47820,25774,6560,-35792,-25505,-35757
 "42000","Pennsylvania",2,SAGDP7N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",-10526,-3513,45975,127633,32253,4822
 "42000","Pennsylvania",2,SAGDP7N,29,"322","    Paper manufacturing ","Thousands of dollars",2017052,2232279,2587317,2676365,1997886,2142973
 "42000","Pennsylvania",2,SAGDP7N,30,"323","    Printing and related support activities ","Thousands of dollars",988091,910992,867042,937575,1049272,1002172
 "42000","Pennsylvania",2,SAGDP7N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",3622966,1209485,1770336,249539,3618082,5345721
 "42000","Pennsylvania",2,SAGDP7N,32,"325","    Chemical manufacturing ","Thousands of dollars",12458252,13896825,13783126,14644456,16844100,19104156
 "42000","Pennsylvania",2,SAGDP7N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",1595228,1582456,1973781,1675713,1308093,1742711
 "42000","Pennsylvania",2,SAGDP7N,34,"42","  Wholesale trade ","Thousands of dollars",13133733,13301018,14096733,15551314,15139107,15928285
 "42000","Pennsylvania",2,SAGDP7N,35,"44-45","  Retail trade ","Thousands of dollars",13443684,14424635,15189606,18243206,20539334,21400235
 "42000","Pennsylvania",2,SAGDP7N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",11826538,13228892,12448537,12036224,14388746,16421387
 "42000","Pennsylvania",2,SAGDP7N,37,"481","   Air transportation ","Thousands of dollars",990952,937282,1034190,272153,597554,1301057
 "42000","Pennsylvania",2,SAGDP7N,38,"482","   Rail transportation ","Thousands of dollars",652044,708408,677906,708933,800709,815812
 "42000","Pennsylvania",2,SAGDP7N,39,"483","   Water transportation ","Thousands of dollars",25637,37873,13477,9799,33322,66860
 "42000","Pennsylvania",2,SAGDP7N,40,"484","   Truck transportation ","Thousands of dollars",3402163,3623482,3552706,3839745,4294902,4896607
 "42000","Pennsylvania",2,SAGDP7N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",660058,694784,716953,658623,850868,1071664
 "42000","Pennsylvania",2,SAGDP7N,42,"486","   Pipeline transportation ","Thousands of dollars",4708618,5761479,4909265,4721230,5818608,6210400
 "42000","Pennsylvania",2,SAGDP7N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",961434,1001822,1000203,1519081,1753666,1824269
 "42000","Pennsylvania",2,SAGDP7N,44,"493","   Warehousing and storage ","Thousands of dollars",425633,463760,543838,306659,239117,234718
 "42000","Pennsylvania",2,SAGDP7N,45,"51","  Information ","Thousands of dollars",36124896,34291265,32345987,29483617,30495838,30042395
