GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "08000","Colorado",7,SAGDP3N,1,"...","All industry total ","Thousands of dollars",21285970,22862953,24480938,11014780,19166794,28440961
 "08000","Colorado",7,SAGDP3N,2,"..."," Private industries ","Thousands of dollars",21711636,23303996,24967256,11888674,20070636,29540343
 "08000","Colorado",7,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-61767,-35110,-77259,-549204,-278919,-165407
 "08000","Colorado",7,SAGDP3N,4,"111-112","   Farms ","Thousands of dollars",-79227,-54074,-99689,-549301,-291342,-188202
 "08000","Colorado",7,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",17460,18965,22430,97,12423,22795
 "08000","Colorado",7,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",1784849,1980392,2242337,2070757,2405684,3042021
 "08000","Colorado",7,SAGDP3N,7,"211","   Oil and gas extraction ","Thousands of dollars",1559210,1721996,1942840,1983679,2179488,2646912
 "08000","Colorado",7,SAGDP3N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",115608,146478,183431,109564,204183,276863
 "08000","Colorado",7,SAGDP3N,9,"213","   Support activities for mining ","Thousands of dollars",110031,111919,116066,-22486,22012,118246
 "08000","Colorado",7,SAGDP3N,10,"22","  Utilities ","Thousands of dollars",693956,734152,790263,790106,844460,928312
 "08000","Colorado",7,SAGDP3N,11,"23","  Construction ","Thousands of dollars",175635,193171,201220,-1511170,-469617,231298
 "08000","Colorado",7,SAGDP3N,12,"31-33","  Manufacturing ","Thousands of dollars",915661,933941,1003580,50805,540931,1013643
 "08000","Colorado",7,SAGDP3N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",336119,351143,395646,-175459,75250,414769
 "08000","Colorado",7,SAGDP3N,14,"321","    Wood product manufacturing ","Thousands of dollars",6040,6430,7163,-6463,1158,8850
 "08000","Colorado",7,SAGDP3N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",26448,27953,30016,-15184,12294,31217
 "08000","Colorado",7,SAGDP3N,16,"331","    Primary metal manufacturing ","Thousands of dollars",11928,13099,15268,-4500,12634,17241
 "08000","Colorado",7,SAGDP3N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",32826,35260,42041,-108438,-54463,39850
 "08000","Colorado",7,SAGDP3N,18,"333","    Machinery manufacturing ","Thousands of dollars",33768,36209,41504,-57325,-6266,41557
 "08000","Colorado",7,SAGDP3N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",145242,148251,165172,94021,135075,165559
 "08000","Colorado",7,SAGDP3N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",4451,4385,5138,-23597,-22453,6525
