GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "55000","Wisconsin",3,SAGDP6N,1,"...","All industry total ","Thousands of dollars",21896693,22647452,22701805,23193516,24310968,25763295
 "55000","Wisconsin",3,SAGDP6N,2,"..."," Private industries ","Thousands of dollars",21891837,22642405,22696600,23188123,24305399,25757436
 "55000","Wisconsin",3,SAGDP6N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",312673,312199,328524,348034,360902,399919
 "55000","Wisconsin",3,SAGDP6N,4,"111-112","   Farms ","Thousands of dollars",293599,291608,305398,323046,336918,374506
 "55000","Wisconsin",3,SAGDP6N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",19075,20591,23126,24988,23985,25414
 "55000","Wisconsin",3,SAGDP6N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",70469,81231,72095,68465,68760,85806
 "55000","Wisconsin",3,SAGDP6N,7,"211","   Oil and gas extraction ","Thousands of dollars",1620,0,0,0,0,0
 "55000","Wisconsin",3,SAGDP6N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",67257,79460,70630,66727,66989,84236
 "55000","Wisconsin",3,SAGDP6N,9,"213","   Support activities for mining ","Thousands of dollars",1592,1771,1464,1738,1771,1571
 "55000","Wisconsin",3,SAGDP6N,10,"22","  Utilities ","Thousands of dollars",866956,865282,859009,877173,882243,943504
 "55000","Wisconsin",3,SAGDP6N,11,"23","  Construction ","Thousands of dollars",131662,139073,145515,164563,179280,190689
 "55000","Wisconsin",3,SAGDP6N,12,"31-33","  Manufacturing ","Thousands of dollars",1544841,1602216,1680004,1744867,1832369,1960293
 "55000","Wisconsin",3,SAGDP6N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",713040,736089,783607,792338,819375,895782
 "55000","Wisconsin",3,SAGDP6N,14,"321","    Wood product manufacturing ","Thousands of dollars",25204,26491,27444,28378,28594,30974
 "55000","Wisconsin",3,SAGDP6N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",30082,32265,34523,37336,38364,41416
 "55000","Wisconsin",3,SAGDP6N,16,"331","    Primary metal manufacturing ","Thousands of dollars",85167,87549,89622,87288,91184,97979
 "55000","Wisconsin",3,SAGDP6N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",127829,135624,149544,146483,148796,170014
 "55000","Wisconsin",3,SAGDP6N,18,"333","    Machinery manufacturing ","Thousands of dollars",170086,175421,184733,196235,207511,225772
 "55000","Wisconsin",3,SAGDP6N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",84225,86878,92946,88620,84352,89426
