GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "34000","New Jersey",2,SAGDP6N,1,"...","All industry total ","Thousands of dollars",53017725,56926817,61324483,61215478,66050725,70680874
 "34000","New Jersey",2,SAGDP6N,2,"..."," Private industries ","Thousands of dollars",53016415,56925458,61323057,61213977,66049156,70678565
 "34000","New Jersey",2,SAGDP6N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",77157,77808,81747,85781,89813,98633
 "34000","New Jersey",2,SAGDP6N,4,"111-112","   Farms ","Thousands of dollars",64558,64145,67281,71126,74226,82549
 "34000","New Jersey",2,SAGDP6N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",12599,13664,14466,14655,15587,16083
 "34000","New Jersey",2,SAGDP6N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",39240,40657,44872,48714,59948,67979
 "34000","New Jersey",2,SAGDP6N,7,"211","   Oil and gas extraction ","Thousands of dollars",5598,6060,6547,6209,6787,7220
 "34000","New Jersey",2,SAGDP6N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",28562,30345,33750,37446,49243,56965
 "34000","New Jersey",2,SAGDP6N,9,"213","   Support activities for mining ","Thousands of dollars",5080,4252,4574,5060,3918,3794
 "34000","New Jersey",2,SAGDP6N,10,"22","  Utilities ","Thousands of dollars",2348478,2549838,2564919,2543030,2584931,2781866
 "34000","New Jersey",2,SAGDP6N,11,"23","  Construction ","Thousands of dollars",321906,317854,341050,355843,381942,417536
 "34000","New Jersey",2,SAGDP6N,12,"31-33","  Manufacturing ","Thousands of dollars",3169821,3211699,3446429,3580290,3655654,4025084
 "34000","New Jersey",2,SAGDP6N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",706498,751225,791882,815192,819534,882089
 "34000","New Jersey",2,SAGDP6N,14,"321","    Wood product manufacturing ","Thousands of dollars",7628,7971,9087,10085,10544,12142
 "34000","New Jersey",2,SAGDP6N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",63251,67088,73610,76450,79264,81566
 "34000","New Jersey",2,SAGDP6N,16,"331","    Primary metal manufacturing ","Thousands of dollars",54348,53043,57873,59276,55061,60133
 "34000","New Jersey",2,SAGDP6N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",76307,80922,90198,93424,91078,99341
 "34000","New Jersey",2,SAGDP6N,18,"333","    Machinery manufacturing ","Thousands of dollars",75409,77695,83632,88647,91463,96433
 "34000","New Jersey",2,SAGDP6N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",244626,263145,278031,279228,291218,315905
 "34000","New Jersey",2,SAGDP6N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",32933,32731,37712,36417,35147,38288
 "34000","New Jersey",2,SAGDP6N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",14792,14899,16124,18243,17781,18721
 "34000","New Jersey",2,SAGDP6N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",15275,17085,17302,20291,21449,23871
 "34000","New Jersey",2,SAGDP6N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",9742,10970,12993,12935,13087,15052
 "34000","New Jersey",2,SAGDP6N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",112188,125677,115320,120196,113442,120638
 "34000","New Jersey",2,SAGDP6N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",2463323,2460474,2654546,2765098,2836120,3142995
 "34000","New Jersey",2,SAGDP6N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",286433,286313,309596,309213,321378,347124
 "34000","New Jersey",2,SAGDP6N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",18758,18867,21049,22017,22010,24802
 "34000","New Jersey",2,SAGDP6N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",14031,13341,13296,13241,12711,13110
 "34000","New Jersey",2,SAGDP6N,29,"322","    Paper manufacturing ","Thousands of dollars",89394,92355,92804,95356,93579,102393
 "34000","New Jersey",2,SAGDP6N,30,"323","    Printing and related support activities ","Thousands of dollars",38297,38201,41781,42767,44522,50554
 "34000","New Jersey",2,SAGDP6N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",184777,185116,191755,203868,196478,207370
 "34000","New Jersey",2,SAGDP6N,32,"325","    Chemical manufacturing ","Thousands of dollars",1766667,1762327,1916367,2008075,2076833,2320601
 "34000","New Jersey",2,SAGDP6N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",64967,63954,67899,70561,68608,77040
 "34000","New Jersey",2,SAGDP6N,34,"42","  Wholesale trade ","Thousands of dollars",9467840,11523543,14546563,13256656,16200946,18382550
 "34000","New Jersey",2,SAGDP6N,35,"44-45","  Retail trade ","Thousands of dollars",6696082,6825137,7264080,7475763,8868817,6973794
 "34000","New Jersey",2,SAGDP6N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",1299032,1364750,1462238,1089795,1308839,1558166
 "34000","New Jersey",2,SAGDP6N,37,"481","   Air transportation ","Thousands of dollars",804847,850066,920531,548610,738446,945410
 "34000","New Jersey",2,SAGDP6N,38,"482","   Rail transportation ","Thousands of dollars",29940,31808,34580,35093,39853,40504
 "34000","New Jersey",2,SAGDP6N,39,"483","   Water transportation ","Thousands of dollars",26373,29102,27431,20611,20739,19331
 "34000","New Jersey",2,SAGDP6N,40,"484","   Truck transportation ","Thousands of dollars",135826,139744,146370,148411,159950,171246
 "34000","New Jersey",2,SAGDP6N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",44448,41968,41450,37666,41176,47854
 "34000","New Jersey",2,SAGDP6N,42,"486","   Pipeline transportation ","Thousands of dollars",54428,62327,66476,67844,73091,78312
 "34000","New Jersey",2,SAGDP6N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",147684,149779,160711,166475,172059,188044
 "34000","New Jersey",2,SAGDP6N,44,"493","   Warehousing and storage ","Thousands of dollars",55487,59956,64690,65085,63524,67465
 "34000","New Jersey",2,SAGDP6N,45,"51","  Information ","Thousands of dollars",727998,741096,761034,740285,754799,793492
 "34000","New Jersey",2,SAGDP6N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",172358,170962,180413,183576,183785,195739
 "34000","New Jersey",2,SAGDP6N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",137690,128213,138137,102893,103371,117692
 "34000","New Jersey",2,SAGDP6N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",290035,296212,282415,302055,307917,305404
 "34000","New Jersey",2,SAGDP6N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",127914,145709,160068,151761,159726,174656
 "34000","New Jersey",2,SAGDP6N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",21075882,22046446,21948007,22948462,22193248,23452071
 "34000","New Jersey",2,SAGDP6N,51,"52","   Finance and insurance ","Thousands of dollars",1903357,2588342,2011544,2863526,2201858,2388947
 "34000","New Jersey",2,SAGDP6N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",692198,747535,800229,814201,841043,916307
