GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "33000","New Hampshire",1,SAGDP2N,1,"...","All industry total ","Millions of current dollars",81179.6,83859.4,87472.0,88589.4,99100.0,105024.6
 "33000","New Hampshire",1,SAGDP2N,2,"..."," Private industries ","Millions of current dollars",72452.7,74943.9,78312.5,79279.1,89503.1,95076.1
 "33000","New Hampshire",1,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of current dollars",249.4,217.2,228.3,228.7,232.0,185.0
 "33000","New Hampshire",1,SAGDP2N,4,"111-112","   Farms ","Millions of current dollars",133.2,124.2,122.4,105.0,107.0,55.0
 "33000","New Hampshire",1,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities ","Millions of current dollars",116.1,93.1,105.9,123.7,125.1,130.0
 "33000","New Hampshire",1,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of current dollars",87.5,159.0,150.4,131.3,124.0,159.4
 "33000","New Hampshire",1,SAGDP2N,7,"211","   Oil and gas extraction ","Millions of current dollars",0.0,0.0,0.0,0.0,0.0,0.0
 "33000","New Hampshire",1,SAGDP2N,8,"212","   Mining (except oil and gas) ","Millions of current dollars",78.9,149.6,139.8,121.8,112.7,145.1
 "33000","New Hampshire",1,SAGDP2N,9,"213","   Support activities for mining ","Millions of current dollars",8.6,9.4,10.6,9.6,11.2,14.3
 "33000","New Hampshire",1,SAGDP2N,10,"22","  Utilities ","Millions of current dollars",1329.8,1339.4,1303.9,1376.4,1484.2,1645.7
 "33000","New Hampshire",1,SAGDP2N,11,"23","  Construction ","Millions of current dollars",2561.0,2678.6,2903.3,2727.3,3086.4,3354.3
 "33000","New Hampshire",1,SAGDP2N,12,"31-33","  Manufacturing ","Millions of current dollars",8187.4,8334.7,8558.8,8486.0,9568.6,10071.0
 "33000","New Hampshire",1,SAGDP2N,13,"321,327-339","   Durable goods manufacturing ","Millions of current dollars",6104.9,6180.7,6309.1,6217.9,7126.9,7487.4
 "33000","New Hampshire",1,SAGDP2N,14,"321","    Wood product manufacturing ","Millions of current dollars",174.7,166.6,186.9,182.7,237.2,241.3
 "33000","New Hampshire",1,SAGDP2N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of current dollars",303.6,321.2,343.1,261.3,271.3,281.2
 "33000","New Hampshire",1,SAGDP2N,16,"331","    Primary metal manufacturing ","Millions of current dollars",206.1,243.5,277.5,229.8,271.9,295.6
 "33000","New Hampshire",1,SAGDP2N,17,"332","    Fabricated metal product manufacturing ","Millions of current dollars",1285.6,1278.6,1308.7,1384.4,1270.9,1421.7
 "33000","New Hampshire",1,SAGDP2N,18,"333","    Machinery manufacturing ","Millions of current dollars",1023.0,963.0,974.4,924.9,1013.8,1165.8
 "33000","New Hampshire",1,SAGDP2N,19,"334","    Computer and electronic product manufacturing ","Millions of current dollars",1655.7,1722.0,1707.2,1767.9,2510.9,2479.5
 "33000","New Hampshire",1,SAGDP2N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of current dollars",689.0,679.9,660.3,694.7,593.4,652.9
 "33000","New Hampshire",1,SAGDP2N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Millions of current dollars",113.3,117.7,144.7,126.8,114.0,142.8
 "33000","New Hampshire",1,SAGDP2N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Millions of current dollars",169.0,184.9,188.6,157.0,170.1,187.4
 "33000","New Hampshire",1,SAGDP2N,23,"337","    Furniture and related product manufacturing ","Millions of current dollars",52.4,54.5,55.1,50.6,47.1,50.4
 "33000","New Hampshire",1,SAGDP2N,24,"339","    Miscellaneous manufacturing ","Millions of current dollars",432.5,448.7,462.5,438.0,626.1,569.0
 "33000","New Hampshire",1,SAGDP2N,25,"311-316,322-326","   Nondurable goods manufacturing ","Millions of current dollars",2082.6,2154.0,2249.7,2268.1,2441.7,2583.6
 "33000","New Hampshire",1,SAGDP2N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Millions of current dollars",596.6,593.5,630.8,707.4,709.9,721.8
 "33000","New Hampshire",1,SAGDP2N,27,"313-314","    Textile mills and textile product mills ","Millions of current dollars",179.7,176.3,151.6,137.9,132.5,141.7
 "33000","New Hampshire",1,SAGDP2N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Millions of current dollars",55.6,43.5,47.0,43.9,44.1,48.2
 "33000","New Hampshire",1,SAGDP2N,29,"322","    Paper manufacturing ","Millions of current dollars",81.8,77.2,79.7,78.8,88.9,87.1
 "33000","New Hampshire",1,SAGDP2N,30,"323","    Printing and related support activities ","Millions of current dollars",185.8,196.1,200.4,162.3,184.6,183.1
 "33000","New Hampshire",1,SAGDP2N,31,"324","    Petroleum and coal products manufacturing ","Millions of current dollars",67.6,75.0,83.1,67.7,111.4,125.4
 "33000","New Hampshire",1,SAGDP2N,32,"325","    Chemical manufacturing ","Millions of current dollars",460.3,536.8,564.7,609.7,723.1,849.3
 "33000","New Hampshire",1,SAGDP2N,33,"326","    Plastics and rubber products manufacturing ","Millions of current dollars",455.1,455.6,492.3,460.4,447.2,427.1
 "33000","New Hampshire",1,SAGDP2N,34,"42","  Wholesale trade ","Millions of current dollars",5384.4,5592.3,5865.6,6159.0,7031.6,7766.5
 "33000","New Hampshire",1,SAGDP2N,35,"44-45","  Retail trade ","Millions of current dollars",5921.8,6122.6,6420.6,6835.7,7783.3,8446.0
 "33000","New Hampshire",1,SAGDP2N,36,"48-49","  Transportation and warehousing ","Millions of current dollars",1210.5,1291.1,1240.6,1330.2,1661.4,1833.2
 "33000","New Hampshire",1,SAGDP2N,37,"481","   Air transportation ","Millions of current dollars",129.2,131.4,134.6,118.7,150.1,203.8
 "33000","New Hampshire",1,SAGDP2N,38,"482","   Rail transportation ","Millions of current dollars",7.8,6.5,7.2,10.1,11.5,11.1
 "33000","New Hampshire",1,SAGDP2N,39,"483","   Water transportation ","Millions of current dollars",9.1,15.0,20.9,10.7,20.7,33.6
 "33000","New Hampshire",1,SAGDP2N,40,"484","   Truck transportation ","Millions of current dollars",349.8,351.1,344.5,354.7,428.0,460.8
 "33000","New Hampshire",1,SAGDP2N,41,"485","   Transit and ground passenger transportation ","Millions of current dollars",181.8,184.4,193.0,137.3,174.1,230.2
 "33000","New Hampshire",1,SAGDP2N,42,"486","   Pipeline transportation ","Millions of current dollars",1.6,14.5,17.8,16.8,72.1,44.3
 "33000","New Hampshire",1,SAGDP2N,43,"487-488,492","   Other transportation and support activities ","Millions of current dollars",352.6,368.4,383.5,499.3,583.8,585.1
 "33000","New Hampshire",1,SAGDP2N,44,"493","   Warehousing and storage ","Millions of current dollars",178.5,219.9,139.0,182.5,221.2,264.3
 "33000","New Hampshire",1,SAGDP2N,45,"51","  Information ","Millions of current dollars",3052.3,3145.3,3596.1,3568.1,3753.8,4115.9
 "33000","New Hampshire",1,SAGDP2N,46,"511","   Publishing industries (except Internet) ","Millions of current dollars",1293.1,1354.8,1538.9,1635.5,1704.6,1787.9
 "33000","New Hampshire",1,SAGDP2N,47,"512","   Motion picture and sound recording industries ","Millions of current dollars",89.6,96.1,105.4,108.9,110.1,156.8
 "33000","New Hampshire",1,SAGDP2N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Millions of current dollars",1217.2,1269.1,1487.4,1353.6,1321.8,1438.7
 "33000","New Hampshire",1,SAGDP2N,49,"518-519","   Data processing, hosting, and other information services ","Millions of current dollars",452.3,425.3,464.5,470.3,617.3,732.5
 "33000","New Hampshire",1,SAGDP2N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Millions of current dollars",18494.1,18709.1,19301.2,20445.1,20739.3,22376.8
 "33000","New Hampshire",1,SAGDP2N,51,"52","   Finance and insurance ","Millions of current dollars",6616.1,7169.1,7524.1,7221.4,6992.8,7334.1
 "33000","New Hampshire",1,SAGDP2N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Millions of current dollars",1301.0,1506.4,1571.7,1554.2,1701.8,1921.0
 "33000","New Hampshire",1,SAGDP2N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Millions of current dollars",1429.7,1489.3,1475.6,1672.7,1888.1,1930.9
 "33000","New Hampshire",1,SAGDP2N,54,"524","    Insurance carriers and related activities ","Millions of current dollars",3879.1,4171.5,4474.0,3992.8,3385.1,3467.2
 "33000","New Hampshire",1,SAGDP2N,55,"525","    Funds, trusts, and other financial vehicles ","Millions of current dollars",6.4,1.9,2.7,1.7,17.9,15.0
 "33000","New Hampshire",1,SAGDP2N,56,"53","   Real estate and rental and leasing ","Millions of current dollars",11878.0,11539.9,11777.1,13223.8,13746.5,15042.8
 "33000","New Hampshire",1,SAGDP2N,57,"531","    Real estate ","Millions of current dollars",11207.9,10844.0,11031.9,12461.6,12714.6,13549.2
 "33000","New Hampshire",1,SAGDP2N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Millions of current dollars",670.1,695.9,745.2,762.2,1031.8,1493.5
 "33000","New Hampshire",1,SAGDP2N,59,"54,55,56","  Professional and business services ","Millions of current dollars",10563.5,10935.6,11376.6,11810.6,16096.8,15348.0
