GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "39000","Ohio",3,SAGDP2N,1,"...","All industry total ","Millions of current dollars",652187.5,672540.1,703127.8,692121.9,759626.2,825990.0
 "39000","Ohio",3,SAGDP2N,2,"..."," Private industries ","Millions of current dollars",581511.3,599902.9,628358.5,615887.4,679810.9,742706.6
 "39000","Ohio",3,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of current dollars",3645.6,4155.1,2981.0,3857.5,6037.5,7104.8
 "39000","Ohio",3,SAGDP2N,4,"111-112","   Farms ","Millions of current dollars",3053.8,3545.7,2350.3,3193.0,5315.7,6289.8
 "39000","Ohio",3,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities ","Millions of current dollars",591.9,609.5,630.7,664.5,721.7,815.0
 "39000","Ohio",3,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of current dollars",4325.6,4698.5,4701.5,4016.6,5825.9,6784.9
 "39000","Ohio",3,SAGDP2N,7,"211","   Oil and gas extraction ","Millions of current dollars",2525.9,2728.9,2782.1,2417.1,4192.5,5001.3
 "39000","Ohio",3,SAGDP2N,8,"212","   Mining (except oil and gas) ","Millions of current dollars",1033.6,1016.1,1065.7,1122.8,1171.0,1252.3
 "39000","Ohio",3,SAGDP2N,9,"213","   Support activities for mining ","Millions of current dollars",766.1,953.5,853.7,476.7,462.4,531.4
 "39000","Ohio",3,SAGDP2N,10,"22","  Utilities ","Millions of current dollars",10643.5,10688.9,10597.6,10877.3,12526.9,13879.4
 "39000","Ohio",3,SAGDP2N,11,"23","  Construction ","Millions of current dollars",25111.1,25804.9,27656.8,27905.9,29292.0,30993.1
 "39000","Ohio",3,SAGDP2N,12,"31-33","  Manufacturing ","Millions of current dollars",102938.7,106587.9,106168.2,97667.0,110042.6,125611.9
 "39000","Ohio",3,SAGDP2N,13,"321,327-339","   Durable goods manufacturing ","Millions of current dollars",59661.0,57887.4,59330.3,53335.9,55779.9,63055.0
 "39000","Ohio",3,SAGDP2N,14,"321","    Wood product manufacturing ","Millions of current dollars",1104.1,1120.3,1187.6,1225.8,1542.8,1562.0
 "39000","Ohio",3,SAGDP2N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of current dollars",3461.5,3656.3,3889.9,3937.3,4328.9,4546.8
 "39000","Ohio",3,SAGDP2N,16,"331","    Primary metal manufacturing ","Millions of current dollars",5398.6,5399.4,5114.8,4721.0,6764.1,8776.2
 "39000","Ohio",3,SAGDP2N,17,"332","    Fabricated metal product manufacturing ","Millions of current dollars",10997.2,10895.4,11833.7,10131.3,9715.1,11853.1
 "39000","Ohio",3,SAGDP2N,18,"333","    Machinery manufacturing ","Millions of current dollars",9088.6,8559.8,8722.1,8034.7,8565.7,10120.3
 "39000","Ohio",3,SAGDP2N,19,"334","    Computer and electronic product manufacturing ","Millions of current dollars",2095.5,2450.6,2055.8,2184.2,2472.5,2413.3
 "39000","Ohio",3,SAGDP2N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of current dollars",4389.4,4364.7,4584.4,4316.8,4567.6,4871.5
