GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "56000","Wyoming",7,SAGDP3N,1,"...","All industry total ","Thousands of dollars",3231302,3369800,3418899,2010282,2668935,4149430
 "56000","Wyoming",7,SAGDP3N,2,"..."," Private industries ","Thousands of dollars",3232978,3376208,3424270,2023961,2685757,4168346
 "56000","Wyoming",7,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",17049,28745,24109,-145816,-101492,-59436
 "56000","Wyoming",7,SAGDP3N,4,"111-112","   Farms ","Thousands of dollars",12002,23158,18241,-148073,-104984,-65396
 "56000","Wyoming",7,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",5048,5587,5868,2256,3492,5960
 "56000","Wyoming",7,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",1277469,1349420,1305879,984686,1316009,1932414
 "56000","Wyoming",7,SAGDP3N,7,"211","   Oil and gas extraction ","Thousands of dollars",774225,791566,773528,634885,820768,1161126
 "56000","Wyoming",7,SAGDP3N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",430266,489600,460345,355263,500677,712481
 "56000","Wyoming",7,SAGDP3N,9,"213","   Support activities for mining ","Thousands of dollars",72978,68254,72006,-5462,-5436,58807
 "56000","Wyoming",7,SAGDP3N,10,"22","  Utilities ","Thousands of dollars",160781,160938,163074,160622,153793,171022
 "56000","Wyoming",7,SAGDP3N,11,"23","  Construction ","Thousands of dollars",23495,25910,30614,-147186,-71728,30362
 "56000","Wyoming",7,SAGDP3N,12,"31-33","  Manufacturing ","Thousands of dollars",109759,109329,108552,23806,48215,121935
 "56000","Wyoming",7,SAGDP3N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",14323,15794,18971,-52525,-16964,20475
 "56000","Wyoming",7,SAGDP3N,14,"321","    Wood product manufacturing ","Thousands of dollars",1010,1017,1073,-4627,280,1029
 "56000","Wyoming",7,SAGDP3N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",3363,3288,3677,2070,3060,3610
 "56000","Wyoming",7,SAGDP3N,16,"331","    Primary metal manufacturing ","Thousands of dollars",524,883,740,276,662,2044
 "56000","Wyoming",7,SAGDP3N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",4776,5461,7440,-25862,-10627,8072
 "56000","Wyoming",7,SAGDP3N,18,"333","    Machinery manufacturing ","Thousands of dollars",1813,1936,2389,-14113,-2071,1997
 "56000","Wyoming",7,SAGDP3N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",930,1284,1424,362,574,1350
 "56000","Wyoming",7,SAGDP3N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",436,523,777,-3339,-2829,847
 "56000","Wyoming",7,SAGDP3N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",918,822,833,34,-654,784
 "56000","Wyoming",7,SAGDP3N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",127,133,138,-1592,-786,159
 "56000","Wyoming",7,SAGDP3N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",167,170,191,-730,-847,197
 "56000","Wyoming",7,SAGDP3N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",260,277,289,-5004,-3727,386
 "56000","Wyoming",7,SAGDP3N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",95436,93535,89580,76331,65179,101460
 "56000","Wyoming",7,SAGDP3N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",10774,14250,11258,-1126,4174,12330
 "56000","Wyoming",7,SAGDP3N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",228,255,329,199,6,410
 "56000","Wyoming",7,SAGDP3N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",44,39,47,-382,-396,73
 "56000","Wyoming",7,SAGDP3N,29,"322","    Paper manufacturing ","Thousands of dollars",0,0,0,0,2,5
 "56000","Wyoming",7,SAGDP3N,30,"323","    Printing and related support activities ","Thousands of dollars",346,278,301,-1388,-3258,277
 "56000","Wyoming",7,SAGDP3N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",43459,40668,41156,45983,42245,53362
 "56000","Wyoming",7,SAGDP3N,32,"325","    Chemical manufacturing ","Thousands of dollars",39977,37424,35760,32360,22044,34165
 "56000","Wyoming",7,SAGDP3N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",608,621,727,685,363,838
 "56000","Wyoming",7,SAGDP3N,34,"42","  Wholesale trade ","Thousands of dollars",390282,401707,434947,352216,408135,407793
 "56000","Wyoming",7,SAGDP3N,35,"44-45","  Retail trade ","Thousands of dollars",560824,578291,594588,439063,555721,734335
 "56000","Wyoming",7,SAGDP3N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",100589,103920,108662,54395,67391,114130
 "56000","Wyoming",7,SAGDP3N,37,"481","   Air transportation ","Thousands of dollars",12562,12962,13076,-6849,-20953,13324
 "56000","Wyoming",7,SAGDP3N,38,"482","   Rail transportation ","Thousands of dollars",15472,15563,15489,14457,13307,13943
 "56000","Wyoming",7,SAGDP3N,39,"483","   Water transportation ","Thousands of dollars",141,215,244,193,166,164
 "56000","Wyoming",7,SAGDP3N,40,"484","   Truck transportation ","Thousands of dollars",17981,20647,22689,-877,14756,23670
 "56000","Wyoming",7,SAGDP3N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",3328,3644,3754,2750,2785,4112
 "56000","Wyoming",7,SAGDP3N,42,"486","   Pipeline transportation ","Thousands of dollars",45357,44831,46530,48133,53656,52169
 "56000","Wyoming",7,SAGDP3N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",4389,4671,5412,-4535,2596,5582
 "56000","Wyoming",7,SAGDP3N,44,"493","   Warehousing and storage ","Thousands of dollars",1360,1388,1467,1123,1078,1166
 "56000","Wyoming",7,SAGDP3N,45,"51","  Information ","Thousands of dollars",36694,36858,37154,22695,24784,39428
 "56000","Wyoming",7,SAGDP3N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",2778,2629,2627,-1860,-1442,2630
 "56000","Wyoming",7,SAGDP3N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",1665,1697,1666,23,125,1307
 "56000","Wyoming",7,SAGDP3N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",30807,31138,31507,29081,26132,33565
 "56000","Wyoming",7,SAGDP3N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",1444,1393,1354,-4549,-32,1926
 "56000","Wyoming",7,SAGDP3N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",221450,228140,243355,213025,228043,282999
 "56000","Wyoming",7,SAGDP3N,51,"52","   Finance and insurance ","Thousands of dollars",69132,80290,79530,79319,81611,99022
 "56000","Wyoming",7,SAGDP3N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",32100,35060,38465,37240,34746,41527
 "56000","Wyoming",7,SAGDP3N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",3176,4010,5206,1881,4252,6884
 "56000","Wyoming",7,SAGDP3N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",31426,39182,34231,39432,41462,48850
 "56000","Wyoming",7,SAGDP3N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",2430,2038,1628,766,1152,1761
 "56000","Wyoming",7,SAGDP3N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",152319,147849,163825,133706,146432,183978
 "56000","Wyoming",7,SAGDP3N,57,"531","    Real estate ","Thousands of dollars",122887,116898,131584,111765,124694,158350
 "56000","Wyoming",7,SAGDP3N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",29431,30951,32241,21941,21738,25628
 "56000","Wyoming",7,SAGDP3N,59,"54,55,56","  Professional and business services ","Thousands of dollars",27736,29545,33254,-82788,-29373,35983
 "56000","Wyoming",7,SAGDP3N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",16519,17491,20084,-66280,-30917,20361
 "56000","Wyoming",7,SAGDP3N,61,"5411","    Legal services ","Thousands of dollars",1429,1512,1609,-9380,-5084,1531
 "56000","Wyoming",7,SAGDP3N,62,"5415","    Computer systems design and related services ","Thousands of dollars",1557,1782,2112,-9738,-5393,3130
 "56000","Wyoming",7,SAGDP3N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",13533,14197,16363,-47162,-20439,15699
 "56000","Wyoming",7,SAGDP3N,64,"55","   Management of companies and enterprises ","Thousands of dollars",3812,3843,4238,3405,4628,6037
 "56000","Wyoming",7,SAGDP3N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",7404,8211,8933,-19913,-3084,9586
 "56000","Wyoming",7,SAGDP3N,66,"561","    Administrative and support services ","Thousands of dollars",4336,5061,5580,-20611,-5212,5958
 "56000","Wyoming",7,SAGDP3N,67,"562","    Waste management and remediation services ","Thousands of dollars",3068,3150,3352,698,2128,3628
 "56000","Wyoming",7,SAGDP3N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",29220,29635,31678,-42735,-51587,6972
 "56000","Wyoming",7,SAGDP3N,69,"61","   Educational services ","Thousands of dollars",3349,3213,3640,2057,-2258,4348
 "56000","Wyoming",7,SAGDP3N,70,"62","   Health care and social assistance ","Thousands of dollars",25871,26422,28038,-44792,-49330,2624
 "56000","Wyoming",7,SAGDP3N,71,"621","    Ambulatory health care services ","Thousands of dollars",10312,10156,10917,-36019,-46580,1750
 "56000","Wyoming",7,SAGDP3N,72,"622","    Hospitals ","Thousands of dollars",5903,7148,7593,1057,6108,5412
 "56000","Wyoming",7,SAGDP3N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",7110,6540,6888,-2258,2846,5835
 "56000","Wyoming",7,SAGDP3N,74,"624","    Social assistance ","Thousands of dollars",2547,2578,2640,-7573,-11703,-10373
 "56000","Wyoming",7,SAGDP3N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",235550,247522,260770,183871,108699,302294
 "56000","Wyoming",7,SAGDP3N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",129422,137369,145808,127479,139306,163146
 "56000","Wyoming",7,SAGDP3N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",19168,22542,23934,21440,16760,26373
 "56000","Wyoming",7,SAGDP3N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",110254,114827,121874,106039,122546,136773
