GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "44000","Rhode Island",1,SAGDP9N,1,"...","All industry total ","Millions of chained 2017 dollars",58771.6,58740.1,59866.6,58155.2,60777.3,62190.9
 "44000","Rhode Island",1,SAGDP9N,2,"..."," Private industries ","Millions of chained 2017 dollars",50664.1,50672.5,51786.4,50335.6,52761.7,54023.4
 "44000","Rhode Island",1,SAGDP9N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of chained 2017 dollars",116.0,112.2,106.6,108.3,97.0,100.0
 "44000","Rhode Island",1,SAGDP9N,4,"111-112","   Farms ","Millions of chained 2017 dollars",41.4,40.4,35.5,31.5,27.5,32.0
 "44000","Rhode Island",1,SAGDP9N,5,"113-115","   Forestry, fishing, and related activities ","Millions of chained 2017 dollars",74.5,71.8,70.9,76.1,69.0,66.1
 "44000","Rhode Island",1,SAGDP9N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of chained 2017 dollars",56.6,43.4,40.4,45.5,55.7,58.1
 "44000","Rhode Island",1,SAGDP9N,7,"211","   Oil and gas extraction ","Millions of chained 2017 dollars",0.0,0.0,0.0,0.0,0.0,0.0
 "44000","Rhode Island",1,SAGDP9N,8,"212","   Mining (except oil and gas) ","Millions of chained 2017 dollars",56.6,43.4,40.4,45.5,55.7,58.1
 "44000","Rhode Island",1,SAGDP9N,9,"213","   Support activities for mining ","Millions of chained 2017 dollars",0.0,0.0,0.0,0.0,0.0,0.0
 "44000","Rhode Island",1,SAGDP9N,10,"22","  Utilities ","Millions of chained 2017 dollars",887.1,896.3,914.6,983.3,908.8,952.9
 "44000","Rhode Island",1,SAGDP9N,11,"23","  Construction ","Millions of chained 2017 dollars",2117.1,2247.4,2322.1,2185.2,2240.8,2088.7
 "44000","Rhode Island",1,SAGDP9N,12,"31-33","  Manufacturing ","Millions of chained 2017 dollars",4696.4,4894.5,4676.4,4831.4,5018.6,5083.5
 "44000","Rhode Island",1,SAGDP9N,13,"321,327-339","   Durable goods manufacturing ","Millions of chained 2017 dollars",2913.3,3049.1,3155.7,3080.5,3354.2,3451.2
 "44000","Rhode Island",1,SAGDP9N,14,"321","    Wood product manufacturing ","Millions of chained 2017 dollars",45.6,35.4,38.7,22.6,13.9,13.0
 "44000","Rhode Island",1,SAGDP9N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of chained 2017 dollars",67.2,68.9,74.1,77.3,83.3,88.9
 "44000","Rhode Island",1,SAGDP9N,16,"331","    Primary metal manufacturing ","Millions of chained 2017 dollars",168.2,178.0,237.0,408.0,317.6,393.9
 "44000","Rhode Island",1,SAGDP9N,17,"332","    Fabricated metal product manufacturing ","Millions of chained 2017 dollars",363.5,329.4,438.6,299.0,407.1,284.6
 "44000","Rhode Island",1,SAGDP9N,18,"333","    Machinery manufacturing ","Millions of chained 2017 dollars",251.4,259.7,246.6,222.0,245.3,249.7
 "44000","Rhode Island",1,SAGDP9N,19,"334","    Computer and electronic product manufacturing ","Millions of chained 2017 dollars",505.7,536.6,621.2,587.9,639.8,637.9
 "44000","Rhode Island",1,SAGDP9N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of chained 2017 dollars",163.2,158.7,147.4,143.0,107.7,101.0
 "44000","Rhode Island",1,SAGDP9N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Millions of chained 2017 dollars",27.7,104.3,115.9,107.5,121.6,169.5
 "44000","Rhode Island",1,SAGDP9N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Millions of chained 2017 dollars",474.7,553.8,509.6,555.4,660.6,781.8
 "44000","Rhode Island",1,SAGDP9N,23,"337","    Furniture and related product manufacturing ","Millions of chained 2017 dollars",74.1,71.6,61.5,66.7,65.6,64.1
 "44000","Rhode Island",1,SAGDP9N,24,"339","    Miscellaneous manufacturing ","Millions of chained 2017 dollars",772.1,754.5,664.9,621.0,717.6,719.2
 "44000","Rhode Island",1,SAGDP9N,25,"311-316,322-326","   Nondurable goods manufacturing ","Millions of chained 2017 dollars",1783.1,1845.6,1522.0,1753.2,1670.7,1643.1
 "44000","Rhode Island",1,SAGDP9N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Millions of chained 2017 dollars",254.2,239.0,225.2,221.9,256.3,274.6
 "44000","Rhode Island",1,SAGDP9N,27,"313-314","    Textile mills and textile product mills ","Millions of chained 2017 dollars",162.4,152.1,121.8,99.5,97.5,87.9
 "44000","Rhode Island",1,SAGDP9N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Millions of chained 2017 dollars",6.5,8.5,8.8,14.4,11.4,11.8
 "44000","Rhode Island",1,SAGDP9N,29,"322","    Paper manufacturing ","Millions of chained 2017 dollars",110.2,96.6,113.5,106.4,108.4,103.9
 "44000","Rhode Island",1,SAGDP9N,30,"323","    Printing and related support activities ","Millions of chained 2017 dollars",128.1,152.8,142.7,109.9,125.6,128.6
 "44000","Rhode Island",1,SAGDP9N,31,"324","    Petroleum and coal products manufacturing ","Millions of chained 2017 dollars",40.3,39.4,55.8,67.5,46.4,29.3
 "44000","Rhode Island",1,SAGDP9N,32,"325","    Chemical manufacturing ","Millions of chained 2017 dollars",842.1,938.7,650.4,918.0,827.6,833.3
 "44000","Rhode Island",1,SAGDP9N,33,"326","    Plastics and rubber products manufacturing ","Millions of chained 2017 dollars",239.4,218.4,200.6,215.6,196.0,183.7
 "44000","Rhode Island",1,SAGDP9N,34,"42","  Wholesale trade ","Millions of chained 2017 dollars",3265.7,3221.1,3187.3,3132.7,3227.2,3116.1
 "44000","Rhode Island",1,SAGDP9N,35,"44-45","  Retail trade ","Millions of chained 2017 dollars",3397.2,3597.3,3763.1,3795.0,3663.7,3503.2
 "44000","Rhode Island",1,SAGDP9N,36,"48-49","  Transportation and warehousing ","Millions of chained 2017 dollars",1032.7,1051.7,1058.2,937.8,1014.3,1059.0
 "44000","Rhode Island",1,SAGDP9N,37,"481","   Air transportation ","Millions of chained 2017 dollars",149.0,144.3,142.3,35.1,113.2,162.2
 "44000","Rhode Island",1,SAGDP9N,38,"482","   Rail transportation ","Millions of chained 2017 dollars",54.0,55.2,54.9,33.2,18.3,32.5
 "44000","Rhode Island",1,SAGDP9N,39,"483","   Water transportation ","Millions of chained 2017 dollars",33.8,37.9,39.1,36.0,32.0,23.2
 "44000","Rhode Island",1,SAGDP9N,40,"484","   Truck transportation ","Millions of chained 2017 dollars",295.7,288.0,273.4,235.3,253.2,225.4
 "44000","Rhode Island",1,SAGDP9N,41,"485","   Transit and ground passenger transportation ","Millions of chained 2017 dollars",149.7,167.1,187.7,141.7,187.3,257.1
 "44000","Rhode Island",1,SAGDP9N,42,"486","   Pipeline transportation ","Millions of chained 2017 dollars",4.5,4.5,4.1,5.0,5.7,6.1
 "44000","Rhode Island",1,SAGDP9N,43,"487-488,492","   Other transportation and support activities ","Millions of chained 2017 dollars",271.3,281.2,286.4,350.1,330.0,311.8
 "44000","Rhode Island",1,SAGDP9N,44,"493","   Warehousing and storage ","Millions of chained 2017 dollars",74.8,73.9,72.4,93.3,90.3,92.6
 "44000","Rhode Island",1,SAGDP9N,45,"51","  Information ","Millions of chained 2017 dollars",1405.0,1397.0,1543.1,1524.3,1709.3,1845.4
 "44000","Rhode Island",1,SAGDP9N,46,"511","   Publishing industries (except Internet) ","Millions of chained 2017 dollars",322.5,316.1,334.3,326.0,357.9,382.0
 "44000","Rhode Island",1,SAGDP9N,47,"512","   Motion picture and sound recording industries ","Millions of chained 2017 dollars",66.5,97.6,109.8,58.9,117.6,104.1
 "44000","Rhode Island",1,SAGDP9N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Millions of chained 2017 dollars",829.1,787.8,866.7,860.5,915.4,953.1
 "44000","Rhode Island",1,SAGDP9N,49,"518-519","   Data processing, hosting, and other information services ","Millions of chained 2017 dollars",186.8,195.2,232.5,280.5,320.3,411.2
 "44000","Rhode Island",1,SAGDP9N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Millions of chained 2017 dollars",14138.6,13252.5,13861.7,13826.6,14123.7,14645.6
 "44000","Rhode Island",1,SAGDP9N,51,"52","   Finance and insurance ","Millions of chained 2017 dollars",6070.3,5550.0,6176.6,5751.3,5701.7,5510.0
 "44000","Rhode Island",1,SAGDP9N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Millions of chained 2017 dollars",2001.3,1850.8,1989.7,2392.6,2435.0,2102.1
 "44000","Rhode Island",1,SAGDP9N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Millions of chained 2017 dollars",1279.1,1059.2,976.1,866.1,683.1,802.3
 "44000","Rhode Island",1,SAGDP9N,54,"524","    Insurance carriers and related activities ","Millions of chained 2017 dollars",2784.5,2640.8,3225.7,2473.1,2575.0,2618.6
 "44000","Rhode Island",1,SAGDP9N,55,"525","    Funds, trusts, and other financial vehicles ","Millions of chained 2017 dollars",5.4,1.0,1.3,1.6,20.3,12.1
 "44000","Rhode Island",1,SAGDP9N,56,"53","   Real estate and rental and leasing ","Millions of chained 2017 dollars",8068.3,7705.2,7677.2,8074.9,8425.5,9154.7
 "44000","Rhode Island",1,SAGDP9N,57,"531","    Real estate ","Millions of chained 2017 dollars",7677.4,7297.2,7301.5,7668.6,7932.9,8648.8
