GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "98000","Far West",8,SAGDP7N,1,"...","All industry total ","Thousands of dollars",1539392885,1627745705,1707062930,1745915507,1941349611,2050632234
 "98000","Far West",8,SAGDP7N,2,"..."," Private industries ","Thousands of dollars",1459653059,1539699488,1617584144,1656504298,1846168478,1945402272
 "98000","Far West",8,SAGDP7N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",26301685,27934312,23931348,(D),(D),32303466
 "98000","Far West",8,SAGDP7N,4,"111-112","   Farms ","Thousands of dollars",22574226,23722436,19360746,22016435,25552717,27285212
 "98000","Far West",8,SAGDP7N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",3727459,4211876,4570602,(D),(D),5018254
 "98000","Far West",8,SAGDP7N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",12557056,10893213,8474925,8315784,14242448,17035410
 "98000","Far West",8,SAGDP7N,7,"211","   Oil and gas extraction ","Thousands of dollars",(D),(D),3454920,1748960,(D),(D)
 "98000","Far West",8,SAGDP7N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",(D),(D),3939531,(D),(D),(D)
 "98000","Far West",8,SAGDP7N,9,"213","   Support activities for mining ","Thousands of dollars",793595,1174826,1080474,(D),629086,696256
 "98000","Far West",8,SAGDP7N,10,"22","  Utilities ","Thousands of dollars",26856547,27647657,27691314,28332308,30746357,39831417
 "98000","Far West",8,SAGDP7N,11,"23","  Construction ","Thousands of dollars",58817422,62547497,66975614,71774614,69434340,68959329
 "98000","Far West",8,SAGDP7N,12,"31-33","  Manufacturing ","Thousands of dollars",185445231,210414596,216840146,(D),(D),245627923
 "98000","Far West",8,SAGDP7N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",104555845,107423693,112689650,(D),(D),121893637
 "98000","Far West",8,SAGDP7N,14,"321","    Wood product manufacturing ","Thousands of dollars",2222835,2089719,2190068,(D),7520391,7156744
 "98000","Far West",8,SAGDP7N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",3057214,3200487,3641947,3778970,3835059,3982065
 "98000","Far West",8,SAGDP7N,16,"331","    Primary metal manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "98000","Far West",8,SAGDP7N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",4331550,4594307,4834901,5103392,3352828,4239622
 "98000","Far West",8,SAGDP7N,18,"333","    Machinery manufacturing ","Thousands of dollars",(D),(D),(D),5124615,5325693,6297678
 "98000","Far West",8,SAGDP7N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",47906217,47670119,52120830,55891380,59257151,63199684
 "98000","Far West",8,SAGDP7N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",1318575,(D),1774175,1741689,1015563,1195313
 "98000","Far West",8,SAGDP7N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",4032662,4062259,4173804,3878152,3575922,(D)
 "98000","Far West",8,SAGDP7N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",29601383,31500966,31295640,18303559,19762706,(D)
 "98000","Far West",8,SAGDP7N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "98000","Far West",8,SAGDP7N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",5872898,6283018,5507565,6774526,7105243,7270620
 "98000","Far West",8,SAGDP7N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",80889386,102990903,104150496,87434576,110201924,123734286
 "98000","Far West",8,SAGDP7N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",14737763,12859215,11598043,14041012,14851172,12196478
 "98000","Far West",8,SAGDP7N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",166477,158768,158012,355493,(D),(D)
 "98000","Far West",8,SAGDP7N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",(D),(D),920880,(D),(D),1097852
 "98000","Far West",8,SAGDP7N,29,"322","    Paper manufacturing ","Thousands of dollars",(D),(D),(D),(D),2084172,(D)
 "98000","Far West",8,SAGDP7N,30,"323","    Printing and related support activities ","Thousands of dollars",1235738,1378088,1443578,1574076,1618048,1557975
 "98000","Far West",8,SAGDP7N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",15067638,28733185,27859632,(D),25004136,(D)
 "98000","Far West",8,SAGDP7N,32,"325","    Chemical manufacturing ","Thousands of dollars",45458807,55263058,57860786,59260904,63053426,66005961
 "98000","Far West",8,SAGDP7N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "98000","Far West",8,SAGDP7N,34,"42","  Wholesale trade ","Thousands of dollars",64148861,63614139,67002876,74415755,73648321,78572247
 "98000","Far West",8,SAGDP7N,35,"44-45","  Retail trade ","Thousands of dollars",73564964,76510595,81283912,96325115,108517107,100061092
 "98000","Far West",8,SAGDP7N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",47317749,49213446,52609420,45744804,63804667,71209112
 "98000","Far West",8,SAGDP7N,37,"481","   Air transportation ","Thousands of dollars",11336918,10449821,12264959,2675986,10454939,12963539
 "98000","Far West",8,SAGDP7N,38,"482","   Rail transportation ","Thousands of dollars",1715483,1854533,1779311,2015027,2387388,2415335
 "98000","Far West",8,SAGDP7N,39,"483","   Water transportation ","Thousands of dollars",1214793,1567610,1375044,1048022,1696369,2094060
 "98000","Far West",8,SAGDP7N,40,"484","   Truck transportation ","Thousands of dollars",14881500,15869542,16300743,17263496,20273019,23318799
 "98000","Far West",8,SAGDP7N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",4790487,5454914,6305909,5287840,6850447,7688444
 "98000","Far West",8,SAGDP7N,42,"486","   Pipeline transportation ","Thousands of dollars",(D),(D),4235420,4069384,(D),(D)
 "98000","Far West",8,SAGDP7N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",8193165,8522041,9086711,(D),16281160,16158089
 "98000","Far West",8,SAGDP7N,44,"493","   Warehousing and storage ","Thousands of dollars",(D),(D),1261324,(D),(D),(D)
 "98000","Far West",8,SAGDP7N,45,"51","  Information ","Thousands of dollars",209280168,206348544,237321024,255997962,280864267,303579358
 "98000","Far West",8,SAGDP7N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",56408794,57562875,68981054,78950021,81113215,89042978
 "98000","Far West",8,SAGDP7N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",31577912,28228457,22922345,21018155,21735857,25223043
 "98000","Far West",8,SAGDP7N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",67410270,68818150,76765349,74178895,75888859,77915243
 "98000","Far West",8,SAGDP7N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",53883192,51739063,68652277,81850891,102126336,111398095
 "98000","Far West",8,SAGDP7N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",496324240,531034700,549403621,568786638,624194288,667215494
 "98000","Far West",8,SAGDP7N,51,"52","   Finance and insurance ","Thousands of dollars",62333029,65282095,67043990,73632948,87516638,89194861
 "98000","Far West",8,SAGDP7N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",(D),(D),(D),(D),(D),58121449
 "98000","Far West",8,SAGDP7N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",(D),(D),(D),(D),7460104,7723653
 "98000","Far West",8,SAGDP7N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",17205654,17719728,19818887,17248923,18937396,20110996
 "98000","Far West",8,SAGDP7N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",341449,-434033,-356971,-574942,(D),3238763
 "98000","Far West",8,SAGDP7N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",433991211,465752605,482359631,495153690,536677650,578020633
 "98000","Far West",8,SAGDP7N,57,"531","    Real estate ","Thousands of dollars",404808140,433722656,451815033,464380259,502344267,539341124
 "98000","Far West",8,SAGDP7N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",29183071,32029949,30544598,30773431,34333383,38679509
 "98000","Far West",8,SAGDP7N,59,"54,55,56","  Professional and business services ","Thousands of dollars",128397455,137791583,144196562,156300631,161176213,166676483
 "98000","Far West",8,SAGDP7N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",93493441,101329956,106660051,116560218,118859801,120921562
 "98000","Far West",8,SAGDP7N,61,"5411","    Legal services ","Thousands of dollars",21594688,21914042,23248470,24282577,25760573,25131475
 "98000","Far West",8,SAGDP7N,62,"5415","    Computer systems design and related services ","Thousands of dollars",14095419,17457029,15334254,17339263,13741498,13252009
