GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "93000","Great Lakes",3,SAGDP6N,1,"...","All industry total ","Thousands of dollars",182766090,191292468,195405931,195467229,215523315,230100057
 "93000","Great Lakes",3,SAGDP6N,2,"..."," Private industries ","Thousands of dollars",182706526,191227141,195342723,195403842,215453423,230025810
 "93000","Great Lakes",3,SAGDP6N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",1686634,1684213,1762210,1872745,1952458,2163438
 "93000","Great Lakes",3,SAGDP6N,4,"111-112","   Farms ","Thousands of dollars",1563126,1552064,1623492,1718136,1791046,1990059
 "93000","Great Lakes",3,SAGDP6N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",123508,132149,138717,154608,161412,173378
 "93000","Great Lakes",3,SAGDP6N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",854207,900110,892321,842509,1024570,1231147
 "93000","Great Lakes",3,SAGDP6N,7,"211","   Oil and gas extraction ","Thousands of dollars",273933,289058,313425,297420,424889,530035
 "93000","Great Lakes",3,SAGDP6N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",489684,530611,501823,468661,518832,620235
 "93000","Great Lakes",3,SAGDP6N,9,"213","   Support activities for mining ","Thousands of dollars",90589,80441,77073,76428,80849,80877
 "93000","Great Lakes",3,SAGDP6N,10,"22","  Utilities ","Thousands of dollars",9052690,9117525,9284795,9435458,9901888,10591290
 "93000","Great Lakes",3,SAGDP6N,11,"23","  Construction ","Thousands of dollars",973878,990535,1036294,1111287,1245221,1309685
 "93000","Great Lakes",3,SAGDP6N,12,"31-33","  Manufacturing ","Thousands of dollars",14501685,15031556,15494649,15609796,16503117,17563647
 "93000","Great Lakes",3,SAGDP6N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",6363581,6546241,6782781,6842578,7047036,7561315
 "93000","Great Lakes",3,SAGDP6N,14,"321","    Wood product manufacturing ","Thousands of dollars",102981,107228,111720,114757,121628,129762
 "93000","Great Lakes",3,SAGDP6N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",284379,291163,297918,310522,323341,342186
 "93000","Great Lakes",3,SAGDP6N,16,"331","    Primary metal manufacturing ","Thousands of dollars",894830,899311,927452,947391,1001445,1067594
 "93000","Great Lakes",3,SAGDP6N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",822284,841779,880612,859290,899986,980018
 "93000","Great Lakes",3,SAGDP6N,18,"333","    Machinery manufacturing ","Thousands of dollars",1067617,1092723,1126114,1156127,1187301,1282890
 "93000","Great Lakes",3,SAGDP6N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",550645,573384,564531,552606,549971,593971
 "93000","Great Lakes",3,SAGDP6N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",285292,284525,294523,308120,328328,339411
 "93000","Great Lakes",3,SAGDP6N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",1752023,1822755,1912794,1926429,1963498,2092709
 "93000","Great Lakes",3,SAGDP6N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",188649,203501,200879,214354,215062,237891
 "93000","Great Lakes",3,SAGDP6N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",86911,89525,92373,97188,97200,104470
 "93000","Great Lakes",3,SAGDP6N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",327970,340345,373865,355796,359276,390414
 "93000","Great Lakes",3,SAGDP6N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",8138104,8485315,8711868,8767218,9456081,10002332
 "93000","Great Lakes",3,SAGDP6N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",2645477,2733044,3006300,3001053,3372474,3542599
 "93000","Great Lakes",3,SAGDP6N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",40891,41747,45367,48283,52039,58307
 "93000","Great Lakes",3,SAGDP6N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",24728,26223,28016,31027,33594,35543
 "93000","Great Lakes",3,SAGDP6N,29,"322","    Paper manufacturing ","Thousands of dollars",392334,397214,422928,434397,459417,496170
 "93000","Great Lakes",3,SAGDP6N,30,"323","    Printing and related support activities ","Thousands of dollars",172540,177913,183578,188562,197408,209553
