GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "98000","Far West",8,SAGDP8N,1,"...","All industry total ","Quantity index",100.000,104.200,108.192,106.615,114.364,115.490
 "98000","Far West",8,SAGDP8N,2,"..."," Private industries ","Quantity index",100.000,104.635,109.062,107.579,116.287,117.437
 "98000","Far West",8,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting ","Quantity index",100.000,104.677,101.665,105.508,92.327,81.598
 "98000","Far West",8,SAGDP8N,4,"111-112","   Farms ","Quantity index",100.000,103.259,96.761,98.716,80.349,66.630
 "98000","Far West",8,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities ","Quantity index",100.000,107.551,111.280,118.672,116.824,115.660
 "98000","Far West",8,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction ","Quantity index",100.000,86.493,87.875,103.583,88.046,73.642
 "98000","Far West",8,SAGDP8N,7,"211","   Oil and gas extraction ","Quantity index",100.000,74.421,80.045,101.006,68.939,55.820
 "98000","Far West",8,SAGDP8N,8,"212","   Mining (except oil and gas) ","Quantity index",100.000,92.425,87.791,112.007,107.937,88.828
 "98000","Far West",8,SAGDP8N,9,"213","   Support activities for mining ","Quantity index",100.000,125.159,126.302,100.477,104.430,109.748
 "98000","Far West",8,SAGDP8N,10,"22","  Utilities ","Quantity index",100.000,98.799,99.122,106.152,94.768,100.441
 "98000","Far West",8,SAGDP8N,11,"23","  Construction ","Quantity index",100.000,105.562,108.649,104.518,107.509,100.037
 "98000","Far West",8,SAGDP8N,12,"31-33","  Manufacturing ","Quantity index",100.000,106.903,110.727,106.042,114.231,112.356
 "98000","Far West",8,SAGDP8N,13,"321,327-339","   Durable goods manufacturing ","Quantity index",100.000,105.361,107.883,105.204,115.287,116.809
 "98000","Far West",8,SAGDP8N,14,"321","    Wood product manufacturing ","Quantity index",100.000,93.820,101.287,108.266,120.514,113.088
 "98000","Far West",8,SAGDP8N,15,"327","    Nonmetallic mineral product manufacturing ","Quantity index",100.000,103.247,108.445,102.815,104.475,101.652
 "98000","Far West",8,SAGDP8N,16,"331","    Primary metal manufacturing ","Quantity index",100.000,102.123,120.849,120.688,104.803,117.408
 "98000","Far West",8,SAGDP8N,17,"332","    Fabricated metal product manufacturing ","Quantity index",100.000,104.898,102.240,93.970,90.181,83.008
 "98000","Far West",8,SAGDP8N,18,"333","    Machinery manufacturing ","Quantity index",100.000,103.421,101.477,100.303,116.517,115.044
 "98000","Far West",8,SAGDP8N,19,"334","    Computer and electronic product manufacturing ","Quantity index",100.000,105.774,111.235,121.309,135.972,136.435
 "98000","Far West",8,SAGDP8N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Quantity index",100.000,116.754,115.586,108.548,111.667,106.060
 "98000","Far West",8,SAGDP8N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Quantity index",100.000,110.827,113.374,124.452,159.701,184.893
 "98000","Far West",8,SAGDP8N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Quantity index",100.000,105.027,104.440,76.231,79.174,86.161
 "98000","Far West",8,SAGDP8N,23,"337","    Furniture and related product manufacturing ","Quantity index",100.000,101.812,103.531,87.671,91.616,88.112
 "98000","Far West",8,SAGDP8N,24,"339","    Miscellaneous manufacturing ","Quantity index",100.000,106.304,103.676,102.163,117.065,120.685
 "98000","Far West",8,SAGDP8N,25,"311-316,322-326","   Nondurable goods manufacturing ","Quantity index",100.000,109.603,115.689,107.347,112.107,105.024
 "98000","Far West",8,SAGDP8N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Quantity index",100.000,98.222,94.104,91.387,99.050,106.704
 "98000","Far West",8,SAGDP8N,27,"313-314","    Textile mills and textile product mills ","Quantity index",100.000,99.539,100.435,97.927,100.842,99.688
 "98000","Far West",8,SAGDP8N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Quantity index",100.000,99.152,107.303,113.824,123.197,117.954
