GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "53000","Washington",8,SAGDP8N,1,"...","All industry total ","Quantity index",100.000,106.566,111.716,111.995,119.662,121.620
 "53000","Washington",8,SAGDP8N,2,"..."," Private industries ","Quantity index",100.000,107.274,112.959,113.541,122.121,124.032
 "53000","Washington",8,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting ","Quantity index",100.000,110.164,111.413,112.601,93.011,94.844
 "53000","Washington",8,SAGDP8N,4,"111-112","   Farms ","Quantity index",100.000,107.782,109.462,108.469,82.646,85.341
 "53000","Washington",8,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities ","Quantity index",100.000,114.990,115.409,120.683,114.627,113.868
 "53000","Washington",8,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction ","Quantity index",100.000,109.319,86.490,77.087,80.686,78.025
 "53000","Washington",8,SAGDP8N,7,"211","   Oil and gas extraction ","Quantity index",100.000,76.330,110.087,192.679,79.229,57.862
 "53000","Washington",8,SAGDP8N,8,"212","   Mining (except oil and gas) ","Quantity index",100.000,107.385,84.497,75.582,79.629,77.107
 "53000","Washington",8,SAGDP8N,9,"213","   Support activities for mining ","Quantity index",100.000,144.481,115.635,90.186,98.628,97.543
 "53000","Washington",8,SAGDP8N,10,"22","  Utilities ","Quantity index",100.000,95.168,99.903,106.722,99.625,106.455
 "53000","Washington",8,SAGDP8N,11,"23","  Construction ","Quantity index",100.000,108.907,109.405,106.722,112.652,105.546
 "53000","Washington",8,SAGDP8N,12,"31-33","  Manufacturing ","Quantity index",100.000,103.220,107.681,87.139,88.250,87.676
 "53000","Washington",8,SAGDP8N,13,"321,327-339","   Durable goods manufacturing ","Quantity index",100.000,102.975,107.038,78.226,81.258,83.567
 "53000","Washington",8,SAGDP8N,14,"321","    Wood product manufacturing ","Quantity index",100.000,88.902,112.656,116.441,140.319,131.086
 "53000","Washington",8,SAGDP8N,15,"327","    Nonmetallic mineral product manufacturing ","Quantity index",100.000,105.309,99.951,95.319,96.363,93.159
 "53000","Washington",8,SAGDP8N,16,"331","    Primary metal manufacturing ","Quantity index",100.000,113.362,135.780,153.310,109.601,116.463
 "53000","Washington",8,SAGDP8N,17,"332","    Fabricated metal product manufacturing ","Quantity index",100.000,115.703,116.748,104.264,92.500,76.154
 "53000","Washington",8,SAGDP8N,18,"333","    Machinery manufacturing ","Quantity index",100.000,111.154,96.591,96.954,97.579,103.863
 "53000","Washington",8,SAGDP8N,19,"334","    Computer and electronic product manufacturing ","Quantity index",100.000,111.469,115.492,112.877,124.806,128.336
 "53000","Washington",8,SAGDP8N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Quantity index",100.000,99.036,98.728,104.179,108.240,103.519
 "53000","Washington",8,SAGDP8N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Quantity index",100.000,115.600,124.090,123.221,135.367,172.009
 "53000","Washington",8,SAGDP8N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Quantity index",100.000,101.164,105.412,66.863,69.274,73.108
 "53000","Washington",8,SAGDP8N,23,"337","    Furniture and related product manufacturing ","Quantity index",100.000,109.048,102.758,88.271,93.335,88.548
 "53000","Washington",8,SAGDP8N,24,"339","    Miscellaneous manufacturing ","Quantity index",100.000,106.787,115.920,108.757,118.686,121.277
 "53000","Washington",8,SAGDP8N,25,"311-316,322-326","   Nondurable goods manufacturing ","Quantity index",100.000,104.159,110.137,124.069,117.592,107.645
 "53000","Washington",8,SAGDP8N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Quantity index",100.000,101.746,102.064,104.716,109.084,117.727
 "53000","Washington",8,SAGDP8N,27,"313-314","    Textile mills and textile product mills ","Quantity index",100.000,84.922,89.193,81.999,86.457,78.791
 "53000","Washington",8,SAGDP8N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Quantity index",100.000,105.723,90.769,118.538,93.181,78.298
 "53000","Washington",8,SAGDP8N,29,"322","    Paper manufacturing ","Quantity index",100.000,120.284,147.858,139.878,121.479,113.565
 "53000","Washington",8,SAGDP8N,30,"323","    Printing and related support activities ","Quantity index",100.000,108.878,111.961,101.008,117.100,101.492
 "53000","Washington",8,SAGDP8N,31,"324","    Petroleum and coal products manufacturing ","Quantity index",100.000,103.277,118.035,163.707,129.567,103.496
 "53000","Washington",8,SAGDP8N,32,"325","    Chemical manufacturing ","Quantity index",100.000,104.000,101.492,126.774,132.446,124.734
 "53000","Washington",8,SAGDP8N,33,"326","    Plastics and rubber products manufacturing ","Quantity index",100.000,102.865,100.795,84.673,81.488,62.654
 "53000","Washington",8,SAGDP8N,34,"42","  Wholesale trade ","Quantity index",100.000,102.780,104.825,105.569,106.083,101.774
 "53000","Washington",8,SAGDP8N,35,"44-45","  Retail trade ","Quantity index",100.000,110.330,117.545,126.812,125.817,75.039
 "53000","Washington",8,SAGDP8N,36,"48-49","  Transportation and warehousing ","Quantity index",100.000,103.887,106.022,92.385,104.356,110.537
 "53000","Washington",8,SAGDP8N,37,"481","   Air transportation ","Quantity index",100.000,101.989,104.462,59.423,90.040,121.405
 "53000","Washington",8,SAGDP8N,38,"482","   Rail transportation ","Quantity index",100.000,100.571,92.524,85.966,93.336,97.274
 "53000","Washington",8,SAGDP8N,39,"483","   Water transportation ","Quantity index",100.000,105.170,93.457,90.335,89.893,79.641
 "53000","Washington",8,SAGDP8N,40,"484","   Truck transportation ","Quantity index",100.000,97.655,97.984,97.551,107.380,98.407
 "53000","Washington",8,SAGDP8N,41,"485","   Transit and ground passenger transportation ","Quantity index",100.000,112.964,159.742,128.046,138.620,163.512
 "53000","Washington",8,SAGDP8N,42,"486","   Pipeline transportation ","Quantity index",100.000,85.453,75.502,76.043,83.904,87.587
 "53000","Washington",8,SAGDP8N,43,"487-488,492","   Other transportation and support activities ","Quantity index",100.000,103.640,104.759,106.592,107.003,102.709
 "53000","Washington",8,SAGDP8N,44,"493","   Warehousing and storage ","Quantity index",100.000,137.533,136.544,129.690,159.722,209.543
 "53000","Washington",8,SAGDP8N,45,"51","  Information ","Quantity index",100.000,114.282,138.046,168.113,189.862,209.670
 "53000","Washington",8,SAGDP8N,46,"511","   Publishing industries (except Internet) ","Quantity index",100.000,113.619,133.623,162.431,177.140,192.594
 "53000","Washington",8,SAGDP8N,47,"512","   Motion picture and sound recording industries ","Quantity index",100.000,107.769,124.295,129.817,174.519,207.152
 "53000","Washington",8,SAGDP8N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Quantity index",100.000,106.605,112.941,120.736,125.570,130.583
 "53000","Washington",8,SAGDP8N,49,"518-519","   Data processing, hosting, and other information services ","Quantity index",100.000,124.333,178.601,236.110,297.934,346.808
 "53000","Washington",8,SAGDP8N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Quantity index",100.000,106.237,107.504,111.191,121.279,123.968
 "53000","Washington",8,SAGDP8N,51,"52","   Finance and insurance ","Quantity index",100.000,103.446,105.721,116.051,123.028,116.561
 "53000","Washington",8,SAGDP8N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Quantity index",100.000,101.940,105.195,118.860,124.987,104.129
 "53000","Washington",8,SAGDP8N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Quantity index",100.000,106.738,102.430,100.700,103.343,123.763
