GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "17000","Illinois",3,SAGDP7N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",3061668,2972118,3498793,3789876,3832693,(D)
 "17000","Illinois",3,SAGDP7N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",476352,527751,531976,364030,472927,504928
 "17000","Illinois",3,SAGDP7N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",7770872,7996508,9276491,10009035,10583210,(D)
 "17000","Illinois",3,SAGDP7N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",3260324,3440974,4339046,4661618,5487525,6007462
 "17000","Illinois",3,SAGDP7N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",122058429,127279428,132839400,117383889,124368457,129263220
 "17000","Illinois",3,SAGDP7N,51,"52","   Finance and insurance ","Thousands of dollars",36711207,38184506,41864792,24856509,25340580,25870970
 "17000","Illinois",3,SAGDP7N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",(D),(D),(D),13732005,14217439,15480829
 "17000","Illinois",3,SAGDP7N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",294399,255086,-602225,-2669235,-3838464,-5108065
 "17000","Illinois",3,SAGDP7N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",24804426,25694393,29613627,13936451,13776961,14556252
 "17000","Illinois",3,SAGDP7N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",(D),(D),(D),-142712,1184645,941954
 "17000","Illinois",3,SAGDP7N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",85347223,89094922,90974608,92527380,99027877,103392249
 "17000","Illinois",3,SAGDP7N,57,"531","    Real estate ","Thousands of dollars",77912544,82742648,84116884,84481919,89807141,93657627
 "17000","Illinois",3,SAGDP7N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",7434679,6352274,6857723,8045461,9220736,9734622
 "17000","Illinois",3,SAGDP7N,59,"54,55,56","  Professional and business services ","Thousands of dollars",28810054,31127461,31526638,33268876,33964185,32880845
 "17000","Illinois",3,SAGDP7N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",21025535,22939716,23435082,24673320,25045692,23956437
 "17000","Illinois",3,SAGDP7N,61,"5411","    Legal services ","Thousands of dollars",9124762,9564296,10329411,10083755,10332470,9599675
 "17000","Illinois",3,SAGDP7N,62,"5415","    Computer systems design and related services ","Thousands of dollars",2221550,2655945,2151381,2439261,1586861,1479752
 "17000","Illinois",3,SAGDP7N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",9679223,10719476,10954290,12150304,13126361,12877010
 "17000","Illinois",3,SAGDP7N,64,"55","   Management of companies and enterprises ","Thousands of dollars",1649444,1585596,1464267,1464898,1421967,1393792
 "17000","Illinois",3,SAGDP7N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",6135074,6602149,6627288,7130658,7496526,7530616
 "17000","Illinois",3,SAGDP7N,66,"561","    Administrative and support services ","Thousands of dollars",5374390,5847584,5906229,6316476,6700714,6622970
 "17000","Illinois",3,SAGDP7N,67,"562","    Waste management and remediation services ","Thousands of dollars",760683,754566,721059,814182,795812,907645
 "17000","Illinois",3,SAGDP7N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",11411327,11601319,12004488,12436518,13248544,12070967
 "17000","Illinois",3,SAGDP7N,69,"61","   Educational services ","Thousands of dollars",2153509,2195775,2165098,1581533,1728653,1846932
 "17000","Illinois",3,SAGDP7N,70,"62","   Health care and social assistance ","Thousands of dollars",9257818,9405545,9839389,10854985,11519891,10224035
