GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "53000","Washington",8,SAGDP6N,1,"...","All industry total ","Thousands of dollars",42504030,45902988,49724418,48687749,55513348,60196439
 "53000","Washington",8,SAGDP6N,2,"..."," Private industries ","Thousands of dollars",42501538,45900478,49721273,48684502,55510002,60192828
 "53000","Washington",8,SAGDP6N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",300496,333833,342882,328758,396444,495953
 "53000","Washington",8,SAGDP6N,4,"111-112","   Farms ","Thousands of dollars",178231,176915,184823,195696,203897,226457
 "53000","Washington",8,SAGDP6N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",122264,156918,158060,133063,192547,269496
 "53000","Washington",8,SAGDP6N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",42563,46452,41663,38996,44273,46502
 "53000","Washington",8,SAGDP6N,7,"211","   Oil and gas extraction ","Thousands of dollars",823,905,930,901,1012,1295
 "53000","Washington",8,SAGDP6N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",37033,38475,36424,34064,38263,41438
 "53000","Washington",8,SAGDP6N,9,"213","   Support activities for mining ","Thousands of dollars",4707,7072,4309,4031,4998,3769
 "53000","Washington",8,SAGDP6N,10,"22","  Utilities ","Thousands of dollars",1432547,1541619,1623677,1688385,1745958,1945903
 "53000","Washington",8,SAGDP6N,11,"23","  Construction ","Thousands of dollars",687595,763169,841671,838521,993734,1055226
 "53000","Washington",8,SAGDP6N,12,"31-33","  Manufacturing ","Thousands of dollars",1432205,1523365,1514494,1466441,1522724,1641420
 "53000","Washington",8,SAGDP6N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",720990,777189,767637,739652,737586,816255
 "53000","Washington",8,SAGDP6N,14,"321","    Wood product manufacturing ","Thousands of dollars",27007,28526,28070,28344,31240,32816
 "53000","Washington",8,SAGDP6N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",33221,36148,35365,33881,37437,40243
 "53000","Washington",8,SAGDP6N,16,"331","    Primary metal manufacturing ","Thousands of dollars",34539,36096,36281,38204,35470,39298
 "53000","Washington",8,SAGDP6N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",40324,44094,46689,43679,47767,53735
 "53000","Washington",8,SAGDP6N,18,"333","    Machinery manufacturing ","Thousands of dollars",44227,47363,46463,44828,46173,49843
 "53000","Washington",8,SAGDP6N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",115476,120835,118232,114132,118742,130973
 "53000","Washington",8,SAGDP6N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",14320,15931,15926,17016,19001,20591
 "53000","Washington",8,SAGDP6N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",19665,22013,22272,22573,23788,28868
 "53000","Washington",8,SAGDP6N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",355715,385563,372200,358553,336528,375530
 "53000","Washington",8,SAGDP6N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",5862,6059,5936,5763,6402,6855
 "53000","Washington",8,SAGDP6N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",30635,34560,40203,32679,35040,37504
 "53000","Washington",8,SAGDP6N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",711215,746176,746857,726789,785138,825165
 "53000","Washington",8,SAGDP6N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",379364,392420,395207,373829,394212,411049
 "53000","Washington",8,SAGDP6N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",6430,6436,6918,6834,7720,7924
 "53000","Washington",8,SAGDP6N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",2712,3187,3402,3592,3822,3955
 "53000","Washington",8,SAGDP6N,29,"322","    Paper manufacturing ","Thousands of dollars",40462,42557,43259,44147,46502,49758
 "53000","Washington",8,SAGDP6N,30,"323","    Printing and related support activities ","Thousands of dollars",9643,9583,10489,10650,12440,12428
 "53000","Washington",8,SAGDP6N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",117766,121580,118890,119848,137158,149469
 "53000","Washington",8,SAGDP6N,32,"325","    Chemical manufacturing ","Thousands of dollars",136692,150603,149460,149112,163921,169360
 "53000","Washington",8,SAGDP6N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",18147,19810,19233,18776,19362,21223
 "53000","Washington",8,SAGDP6N,34,"42","  Wholesale trade ","Thousands of dollars",7059160,7629758,8870069,8098516,9621513,10329752
 "53000","Washington",8,SAGDP6N,35,"44-45","  Retail trade ","Thousands of dollars",10174938,10502531,11821961,12213830,14203623,15165060
 "53000","Washington",8,SAGDP6N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",1279854,1390594,1459316,949210,1242020,1592198
 "53000","Washington",8,SAGDP6N,37,"481","   Air transportation ","Thousands of dollars",845607,917586,976209,479379,740187,1046775
 "53000","Washington",8,SAGDP6N,38,"482","   Rail transportation ","Thousands of dollars",47149,50664,50327,50944,54793,56890
 "53000","Washington",8,SAGDP6N,39,"483","   Water transportation ","Thousands of dollars",89299,93392,99207,90750,93449,100292
 "53000","Washington",8,SAGDP6N,40,"484","   Truck transportation ","Thousands of dollars",163149,174134,172760,173303,175747,192189
 "53000","Washington",8,SAGDP6N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",21119,23577,31903,31807,37275,39817
 "53000","Washington",8,SAGDP6N,42,"486","   Pipeline transportation ","Thousands of dollars",18688,21844,21261,21313,23420,26398
 "53000","Washington",8,SAGDP6N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",84757,95336,95011,90211,103146,110605
 "53000","Washington",8,SAGDP6N,44,"493","   Warehousing and storage ","Thousands of dollars",10087,14062,12637,11504,14003,19232
 "53000","Washington",8,SAGDP6N,45,"51","  Information ","Thousands of dollars",2488264,2662443,2880942,3145758,3139052,3465462
 "53000","Washington",8,SAGDP6N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",704321,792394,826847,908839,941006,1070473
 "53000","Washington",8,SAGDP6N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",51018,52832,53499,42818,53839,63793
 "53000","Washington",8,SAGDP6N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",1522020,1529674,1644216,1789963,1711493,1827158
 "53000","Washington",8,SAGDP6N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",210904,287543,356380,404138,432715,504039
 "53000","Washington",8,SAGDP6N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",9038987,10264205,10345857,10760783,11413639,12189707
 "53000","Washington",8,SAGDP6N,51,"52","   Finance and insurance ","Thousands of dollars",1203074,1539179,1312182,1652363,1450195,1570627
 "53000","Washington",8,SAGDP6N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",305313,374193,358032,374783,424630,432790
 "53000","Washington",8,SAGDP6N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",113989,119958,123228,133615,139934,146474
 "53000","Washington",8,SAGDP6N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",781084,1042182,827845,1140764,881493,974676
 "53000","Washington",8,SAGDP6N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",2688,2846,3077,3200,4137,16687
 "53000","Washington",8,SAGDP6N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",7835913,8725026,9033675,9108420,9963444,10619080
 "53000","Washington",8,SAGDP6N,57,"531","    Real estate ","Thousands of dollars",6882037,7622448,7856873,8022121,8652495,9159040
 "53000","Washington",8,SAGDP6N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",953876,1102578,1176802,1086300,1310949,1460040
 "53000","Washington",8,SAGDP6N,59,"54,55,56","  Professional and business services ","Thousands of dollars",3080151,3371528,3521570,3718902,4937731,5365677
 "53000","Washington",8,SAGDP6N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",2009980,2234073,2304180,2526085,3596673,3683789
 "53000","Washington",8,SAGDP6N,61,"5411","    Legal services ","Thousands of dollars",1398508,1565281,1577229,1749694,2693791,2696595
 "53000","Washington",8,SAGDP6N,62,"5415","    Computer systems design and related services ","Thousands of dollars",251331,272910,314137,336666,427707,464591
 "53000","Washington",8,SAGDP6N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",360141,395882,412814,439725,475175,522603
 "53000","Washington",8,SAGDP6N,64,"55","   Management of companies and enterprises ","Thousands of dollars",102037,107181,106556,108116,112769,340651
 "53000","Washington",8,SAGDP6N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",968134,1030274,1110834,1084701,1228290,1341237
 "53000","Washington",8,SAGDP6N,66,"561","    Administrative and support services ","Thousands of dollars",412771,429353,484377,479239,547582,612237
 "53000","Washington",8,SAGDP6N,67,"562","    Waste management and remediation services ","Thousands of dollars",555363,600921,626457,605462,680708,729000
 "53000","Washington",8,SAGDP6N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",728767,773271,792386,793763,880216,931676
 "53000","Washington",8,SAGDP6N,69,"61","   Educational services ","Thousands of dollars",116391,122116,127837,128611,145921,159410
 "53000","Washington",8,SAGDP6N,70,"62","   Health care and social assistance ","Thousands of dollars",612377,651156,664549,665153,734295,772266
 "53000","Washington",8,SAGDP6N,71,"621","    Ambulatory health care services ","Thousands of dollars",198903,196489,194753,193933,210257,219158
 "53000","Washington",8,SAGDP6N,72,"622","    Hospitals ","Thousands of dollars",241322,270957,278248,274818,301049,319411
 "53000","Washington",8,SAGDP6N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",99311,106088,105952,104121,113511,124514
 "53000","Washington",8,SAGDP6N,74,"624","    Social assistance ","Thousands of dollars",72840,77622,85595,92281,109477,109184
 "53000","Washington",8,SAGDP6N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",3885108,4211675,4676291,3738217,4340455,4865668
 "53000","Washington",8,SAGDP6N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",618819,708782,752973,658736,766922,817210
 "53000","Washington",8,SAGDP6N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",90207,90010,85309,72645,66945,81876
 "53000","Washington",8,SAGDP6N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",528613,618772,667665,586091,699977,735333
 "53000","Washington",8,SAGDP6N,79,"72","   Accommodation and food services ","Thousands of dollars",3266289,3502893,3923318,3079481,3573533,4048458
 "53000","Washington",8,SAGDP6N,80,"721","    Accommodation ","Thousands of dollars",1196216,1324416,1454090,1153290,1278440,1443701
 "53000","Washington",8,SAGDP6N,81,"722","    Food services and drinking places ","Thousands of dollars",2070072,2178477,2469228,1926190,2295093,2604758
 "53000","Washington",8,SAGDP6N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",870905,886033,988494,904422,1028618,1102624
 "53000","Washington",8,SAGDP6N,83,"92"," Government and government enterprises ","Thousands of dollars",2492,2510,3145,3247,3346,3611
 "53000","Washington",8,SAGDP6N,84,"...","  Federal civilian ","Thousands of dollars",0,0,0,0,0,0
 "53000","Washington",8,SAGDP6N,85,"...","  Military ","Thousands of dollars",0,0,0,0,0,0
 "53000","Washington",8,SAGDP6N,86,"...","  State and local ","Thousands of dollars",2492,2510,3145,3247,3346,3611
 "53000","Washington",8,SAGDP6N,87,"11,21","Natural resources and mining ","Thousands of dollars",343058,380285,384545,367754,440717,542455
 "53000","Washington",8,SAGDP6N,88,"42,44-45","Trade ","Thousands of dollars",17234098,18132289,20692030,20312345,23825136,25494812
 "53000","Washington",8,SAGDP6N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",2712401,2932213,3082992,2637595,2987978,3538101
 "53000","Washington",8,SAGDP6N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",3920468,4185809,4395436,4612199,4661777,5106882
 "53000","Washington",8,SAGDP6N,91,"...","Private goods-producing industries 2/","Thousands of dollars",2462858,2666820,2740711,2672716,2957176,3239100
 "53000","Washington",8,SAGDP6N,92,"...","Private services-providing industries 3/","Thousands of dollars",40038680,43233658,46980562,46011786,52552826,56953728
"Note: See the included footnote file."
"SAGDP6N: Taxes on production and imports 1/"
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 2017-2021."
"U.S. Bureau of Economic Analysis"
