GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "96000","Southwest",6,SAGDP6N,1,"...","All industry total ","Thousands of dollars",177209263,195112737,204525462,201619461,221284349,249514082
 "96000","Southwest",6,SAGDP6N,2,"..."," Private industries ","Thousands of dollars",177033512,194921442,204325793,201407652,221065732,249258985
 "96000","Southwest",6,SAGDP6N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",1233371,1243188,1292090,1360663,1433260,1596612
 "96000","Southwest",6,SAGDP6N,4,"111-112","   Farms ","Thousands of dollars",1119310,1111536,1163311,1230867,1283373,1426230
 "96000","Southwest",6,SAGDP6N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",114061,131652,128779,129796,149887,170382
 "96000","Southwest",6,SAGDP6N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",24198074,27913369,28373676,26351141,32731912,41086348
 "96000","Southwest",6,SAGDP6N,7,"211","   Oil and gas extraction ","Thousands of dollars",22265854,25785813,26109437,24176368,30306982,38213241
 "96000","Southwest",6,SAGDP6N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",616537,758305,806811,740763,984324,1324031
 "96000","Southwest",6,SAGDP6N,9,"213","   Support activities for mining ","Thousands of dollars",1315683,1369251,1457429,1434010,1440606,1549076
 "96000","Southwest",6,SAGDP6N,10,"22","  Utilities ","Thousands of dollars",6912460,7259873,7739257,7678923,7861303,8664127
 "96000","Southwest",6,SAGDP6N,11,"23","  Construction ","Thousands of dollars",1326186,1442871,1568319,1638780,1789437,1945188
 "96000","Southwest",6,SAGDP6N,12,"31-33","  Manufacturing ","Thousands of dollars",6852178,7353025,7778717,7809515,7814636,8204233
 "96000","Southwest",6,SAGDP6N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",2787596,3006157,3269888,3333438,3396151,3547481
 "96000","Southwest",6,SAGDP6N,14,"321","    Wood product manufacturing ","Thousands of dollars",55758,61212,65849,70086,73621,81679
 "96000","Southwest",6,SAGDP6N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",196761,205689,220707,231607,243690,256897
 "96000","Southwest",6,SAGDP6N,16,"331","    Primary metal manufacturing ","Thousands of dollars",163687,171336,190642,200613,202807,220857
 "96000","Southwest",6,SAGDP6N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",389522,421450,456588,435525,527662,492944
 "96000","Southwest",6,SAGDP6N,18,"333","    Machinery manufacturing ","Thousands of dollars",360972,399613,435951,428385,402710,441265
 "96000","Southwest",6,SAGDP6N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",946588,985044,1075900,1089265,1040302,1101207
 "96000","Southwest",6,SAGDP6N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",75081,83350,90824,90248,94187,107515
 "96000","Southwest",6,SAGDP6N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",163770,178223,196781,213848,223038,240280
 "96000","Southwest",6,SAGDP6N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",307989,355765,380046,415728,421053,422151
 "96000","Southwest",6,SAGDP6N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",22164,24297,26099,28977,29853,31203
 "96000","Southwest",6,SAGDP6N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",105304,120178,130498,129157,137228,151482
 "96000","Southwest",6,SAGDP6N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",4064581,4346868,4508830,4476077,4418485,4656752
 "96000","Southwest",6,SAGDP6N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",849019,880623,914863,960439,998471,987768
 "96000","Southwest",6,SAGDP6N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",15929,16886,18801,20505,21748,24469
 "96000","Southwest",6,SAGDP6N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",13552,15123,17032,18782,19191,20440
 "96000","Southwest",6,SAGDP6N,29,"322","    Paper manufacturing ","Thousands of dollars",89825,97259,109288,116318,117585,131365
 "96000","Southwest",6,SAGDP6N,30,"323","    Printing and related support activities ","Thousands of dollars",48190,50955,54031,56640,59361,63505
 "96000","Southwest",6,SAGDP6N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",917457,934488,1013970,1004657,971669,1025953
