GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "49000","Utah",7,SAGDP4N,1,"...","All industry total ","Thousands of dollars",89793210,96665810,103167114,109879393,120385011,131343890
 "49000","Utah",7,SAGDP4N,2,"..."," Private industries ","Thousands of dollars",73408691,79411555,85029578,90600586,100141767,110052004
 "49000","Utah",7,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",303177,303336,245645,329328,347246,323767
 "49000","Utah",7,SAGDP4N,4,"111-112","   Farms ","Thousands of dollars",232579,225787,165834,238879,259710,230733
 "49000","Utah",7,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",70597,77549,79811,90449,87536,93033
 "49000","Utah",7,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",825341,928989,928168,894421,900547,1114670
 "49000","Utah",7,SAGDP4N,7,"211","   Oil and gas extraction ","Thousands of dollars",162405,160721,155192,146984,100523,136753
 "49000","Utah",7,SAGDP4N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",373209,461038,470193,482053,503939,570246
 "49000","Utah",7,SAGDP4N,9,"213","   Support activities for mining ","Thousands of dollars",289727,307231,302783,265384,296085,407672
 "49000","Utah",7,SAGDP4N,10,"22","  Utilities ","Thousands of dollars",529679,568268,590165,588920,542245,570867
 "49000","Utah",7,SAGDP4N,11,"23","  Construction ","Thousands of dollars",5981120,6632403,7301753,8238996,9103072,10220606
 "49000","Utah",7,SAGDP4N,12,"31-33","  Manufacturing ","Thousands of dollars",9568976,10109081,10524274,10825600,12155347,13142993
 "49000","Utah",7,SAGDP4N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",6692161,7047014,7297473,7386100,8391668,8868351
 "49000","Utah",7,SAGDP4N,14,"321","    Wood product manufacturing ","Thousands of dollars",122642,131146,(D),(D),178478,203514
 "49000","Utah",7,SAGDP4N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",371492,374865,385060,376280,412441,473258
 "49000","Utah",7,SAGDP4N,16,"331","    Primary metal manufacturing ","Thousands of dollars",342502,335945,345709,345322,356653,395975
 "49000","Utah",7,SAGDP4N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",883087,948460,984521,1025315,1128106,1161262
