GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "91000","New England",1,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-2769457,-2861380,-2940232,-30877823,-21584287,-6560060
 "91000","New England",1,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-1384810,-1366357,-1371781,-28102490,-18763024,-3129597
 "91000","New England",1,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-39516,-56595,-64121,-482430,-233541,-80631
 "91000","New England",1,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-39516,-56595,-64121,-373047,-166435,-80562
 "91000","New England",1,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,-109383,-67106,-69
 "91000","New England",1,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,-19378,-15149,-22
 "91000","New England",1,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0
 "91000","New England",1,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,-16027,-11966,-18
 "91000","New England",1,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,-3352,-3182,-4
 "91000","New England",1,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,-54445,-35057,0
 "91000","New England",1,SAGDP5N,11,"23","  Construction ","Thousands of dollars",0,0,0,-3164406,-1695676,-3156
 "91000","New England",1,SAGDP5N,12,"31-33","  Manufacturing ","Thousands of dollars",-17007,-16828,-19420,-2672174,-1479653,-24148
 "91000","New England",1,SAGDP5N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",-14951,-14781,-17791,-1773483,-935880,-22227
 "91000","New England",1,SAGDP5N,14,"321","    Wood product manufacturing ","Thousands of dollars",0,0,0,-72825,-31329,-23
 "91000","New England",1,SAGDP5N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",0,0,0,-71338,-33158,0
 "91000","New England",1,SAGDP5N,16,"331","    Primary metal manufacturing ","Thousands of dollars",0,0,0,-54023,-16102,0
