GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "08000","Colorado",7,SAGDP6N,1,"...","All industry total ","Thousands of dollars",22422635,23975188,25712699,25721094,28183970,30956579
 "08000","Colorado",7,SAGDP6N,2,"..."," Private industries ","Thousands of dollars",22420289,23972743,25710166,25718352,28181206,30953442
 "08000","Colorado",7,SAGDP6N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",173888,174238,184648,195872,202594,221576
 "08000","Colorado",7,SAGDP6N,4,"111-112","   Farms ","Thousands of dollars",156428,155273,162218,171760,178960,198762
 "08000","Colorado",7,SAGDP6N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",17460,18965,22430,24113,23634,22814
 "08000","Colorado",7,SAGDP6N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",1784849,1980392,2242337,2274613,2526414,3042652
 "08000","Colorado",7,SAGDP6N,7,"211","   Oil and gas extraction ","Thousands of dollars",1559210,1721996,1942840,2020643,2203114,2647014
 "08000","Colorado",7,SAGDP6N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",115608,146478,183431,146147,209842,276905
 "08000","Colorado",7,SAGDP6N,9,"213","   Support activities for mining ","Thousands of dollars",110031,111919,116066,107823,113459,118733
 "08000","Colorado",7,SAGDP6N,10,"22","  Utilities ","Thousands of dollars",693956,734152,790263,826577,859888,928312
 "08000","Colorado",7,SAGDP6N,11,"23","  Construction ","Thousands of dollars",175635,193171,201220,216437,227201,233297
 "08000","Colorado",7,SAGDP6N,12,"31-33","  Manufacturing ","Thousands of dollars",917171,935632,1005303,1026642,1054379,1015818
 "08000","Colorado",7,SAGDP6N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",337439,352636,397200,413128,406285,416713
 "08000","Colorado",7,SAGDP6N,14,"321","    Wood product manufacturing ","Thousands of dollars",6040,6430,7163,7751,8151,8858
 "08000","Colorado",7,SAGDP6N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",26448,27953,30016,31831,30769,31217
 "08000","Colorado",7,SAGDP6N,16,"331","    Primary metal manufacturing ","Thousands of dollars",11928,13099,15268,14867,15229,17241
 "08000","Colorado",7,SAGDP6N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",32826,35260,42041,40321,36165,39888
 "08000","Colorado",7,SAGDP6N,18,"333","    Machinery manufacturing ","Thousands of dollars",33768,36209,41504,43684,41540,41573
 "08000","Colorado",7,SAGDP6N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",145242,148251,165172,167910,164448,165576
 "08000","Colorado",7,SAGDP6N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",5770,5878,6691,6673,7236,8327
 "08000","Colorado",7,SAGDP6N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",7628,8080,8950,10186,10176,11207
 "08000","Colorado",7,SAGDP6N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",38187,40479,45352,54717,56723,56257
 "08000","Colorado",7,SAGDP6N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",5033,5553,6319,6727,6357,6624
 "08000","Colorado",7,SAGDP6N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",24569,25443,28722,28459,29491,29945
 "08000","Colorado",7,SAGDP6N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",579732,582996,608103,613515,648094,599105
 "08000","Colorado",7,SAGDP6N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",424102,407806,413194,410197,428016,394474
 "08000","Colorado",7,SAGDP6N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",3059,3149,3458,3675,3525,3538
 "08000","Colorado",7,SAGDP6N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",1362,1281,1185,1471,1517,1528
 "08000","Colorado",7,SAGDP6N,29,"322","    Paper manufacturing ","Thousands of dollars",5194,5302,5905,6360,6324,6400
 "08000","Colorado",7,SAGDP6N,30,"323","    Printing and related support activities ","Thousands of dollars",7791,8015,8562,8686,8536,9125
 "08000","Colorado",7,SAGDP6N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",21547,23429,24834,27016,29773,28340
 "08000","Colorado",7,SAGDP6N,32,"325","    Chemical manufacturing ","Thousands of dollars",102111,118081,133323,137413,151787,136310
 "08000","Colorado",7,SAGDP6N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",14565,15933,17641,18697,18616,19390
 "08000","Colorado",7,SAGDP6N,34,"42","  Wholesale trade ","Thousands of dollars",2477348,2604850,2776432,2579558,2956103,3016659
 "08000","Colorado",7,SAGDP6N,35,"44-45","  Retail trade ","Thousands of dollars",4449947,4601341,4727045,5042673,5640620,6470625
 "08000","Colorado",7,SAGDP6N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",1140449,1236670,1342222,774655,1093731,1414004
 "08000","Colorado",7,SAGDP6N,37,"481","   Air transportation ","Thousands of dollars",936885,1008452,1098728,541891,862771,1183634
