GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "55000","Wisconsin",3,SAGDP7N,1,"...","All industry total ","Thousands of dollars",119756355,123455349,129641640,134775205,142718542,148691406
 "55000","Wisconsin",3,SAGDP7N,2,"..."," Private industries ","Thousands of dollars",113538638,116941391,122849569,127845305,135060943,140174940
 "55000","Wisconsin",3,SAGDP7N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",3253531,3327002,3174967,(D),5242662,(D)
 "55000","Wisconsin",3,SAGDP7N,4,"111-112","   Farms ","Thousands of dollars",2964685,3066125,2918196,4407579,4924297,6324700
 "55000","Wisconsin",3,SAGDP7N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",288846,260877,256771,(D),318364,(D)
 "55000","Wisconsin",3,SAGDP7N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",279874,622868,371839,(D),236712,(D)
 "55000","Wisconsin",3,SAGDP7N,7,"211","   Oil and gas extraction ","Thousands of dollars",(D),(D),0,0,0,0
 "55000","Wisconsin",3,SAGDP7N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",278871,622193,370614,208209,231073,459791
 "55000","Wisconsin",3,SAGDP7N,9,"213","   Support activities for mining ","Thousands of dollars",(D),(D),1226,(D),5639,(D)
 "55000","Wisconsin",3,SAGDP7N,10,"22","  Utilities ","Thousands of dollars",3230973,2981390,2961613,2838289,3061479,3741470
 "55000","Wisconsin",3,SAGDP7N,11,"23","  Construction ","Thousands of dollars",4306913,4496637,4883793,5872021,5611005,5219600
 "55000","Wisconsin",3,SAGDP7N,12,"31-33","  Manufacturing ","Thousands of dollars",20042856,19899577,21345595,22640229,22795860,22950679
 "55000","Wisconsin",3,SAGDP7N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",10657680,10338454,11178675,10727122,11479650,11265661
 "55000","Wisconsin",3,SAGDP7N,14,"321","    Wood product manufacturing ","Thousands of dollars",353663,234367,354334,658012,628558,518580
 "55000","Wisconsin",3,SAGDP7N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",907873,822045,810330,795248,732430,750290
 "55000","Wisconsin",3,SAGDP7N,16,"331","    Primary metal manufacturing ","Thousands of dollars",687823,704566,445568,169813,228574,289148
 "55000","Wisconsin",3,SAGDP7N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",1629933,1668078,1895129,2114771,3297060,1605701
 "55000","Wisconsin",3,SAGDP7N,18,"333","    Machinery manufacturing ","Thousands of dollars",2535448,2383670,2881202,2933496,2838777,3942427
 "55000","Wisconsin",3,SAGDP7N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",965178,818701,954789,811841,698499,697146
 "55000","Wisconsin",3,SAGDP7N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",1114332,1257306,1058607,813997,628488,670604
 "55000","Wisconsin",3,SAGDP7N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",(D),(D),1556159,1240627,1205961,1481205
 "55000","Wisconsin",3,SAGDP7N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",(D),(D),618591,445968,529107,655523
 "55000","Wisconsin",3,SAGDP7N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",162505,122244,102708,183341,77037,44490
 "55000","Wisconsin",3,SAGDP7N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",431741,591846,501258,560008,615157,610547
 "55000","Wisconsin",3,SAGDP7N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",9385175,9561123,10166920,11913107,11316210,11685017
 "55000","Wisconsin",3,SAGDP7N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",4100324,3862239,3827841,4452488,4242828,3865370
 "55000","Wisconsin",3,SAGDP7N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",84983,97193,148234,157224,177415,105374
 "55000","Wisconsin",3,SAGDP7N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",8757,3549,10346,40425,9891,5168
 "55000","Wisconsin",3,SAGDP7N,29,"322","    Paper manufacturing ","Thousands of dollars",1730817,2025430,2756336,3469005,2837539,2902150
 "55000","Wisconsin",3,SAGDP7N,30,"323","    Printing and related support activities ","Thousands of dollars",782341,764859,941777,651473,780404,826958
 "55000","Wisconsin",3,SAGDP7N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",450202,132489,106432,76604,116855,210043
 "55000","Wisconsin",3,SAGDP7N,32,"325","    Chemical manufacturing ","Thousands of dollars",1328415,1775026,1367962,2076456,2436824,2820860
 "55000","Wisconsin",3,SAGDP7N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",899337,900339,1007992,989432,714454,949095
 "55000","Wisconsin",3,SAGDP7N,34,"42","  Wholesale trade ","Thousands of dollars",6320767,6730783,6721393,8122676,8163205,8887571
 "55000","Wisconsin",3,SAGDP7N,35,"44-45","  Retail trade ","Thousands of dollars",5544258,5709993,5957605,7458649,8397699,8835966
 "55000","Wisconsin",3,SAGDP7N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",3599848,3653704,3557478,3665885,4344912,4875221
 "55000","Wisconsin",3,SAGDP7N,37,"481","   Air transportation ","Thousands of dollars",198123,163306,168013,68020,181843,210016
 "55000","Wisconsin",3,SAGDP7N,38,"482","   Rail transportation ","Thousands of dollars",489521,515745,500667,498019,593468,691849
 "55000","Wisconsin",3,SAGDP7N,39,"483","   Water transportation ","Thousands of dollars",5800,9334,11264,(D),(D),5279
 "55000","Wisconsin",3,SAGDP7N,40,"484","   Truck transportation ","Thousands of dollars",2204434,2272373,2170215,2267590,2565879,2901255
 "55000","Wisconsin",3,SAGDP7N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",193603,175523,159270,157670,221850,265738
 "55000","Wisconsin",3,SAGDP7N,42,"486","   Pipeline transportation ","Thousands of dollars",34082,30944,23959,21968,48320,53764
 "55000","Wisconsin",3,SAGDP7N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",366536,366168,365579,(D),(D),670123
 "55000","Wisconsin",3,SAGDP7N,44,"493","   Warehousing and storage ","Thousands of dollars",107749,120310,158512,87540,75233,77197
 "55000","Wisconsin",3,SAGDP7N,45,"51","  Information ","Thousands of dollars",5359852,5315522,6447730,6586783,6941107,7627110
 "55000","Wisconsin",3,SAGDP7N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",2385252,2347434,2736317,2892127,2791708,(D)
 "55000","Wisconsin",3,SAGDP7N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",116866,113061,122586,142424,136372,132135
 "55000","Wisconsin",3,SAGDP7N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",2053186,2065180,2413256,2273565,2418914,(D)
 "55000","Wisconsin",3,SAGDP7N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",804548,789847,1175571,1278666,1594113,2014375
 "55000","Wisconsin",3,SAGDP7N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",45589326,47232005,49012685,46610915,48141876,50370832
 "55000","Wisconsin",3,SAGDP7N,51,"52","   Finance and insurance ","Thousands of dollars",14840979,15417496,16434258,13749433,13499996,14045588
 "55000","Wisconsin",3,SAGDP7N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",3514414,4013645,4117069,3591426,3418544,3808448
 "55000","Wisconsin",3,SAGDP7N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",332243,339114,166907,445401,183306,100183
 "55000","Wisconsin",3,SAGDP7N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",10985711,11068693,12153933,9716991,9860838,10106635
 "55000","Wisconsin",3,SAGDP7N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",8612,-3955,-3652,-4385,37307,30323
 "55000","Wisconsin",3,SAGDP7N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",30748347,31814508,32578427,32861483,34641880,36325244
 "55000","Wisconsin",3,SAGDP7N,57,"531","    Real estate ","Thousands of dollars",29784320,30702815,31494931,31554992,33094999,34512986
 "55000","Wisconsin",3,SAGDP7N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",964027,1111693,1083496,1306491,1546881,1812258
 "55000","Wisconsin",3,SAGDP7N,59,"54,55,56","  Professional and business services ","Thousands of dollars",7269455,7849106,8148444,8694311,8895322,8926328
 "55000","Wisconsin",3,SAGDP7N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",4420266,4731803,5017580,5481086,5687556,5719050
 "55000","Wisconsin",3,SAGDP7N,61,"5411","    Legal services ","Thousands of dollars",1183532,1241933,1342906,1466420,1620853,1599051
 "55000","Wisconsin",3,SAGDP7N,62,"5415","    Computer systems design and related services ","Thousands of dollars",482274,614419,594353,678860,493812,481074
 "55000","Wisconsin",3,SAGDP7N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",2754460,2875451,3080322,3335806,3572891,3638926
 "55000","Wisconsin",3,SAGDP7N,64,"55","   Management of companies and enterprises ","Thousands of dollars",872804,895769,873900,885451,874468,878447
 "55000","Wisconsin",3,SAGDP7N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",1976385,2221534,2256964,2327775,2333298,2328830
 "55000","Wisconsin",3,SAGDP7N,66,"561","    Administrative and support services ","Thousands of dollars",1711482,1930599,1965302,1975314,1999226,1992078
