GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "00000","United States *", ,SAGDP4N,1,"...","All industry total ","Thousands of dollars",10434978000,10967687000,11459776000,11602288000,12556629000,13455238000
 "00000","United States *", ,SAGDP4N,2,"..."," Private industries ","Thousands of dollars",8499495000,8952810000,9385843000,9461501000,10352674000,11185577000
 "00000","United States *", ,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",56190000,55200000,56170000,60723000,60858000,64166000
 "00000","United States *", ,SAGDP4N,4,"111-112","   Farms ","Thousands of dollars",30860000,28423000,28627000,30592000,30590000,32831000
 "00000","United States *", ,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",25331000,26777000,27544000,30131000,30268000,31335000
 "00000","United States *", ,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",76881000,84771000,86238000,70164000,67029000,77912000
 "00000","United States *", ,SAGDP4N,7,"211","   Oil and gas extraction ","Thousands of dollars",29293000,29839000,30827000,27587000,24160000,26384000
 "00000","United States *", ,SAGDP4N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",17623000,19021000,18996000,17528000,18676000,20550000
 "00000","United States *", ,SAGDP4N,9,"213","   Support activities for mining ","Thousands of dollars",29965000,35911000,36414000,25049000,24192000,30977000
 "00000","United States *", ,SAGDP4N,10,"22","  Utilities ","Thousands of dollars",81578000,84491000,87953000,93523000,93532000,95750000
 "00000","United States *", ,SAGDP4N,11,"23","  Construction ","Thousands of dollars",520422000,558275000,598472000,597797000,639701000,698135000
 "00000","United States *", ,SAGDP4N,12,"31-33","  Manufacturing ","Thousands of dollars",1053399000,1101197000,1129331000,1115193000,1178112000,1265227000
 "00000","United States *", ,SAGDP4N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",694846000,731818000,746763000,728089000,774864000,828437000
 "00000","United States *", ,SAGDP4N,14,"321","    Wood product manufacturing ","Thousands of dollars",22261000,23537000,24642000,25438000,28122000,31358000
 "00000","United States *", ,SAGDP4N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",29470000,30734000,31793000,31449000,33076000,35583000
 "00000","United States *", ,SAGDP4N,16,"331","    Primary metal manufacturing ","Thousands of dollars",31764000,33977000,34042000,30948000,33461000,37114000
 "00000","United States *", ,SAGDP4N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",99341000,105283000,106872000,101680000,107745000,116010000
 "00000","United States *", ,SAGDP4N,18,"333","    Machinery manufacturing ","Thousands of dollars",94780000,100457000,101917000,96137000,101320000,110032000
 "00000","United States *", ,SAGDP4N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",150705000,158131000,161201000,169950000,183741000,187145000
 "00000","United States *", ,SAGDP4N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",36458000,37625000,38232000,37376000,39797000,42355000
 "00000","United States *", ,SAGDP4N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",75338000,79772000,80308000,72870000,79397000,88035000
 "00000","United States *", ,SAGDP4N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",78965000,83345000,87558000,84284000,83814000,90799000
 "00000","United States *", ,SAGDP4N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",21959000,22579000,22398000,21808000,23609000,24869000
 "00000","United States *", ,SAGDP4N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",53804000,56378000,57801000,56148000,60784000,65139000
 "00000","United States *", ,SAGDP4N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",358553000,369379000,382568000,387104000,403248000,436790000
 "00000","United States *", ,SAGDP4N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",113482000,117465000,121610000,127625000,134990000,148388000
 "00000","United States *", ,SAGDP4N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",12300000,12544000,12378000,11525000,12282000,13036000
 "00000","United States *", ,SAGDP4N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",7885000,7762000,7645000,6745000,7295000,8087000
 "00000","United States *", ,SAGDP4N,29,"322","    Paper manufacturing ","Thousands of dollars",30386000,31315000,32455000,32020000,32493000,34830000
 "00000","United States *", ,SAGDP4N,30,"323","    Printing and related support activities ","Thousands of dollars",26233000,26550000,26643000,24392000,24615000,26308000
 "00000","United States *", ,SAGDP4N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",19430000,19902000,20949000,20029000,19120000,20808000
 "00000","United States *", ,SAGDP4N,32,"325","    Chemical manufacturing ","Thousands of dollars",101682000,104531000,110256000,114197000,117942000,126506000
 "00000","United States *", ,SAGDP4N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",47155000,49309000,50633000,50572000,54512000,58826000
 "00000","United States *", ,SAGDP4N,34,"42","  Wholesale trade ","Thousands of dollars",532941000,545555000,558573000,562332000,607066000,666328000
 "00000","United States *", ,SAGDP4N,35,"44-45","  Retail trade ","Thousands of dollars",606868000,628161000,651935000,669274000,746614000,768116000
 "00000","United States *", ,SAGDP4N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",352054000,380162000,410101000,409366000,458637000,509249000
 "00000","United States *", ,SAGDP4N,37,"481","   Air transportation ","Thousands of dollars",57095000,60234000,62913000,57397000,58482000,67254000
