GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "91000","New England",1,SAGDP8N,1,"...","All industry total ","Quantity index",100.000,102.206,104.311,101.568,107.362,109.693
 "91000","New England",1,SAGDP8N,2,"..."," Private industries ","Quantity index",100.000,102.466,104.912,102.241,108.755,111.213
 "91000","New England",1,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting ","Quantity index",100.000,97.081,103.558,96.403,91.560,93.693
 "91000","New England",1,SAGDP8N,4,"111-112","   Farms ","Quantity index",100.000,100.862,115.734,97.779,86.829,92.635
 "91000","New England",1,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities ","Quantity index",100.000,93.785,93.267,94.843,95.684,93.298
 "91000","New England",1,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction ","Quantity index",100.000,95.491,96.457,105.044,81.435,74.128
 "91000","New England",1,SAGDP8N,7,"211","   Oil and gas extraction ","Quantity index",100.000,66.255,301.197,177.098,113.237,68.643
 "91000","New England",1,SAGDP8N,8,"212","   Mining (except oil and gas) ","Quantity index",100.000,95.547,94.543,105.009,80.907,73.262
 "91000","New England",1,SAGDP8N,9,"213","   Support activities for mining ","Quantity index",100.000,95.673,126.426,99.314,90.047,95.603
 "91000","New England",1,SAGDP8N,10,"22","  Utilities ","Quantity index",100.000,102.111,104.562,120.492,117.974,125.286
 "91000","New England",1,SAGDP8N,11,"23","  Construction ","Quantity index",100.000,102.314,104.257,97.117,102.996,94.349
 "91000","New England",1,SAGDP8N,12,"31-33","  Manufacturing ","Quantity index",100.000,106.787,107.020,104.949,110.896,111.281
 "91000","New England",1,SAGDP8N,13,"321,327-339","   Durable goods manufacturing ","Quantity index",100.000,106.455,107.207,100.856,109.161,110.777
 "91000","New England",1,SAGDP8N,14,"321","    Wood product manufacturing ","Quantity index",100.000,93.246,89.006,90.724,76.464,72.859
 "91000","New England",1,SAGDP8N,15,"327","    Nonmetallic mineral product manufacturing ","Quantity index",100.000,100.271,99.682,102.139,98.465,94.068
 "91000","New England",1,SAGDP8N,16,"331","    Primary metal manufacturing ","Quantity index",100.000,101.173,126.462,145.729,114.440,122.289
 "91000","New England",1,SAGDP8N,17,"332","    Fabricated metal product manufacturing ","Quantity index",100.000,94.878,95.149,88.127,90.028,79.340
 "91000","New England",1,SAGDP8N,18,"333","    Machinery manufacturing ","Quantity index",100.000,104.831,100.344,96.339,107.050,109.800
 "91000","New England",1,SAGDP8N,19,"334","    Computer and electronic product manufacturing ","Quantity index",100.000,109.723,108.104,101.349,110.896,109.630
 "91000","New England",1,SAGDP8N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Quantity index",100.000,100.708,98.257,92.408,92.240,86.217
 "91000","New England",1,SAGDP8N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Quantity index",100.000,101.563,105.352,91.496,95.566,119.621
 "91000","New England",1,SAGDP8N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Quantity index",100.000,123.643,131.837,119.718,141.527,161.470
 "91000","New England",1,SAGDP8N,23,"337","    Furniture and related product manufacturing ","Quantity index",100.000,95.380,92.871,84.045,86.301,82.810
 "91000","New England",1,SAGDP8N,24,"339","    Miscellaneous manufacturing ","Quantity index",100.000,99.773,98.191,94.502,105.467,109.138
 "91000","New England",1,SAGDP8N,25,"311-316,322-326","   Nondurable goods manufacturing ","Quantity index",100.000,107.409,106.670,112.718,114.357,112.604
 "91000","New England",1,SAGDP8N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Quantity index",100.000,103.319,106.612,102.252,107.007,111.112
 "91000","New England",1,SAGDP8N,27,"313-314","    Textile mills and textile product mills ","Quantity index",100.000,90.341,77.188,70.442,76.158,72.976
 "91000","New England",1,SAGDP8N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Quantity index",100.000,97.629,95.975,103.279,98.767,101.686
 "91000","New England",1,SAGDP8N,29,"322","    Paper manufacturing ","Quantity index",100.000,104.561,104.881,118.269,112.862,104.741
 "91000","New England",1,SAGDP8N,30,"323","    Printing and related support activities ","Quantity index",100.000,106.781,99.554,91.599,88.607,82.316
 "91000","New England",1,SAGDP8N,31,"324","    Petroleum and coal products manufacturing ","Quantity index",100.000,74.025,98.178,135.933,91.724,66.517
 "91000","New England",1,SAGDP8N,32,"325","    Chemical manufacturing ","Quantity index",100.000,114.549,112.029,124.483,129.731,131.019
 "91000","New England",1,SAGDP8N,33,"326","    Plastics and rubber products manufacturing ","Quantity index",100.000,97.416,99.157,96.520,89.926,76.857
 "91000","New England",1,SAGDP8N,34,"42","  Wholesale trade ","Quantity index",100.000,97.621,95.459,95.867,98.700,94.650
 "91000","New England",1,SAGDP8N,35,"44-45","  Retail trade ","Quantity index",100.000,104.234,107.679,103.175,103.906,100.362
 "91000","New England",1,SAGDP8N,36,"48-49","  Transportation and warehousing ","Quantity index",100.000,100.012,101.212,91.398,101.341,102.050
 "91000","New England",1,SAGDP8N,37,"481","   Air transportation ","Quantity index",100.000,103.346,108.512,50.868,93.268,121.882
 "91000","New England",1,SAGDP8N,38,"482","   Rail transportation ","Quantity index",100.000,98.970,96.516,81.061,70.532,77.505
 "91000","New England",1,SAGDP8N,39,"483","   Water transportation ","Quantity index",100.000,78.287,88.533,73.632,78.265,59.331
 "91000","New England",1,SAGDP8N,40,"484","   Truck transportation ","Quantity index",100.000,96.199,93.939,93.170,100.700,88.678
 "91000","New England",1,SAGDP8N,41,"485","   Transit and ground passenger transportation ","Quantity index",100.000,105.510,116.200,87.996,101.714,125.393
 "91000","New England",1,SAGDP8N,42,"486","   Pipeline transportation ","Quantity index",100.000,101.202,75.919,78.540,84.056,83.946
 "91000","New England",1,SAGDP8N,43,"487-488,492","   Other transportation and support activities ","Quantity index",100.000,100.882,100.377,115.484,114.177,110.162
 "91000","New England",1,SAGDP8N,44,"493","   Warehousing and storage ","Quantity index",100.000,105.524,107.276,117.938,129.547,121.769
 "91000","New England",1,SAGDP8N,45,"51","  Information ","Quantity index",100.000,104.781,118.021,121.187,135.762,145.188
 "91000","New England",1,SAGDP8N,46,"511","   Publishing industries (except Internet) ","Quantity index",100.000,103.788,117.592,121.003,137.960,147.966
 "91000","New England",1,SAGDP8N,47,"512","   Motion picture and sound recording industries ","Quantity index",100.000,100.875,97.784,80.610,95.861,98.151
 "91000","New England",1,SAGDP8N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Quantity index",100.000,105.034,119.371,112.404,119.134,124.773
 "91000","New England",1,SAGDP8N,49,"518-519","   Data processing, hosting, and other information services ","Quantity index",100.000,107.976,123.360,158.200,185.923,205.938
 "91000","New England",1,SAGDP8N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Quantity index",100.000,99.463,99.419,99.687,101.587,104.694
 "91000","New England",1,SAGDP8N,51,"52","   Finance and insurance ","Quantity index",100.000,95.236,93.365,92.353,90.851,93.203
 "91000","New England",1,SAGDP8N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Quantity index",100.000,100.660,99.221,107.469,106.648,98.523
 "91000","New England",1,SAGDP8N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Quantity index",100.000,92.015,84.611,81.965,73.325,85.873
 "91000","New England",1,SAGDP8N,54,"524","    Insurance carriers and related activities ","Quantity index",100.000,95.031,96.677,91.773,91.917,93.757
 "91000","New England",1,SAGDP8N,55,"525","    Funds, trusts, and other financial vehicles ","Quantity index",100.000,6.360,7.154,7.596,826.951,576.270
 "91000","New England",1,SAGDP8N,56,"53","   Real estate and rental and leasing ","Quantity index",100.000,102.997,104.493,105.834,110.633,114.380
 "91000","New England",1,SAGDP8N,57,"531","    Real estate ","Quantity index",100.000,101.711,101.560,102.371,106.421,112.205
