GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "06000","California",8,SAGDP8N,1,"...","All industry total ","Quantity index",100.000,104.029,108.109,106.736,114.801,115.578
 "06000","California",8,SAGDP8N,2,"..."," Private industries ","Quantity index",100.000,104.423,108.981,107.726,116.779,117.579
 "06000","California",8,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting ","Quantity index",100.000,103.092,99.430,104.020,91.316,77.761
 "06000","California",8,SAGDP8N,4,"111-112","   Farms ","Quantity index",100.000,101.879,93.801,96.738,79.066,61.856
 "06000","California",8,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities ","Quantity index",100.000,105.726,111.219,119.149,118.097,117.184
 "06000","California",8,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction ","Quantity index",100.000,84.640,87.529,102.273,80.810,66.658
 "06000","California",8,SAGDP8N,7,"211","   Oil and gas extraction ","Quantity index",100.000,67.323,74.519,97.106,59.610,46.339
 "06000","California",8,SAGDP8N,8,"212","   Mining (except oil and gas) ","Quantity index",100.000,115.774,107.284,139.517,138.712,115.446
 "06000","California",8,SAGDP8N,9,"213","   Support activities for mining ","Quantity index",100.000,126.426,124.752,96.592,98.385,103.475
 "06000","California",8,SAGDP8N,10,"22","  Utilities ","Quantity index",100.000,100.173,99.435,106.381,93.553,99.437
 "06000","California",8,SAGDP8N,11,"23","  Construction ","Quantity index",100.000,104.840,107.694,101.767,104.229,96.396
 "06000","California",8,SAGDP8N,12,"31-33","  Manufacturing ","Quantity index",100.000,108.484,112.860,110.653,121.409,118.674
 "06000","California",8,SAGDP8N,13,"321,327-339","   Durable goods manufacturing ","Quantity index",100.000,106.702,109.263,113.303,127.033,128.107
 "06000","California",8,SAGDP8N,14,"321","    Wood product manufacturing ","Quantity index",100.000,95.125,101.556,99.862,104.011,99.321
 "06000","California",8,SAGDP8N,15,"327","    Nonmetallic mineral product manufacturing ","Quantity index",100.000,102.683,111.888,105.361,107.232,103.519
 "06000","California",8,SAGDP8N,16,"331","    Primary metal manufacturing ","Quantity index",100.000,99.351,118.386,120.783,122.269,137.394
 "06000","California",8,SAGDP8N,17,"332","    Fabricated metal product manufacturing ","Quantity index",100.000,103.198,99.267,91.370,87.940,82.154
 "06000","California",8,SAGDP8N,18,"333","    Machinery manufacturing ","Quantity index",100.000,100.947,102.060,99.904,118.204,114.884
 "06000","California",8,SAGDP8N,19,"334","    Computer and electronic product manufacturing ","Quantity index",100.000,107.056,113.321,124.669,142.737,142.172
 "06000","California",8,SAGDP8N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Quantity index",100.000,114.283,112.096,99.284,94.244,90.583
 "06000","California",8,SAGDP8N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Quantity index",100.000,110.133,114.788,125.257,163.339,189.030
 "06000","California",8,SAGDP8N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Quantity index",100.000,113.076,102.058,94.548,98.329,111.721
 "06000","California",8,SAGDP8N,23,"337","    Furniture and related product manufacturing ","Quantity index",100.000,99.796,102.933,86.211,91.092,87.764
 "06000","California",8,SAGDP8N,24,"339","    Miscellaneous manufacturing ","Quantity index",100.000,106.525,103.938,103.687,120.027,122.309
 "06000","California",8,SAGDP8N,25,"311-316,322-326","   Nondurable goods manufacturing ","Quantity index",100.000,111.047,118.007,106.387,112.718,105.266
 "06000","California",8,SAGDP8N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Quantity index",100.000,96.029,92.401,88.922,97.375,104.392
 "06000","California",8,SAGDP8N,27,"313-314","    Textile mills and textile product mills ","Quantity index",100.000,102.591,102.807,102.262,105.094,104.859
 "06000","California",8,SAGDP8N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Quantity index",100.000,98.609,107.868,113.379,124.209,118.851
 "06000","California",8,SAGDP8N,29,"322","    Paper manufacturing ","Quantity index",100.000,99.117,102.381,116.151,106.818,99.382
 "06000","California",8,SAGDP8N,30,"323","    Printing and related support activities ","Quantity index",100.000,104.447,101.859,86.638,90.218,82.999
 "06000","California",8,SAGDP8N,31,"324","    Petroleum and coal products manufacturing ","Quantity index",100.000,139.244,169.691,59.870,122.190,92.042
 "06000","California",8,SAGDP8N,32,"325","    Chemical manufacturing ","Quantity index",100.000,112.283,118.510,121.822,115.511,110.705
 "06000","California",8,SAGDP8N,33,"326","    Plastics and rubber products manufacturing ","Quantity index",100.000,107.008,109.362,109.730,104.739,93.432
 "06000","California",8,SAGDP8N,34,"42","  Wholesale trade ","Quantity index",100.000,99.913,102.336,101.080,100.128,95.692
 "06000","California",8,SAGDP8N,35,"44-45","  Retail trade ","Quantity index",100.000,102.286,106.945,101.676,102.319,100.753
 "06000","California",8,SAGDP8N,36,"48-49","  Transportation and warehousing ","Quantity index",100.000,107.407,117.480,108.006,126.359,126.076
 "06000","California",8,SAGDP8N,37,"481","   Air transportation ","Quantity index",100.000,104.568,109.032,51.914,90.748,121.174
 "06000","California",8,SAGDP8N,38,"482","   Rail transportation ","Quantity index",100.000,103.530,98.779,89.809,98.891,99.705
 "06000","California",8,SAGDP8N,39,"483","   Water transportation ","Quantity index",100.000,101.482,90.654,90.914,96.562,83.225
 "06000","California",8,SAGDP8N,40,"484","   Truck transportation ","Quantity index",100.000,99.651,101.777,102.921,109.626,99.155
 "06000","California",8,SAGDP8N,41,"485","   Transit and ground passenger transportation ","Quantity index",100.000,137.612,202.609,153.996,169.873,200.053
 "06000","California",8,SAGDP8N,42,"486","   Pipeline transportation ","Quantity index",100.000,104.299,86.485,73.425,72.448,76.477
 "06000","California",8,SAGDP8N,43,"487-488,492","   Other transportation and support activities ","Quantity index",100.000,103.568,107.393,124.482,140.689,125.612
 "06000","California",8,SAGDP8N,44,"493","   Warehousing and storage ","Quantity index",100.000,115.096,130.325,155.992,190.035,189.437
 "06000","California",8,SAGDP8N,45,"51","  Information ","Quantity index",100.000,104.963,116.490,123.488,145.876,153.505
 "06000","California",8,SAGDP8N,46,"511","   Publishing industries (except Internet) ","Quantity index",100.000,108.263,126.226,136.626,158.862,174.801
 "06000","California",8,SAGDP8N,47,"512","   Motion picture and sound recording industries ","Quantity index",100.000,93.679,87.708,80.542,89.356,97.530
