GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "96000","Southwest",6,SAGDP9N,1,"...","All industry total ","Millions of chained 2017 dollars",2286160.7,2385042.1,2462457.7,2423335.5,2557665.7,2620456.6
 "96000","Southwest",6,SAGDP9N,2,"..."," Private industries ","Millions of chained 2017 dollars",2007839.1,2105687.2,2181197.7,2139741.6,2271004.6,2327894.5
 "96000","Southwest",6,SAGDP9N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of chained 2017 dollars",16534.7,16526.4,15390.7,13914.5,15031.9,11156.6
 "96000","Southwest",6,SAGDP9N,4,"111-112","   Farms ","Millions of chained 2017 dollars",13711.8,13591.3,12359.0,10630.6,11867.2,8296.9
 "96000","Southwest",6,SAGDP9N,5,"113-115","   Forestry, fishing, and related activities ","Millions of chained 2017 dollars",2822.9,2931.7,3006.5,3204.8,3069.6,2969.2
 "96000","Southwest",6,SAGDP9N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of chained 2017 dollars",156714.4,166854.0,197977.7,189097.7,158020.3,142245.6
 "96000","Southwest",6,SAGDP9N,7,"211","   Oil and gas extraction ","Millions of chained 2017 dollars",114181.0,111004.9,144266.7,154702.6,117203.4,100819.6
 "96000","Southwest",6,SAGDP9N,8,"212","   Mining (except oil and gas) ","Millions of chained 2017 dollars",9222.8,8810.4,8851.5,10207.1,10946.8,10186.5
 "96000","Southwest",6,SAGDP9N,9,"213","   Support activities for mining ","Millions of chained 2017 dollars",33310.6,48729.7,45412.3,29104.0,32130.4,38240.7
 "96000","Southwest",6,SAGDP9N,10,"22","  Utilities ","Millions of chained 2017 dollars",40856.0,41216.5,42302.1,41051.2,42143.9,41798.1
 "96000","Southwest",6,SAGDP9N,11,"23","  Construction ","Millions of chained 2017 dollars",114912.3,116096.1,120190.8,118578.5,120945.1,114761.2
 "96000","Southwest",6,SAGDP9N,12,"31-33","  Manufacturing ","Millions of chained 2017 dollars",244689.5,272383.9,261133.6,240579.2,260916.2,265994.6
 "96000","Southwest",6,SAGDP9N,13,"321,327-339","   Durable goods manufacturing ","Millions of chained 2017 dollars",131538.6,144338.1,142950.6,132453.8,139030.9,147489.8
 "96000","Southwest",6,SAGDP9N,14,"321","    Wood product manufacturing ","Millions of chained 2017 dollars",2541.3,2454.1,2403.9,2535.3,2319.9,2341.4
 "96000","Southwest",6,SAGDP9N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of chained 2017 dollars",8284.8,7672.8,7969.6,7837.2,8510.3,8342.3
 "96000","Southwest",6,SAGDP9N,16,"331","    Primary metal manufacturing ","Millions of chained 2017 dollars",3987.9,3966.4,4479.8,5901.4,5946.1,7625.9
 "96000","Southwest",6,SAGDP9N,17,"332","    Fabricated metal product manufacturing ","Millions of chained 2017 dollars",16573.1,18846.9,18489.0,16222.2,15437.9,15348.5
