GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "42000","Pennsylvania",2,SAGDP9N,1,"...","All industry total ","Millions of chained 2017 dollars",754318.0,763855.4,772529.5,736470.6,764601.6,772335.9
 "42000","Pennsylvania",2,SAGDP9N,2,"..."," Private industries ","Millions of chained 2017 dollars",681400.8,690933.5,699548.0,666584.3,695258.5,702262.2
 "42000","Pennsylvania",2,SAGDP9N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of chained 2017 dollars",3615.1,3402.3,3633.8,3130.1,3412.5,3507.2
 "42000","Pennsylvania",2,SAGDP9N,4,"111-112","   Farms ","Millions of chained 2017 dollars",2834.7,2595.6,2851.5,2337.7,2629.0,2689.8
 "42000","Pennsylvania",2,SAGDP9N,5,"113-115","   Forestry, fishing, and related activities ","Millions of chained 2017 dollars",780.4,804.6,785.9,783.2,771.4,809.1
 "42000","Pennsylvania",2,SAGDP9N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of chained 2017 dollars",9862.3,9805.6,10469.4,10140.2,10102.9,9265.1
 "42000","Pennsylvania",2,SAGDP9N,7,"211","   Oil and gas extraction ","Millions of chained 2017 dollars",5086.8,4048.5,4831.5,6424.2,6128.1,4893.6
 "42000","Pennsylvania",2,SAGDP9N,8,"212","   Mining (except oil and gas) ","Millions of chained 2017 dollars",2345.3,2261.5,2359.6,2148.4,2171.3,2749.6
 "42000","Pennsylvania",2,SAGDP9N,9,"213","   Support activities for mining ","Millions of chained 2017 dollars",2430.2,3660.1,3389.6,2151.7,2362.2,2525.5
 "42000","Pennsylvania",2,SAGDP9N,10,"22","  Utilities ","Millions of chained 2017 dollars",12536.3,12013.0,11858.0,12114.3,11628.1,10937.1
 "42000","Pennsylvania",2,SAGDP9N,11,"23","  Construction ","Millions of chained 2017 dollars",30059.4,30425.6,30636.3,27863.9,29241.6,26501.5
 "42000","Pennsylvania",2,SAGDP9N,12,"31-33","  Manufacturing ","Millions of chained 2017 dollars",86996.0,85379.3,87847.2,84278.0,84544.2,85730.1
 "42000","Pennsylvania",2,SAGDP9N,13,"321,327-339","   Durable goods manufacturing ","Millions of chained 2017 dollars",42628.5,43278.1,43693.4,40069.4,39008.0,41090.1
 "42000","Pennsylvania",2,SAGDP9N,14,"321","    Wood product manufacturing ","Millions of chained 2017 dollars",1666.4,1634.3,1747.9,1714.6,1414.7,1371.5
 "42000","Pennsylvania",2,SAGDP9N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of chained 2017 dollars",2908.6,2693.7,2750.9,2614.8,2766.9,2645.4
 "42000","Pennsylvania",2,SAGDP9N,16,"331","    Primary metal manufacturing ","Millions of chained 2017 dollars",6596.1,6557.6,7341.1,6410.2,5581.8,7096.2
 "42000","Pennsylvania",2,SAGDP9N,17,"332","    Fabricated metal product manufacturing ","Millions of chained 2017 dollars",7279.8,7632.1,7519.7,6679.3,6490.8,6190.4
 "42000","Pennsylvania",2,SAGDP9N,18,"333","    Machinery manufacturing ","Millions of chained 2017 dollars",5834.0,6104.9,5867.3,5479.9,5523.8,5901.7
 "42000","Pennsylvania",2,SAGDP9N,19,"334","    Computer and electronic product manufacturing ","Millions of chained 2017 dollars",4879.2,5270.3,5227.1,4430.1,4411.7,4334.0
 "42000","Pennsylvania",2,SAGDP9N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of chained 2017 dollars",3842.4,3414.3,3250.8,3615.3,3198.0,2945.7
 "42000","Pennsylvania",2,SAGDP9N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Millions of chained 2017 dollars",1836.8,1868.6,2055.4,1645.7,1914.6,2393.2
 "42000","Pennsylvania",2,SAGDP9N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Millions of chained 2017 dollars",3174.0,3375.7,3297.6,2876.4,2834.7,3269.4
 "42000","Pennsylvania",2,SAGDP9N,23,"337","    Furniture and related product manufacturing ","Millions of chained 2017 dollars",1283.3,1298.6,1250.5,1068.3,1175.2,1114.9
 "42000","Pennsylvania",2,SAGDP9N,24,"339","    Miscellaneous manufacturing ","Millions of chained 2017 dollars",3327.8,3454.2,3385.3,3419.1,3668.1,4028.9
 "42000","Pennsylvania",2,SAGDP9N,25,"311-316,322-326","   Nondurable goods manufacturing ","Millions of chained 2017 dollars",44367.5,42113.0,44162.9,44216.3,45516.1,44730.8
 "42000","Pennsylvania",2,SAGDP9N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Millions of chained 2017 dollars",10423.4,10133.1,9970.2,10261.6,10515.1,11409.4
 "42000","Pennsylvania",2,SAGDP9N,27,"313-314","    Textile mills and textile product mills ","Millions of chained 2017 dollars",441.8,431.1,385.7,300.0,332.6,321.2
 "42000","Pennsylvania",2,SAGDP9N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Millions of chained 2017 dollars",217.6,242.1,305.0,302.5,256.8,298.7
 "42000","Pennsylvania",2,SAGDP9N,29,"322","    Paper manufacturing ","Millions of chained 2017 dollars",3909.1,4031.6,4476.8,4704.2,3879.2,3635.2
 "42000","Pennsylvania",2,SAGDP9N,30,"323","    Printing and related support activities ","Millions of chained 2017 dollars",2438.6,2380.5,2273.6,2069.8,2169.0,1906.9
 "42000","Pennsylvania",2,SAGDP9N,31,"324","    Petroleum and coal products manufacturing ","Millions of chained 2017 dollars",4512.4,1609.4,2484.1,1409.5,3520.5,2549.3
 "42000","Pennsylvania",2,SAGDP9N,32,"325","    Chemical manufacturing ","Millions of chained 2017 dollars",18137.0,19373.6,19877.5,21066.6,21099.1,21818.1
 "42000","Pennsylvania",2,SAGDP9N,33,"326","    Plastics and rubber products manufacturing ","Millions of chained 2017 dollars",4287.6,4319.9,4664.7,4249.3,4014.4,3663.0
 "42000","Pennsylvania",2,SAGDP9N,34,"42","  Wholesale trade ","Millions of chained 2017 dollars",43340.9,43049.8,42332.9,42043.9,40833.6,38187.3
 "42000","Pennsylvania",2,SAGDP9N,35,"44-45","  Retail trade ","Millions of chained 2017 dollars",40928.0,42468.1,43705.0,42900.5,42541.5,41273.9
 "42000","Pennsylvania",2,SAGDP9N,36,"48-49","  Transportation and warehousing ","Millions of chained 2017 dollars",28254.5,29607.8,28656.5,26958.0,29302.7,29053.6
 "42000","Pennsylvania",2,SAGDP9N,37,"481","   Air transportation ","Millions of chained 2017 dollars",3044.5,3145.2,3136.3,1904.6,2605.9,3540.6
