GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "50000","Vermont",1,SAGDP4N,1,"...","All industry total ","Thousands of dollars",18672944,19283835,19835327,19931677,21284419,22945554
 "50000","Vermont",1,SAGDP4N,2,"..."," Private industries ","Thousands of dollars",14764996,15250218,15702784,15617306,16795904,18343365
 "50000","Vermont",1,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",134071,125662,111383,118472,114025,149728
 "50000","Vermont",1,SAGDP4N,4,"111-112","   Farms ","Thousands of dollars",95481,85654,70398,74212,70459,106463
 "50000","Vermont",1,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",38590,40008,40985,44260,43566,43265
 "50000","Vermont",1,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",46940,48956,48113,46581,49835,57873
 "50000","Vermont",1,SAGDP4N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0
 "50000","Vermont",1,SAGDP4N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,SAGDP4N,9,"213","   Support activities for mining ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,SAGDP4N,10,"22","  Utilities ","Thousands of dollars",177371,187140,177963,191914,188122,191613
 "50000","Vermont",1,SAGDP4N,11,"23","  Construction ","Thousands of dollars",954094,970356,1000498,981022,1083089,1171904
 "50000","Vermont",1,SAGDP4N,12,"31-33","  Manufacturing ","Thousands of dollars",2179125,2248788,2292483,2209365,2296542,2445028
 "50000","Vermont",1,SAGDP4N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",1446016,1508896,1544143,1432966,1496169,1618151
 "50000","Vermont",1,SAGDP4N,14,"321","    Wood product manufacturing ","Thousands of dollars",85704,92687,90191,86168,92082,99372
 "50000","Vermont",1,SAGDP4N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",98531,101917,106371,104881,113755,124736
 "50000","Vermont",1,SAGDP4N,16,"331","    Primary metal manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,SAGDP4N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",119546,125874,119681,116289,127111,132046
 "50000","Vermont",1,SAGDP4N,18,"333","    Machinery manufacturing ","Thousands of dollars",210129,223162,228254,210820,220957,226947
 "50000","Vermont",1,SAGDP4N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",495465,519055,534130,475642,478317,549789
 "50000","Vermont",1,SAGDP4N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",91982,91370,88342,86252,85080,94646
 "50000","Vermont",1,SAGDP4N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,SAGDP4N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",129816,136267,155622,135483,133839,135376
 "50000","Vermont",1,SAGDP4N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",65302,65513,62228,57176,69982,73366
 "50000","Vermont",1,SAGDP4N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",101431,105167,110925,120124,134167,137886
 "50000","Vermont",1,SAGDP4N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",733110,739892,748340,776400,800373,826877
 "50000","Vermont",1,SAGDP4N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",387067,389069,383558,407944,428754,440729
