GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "04000","Arizona",6,SAGDP3N,1,"...","All industry total ","Thousands of dollars",21775235,23186302,23951181,11199162,18878059,28779208
 "04000","Arizona",6,SAGDP3N,2,"..."," Private industries ","Thousands of dollars",21982766,23425872,24182423,11642706,19278201,29269031
 "04000","Arizona",6,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",71570,56836,25626,-227229,-761,99163
 "04000","Arizona",6,SAGDP3N,4,"111-112","   Farms ","Thousands of dollars",33659,10191,-15139,-232176,-48632,23557
 "04000","Arizona",6,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",37912,46645,40765,4947,47871,75607
 "04000","Arizona",6,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",244766,278233,273010,225508,287380,366785
 "04000","Arizona",6,SAGDP3N,7,"211","   Oil and gas extraction ","Thousands of dollars",4996,5211,5361,5008,5933,8464
 "04000","Arizona",6,SAGDP3N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",234293,264804,261196,227539,281022,349953
 "04000","Arizona",6,SAGDP3N,9,"213","   Support activities for mining ","Thousands of dollars",5477,8219,6453,-7040,425,8368
 "04000","Arizona",6,SAGDP3N,10,"22","  Utilities ","Thousands of dollars",1388584,1368699,1348660,1298389,1317581,1418415
 "04000","Arizona",6,SAGDP3N,11,"23","  Construction ","Thousands of dollars",305750,334553,356672,-1316591,-192578,509450
 "04000","Arizona",6,SAGDP3N,12,"31-33","  Manufacturing ","Thousands of dollars",848517,905130,956839,120451,556518,1056323
 "04000","Arizona",6,SAGDP3N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",630088,665180,704038,78368,433461,767159
 "04000","Arizona",6,SAGDP3N,14,"321","    Wood product manufacturing ","Thousands of dollars",7998,8746,8841,-18204,-107,10644
 "04000","Arizona",6,SAGDP3N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",24977,26799,26592,-27683,26414,33158
 "04000","Arizona",6,SAGDP3N,16,"331","    Primary metal manufacturing ","Thousands of dollars",27745,26906,28270,19212,20197,31571
 "04000","Arizona",6,SAGDP3N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",82381,98378,121442,-64321,70836,116084
 "04000","Arizona",6,SAGDP3N,18,"333","    Machinery manufacturing ","Thousands of dollars",24277,27101,27871,-40628,-7863,36916
 "04000","Arizona",6,SAGDP3N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",277026,277556,281670,183064,224028,284937
 "04000","Arizona",6,SAGDP3N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",8040,7879,6537,-11647,-5177,7045
 "04000","Arizona",6,SAGDP3N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",12784,13168,15295,8181,13216,35434
 "04000","Arizona",6,SAGDP3N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",127848,138894,143154,120038,130810,160385
 "04000","Arizona",6,SAGDP3N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",4822,5246,5114,-38106,-17637,6217
 "04000","Arizona",6,SAGDP3N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",32189,34508,39250,-51538,-21256,44767
 "04000","Arizona",6,SAGDP3N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",218429,239950,252801,42083,123057,289165
 "04000","Arizona",6,SAGDP3N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",79718,84532,83020,4364,54120,103431
 "04000","Arizona",6,SAGDP3N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",2763,2280,2383,-6482,-744,3519
 "04000","Arizona",6,SAGDP3N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",962,1048,1098,-7210,-7777,1332
 "04000","Arizona",6,SAGDP3N,29,"322","    Paper manufacturing ","Thousands of dollars",9369,8930,9818,-6006,4132,15163
 "04000","Arizona",6,SAGDP3N,30,"323","    Printing and related support activities ","Thousands of dollars",10379,11183,10754,-26026,-27044,12405
 "04000","Arizona",6,SAGDP3N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",4621,4507,4387,1134,8110,7565
 "04000","Arizona",6,SAGDP3N,32,"325","    Chemical manufacturing ","Thousands of dollars",98811,114436,127498,81229,85260,129370
 "04000","Arizona",6,SAGDP3N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",11806,13034,13844,1080,7001,16380
 "04000","Arizona",6,SAGDP3N,34,"42","  Wholesale trade ","Thousands of dollars",3309996,3428044,3598347,2869179,3617608,3892543
 "04000","Arizona",6,SAGDP3N,35,"44-45","  Retail trade ","Thousands of dollars",5439436,5506152,5791024,5073340,6540201,8207508
 "04000","Arizona",6,SAGDP3N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",1251846,1358819,1420150,-203671,289166,1465945
 "04000","Arizona",6,SAGDP3N,37,"481","   Air transportation ","Thousands of dollars",890244,951877,993850,-343589,-43680,965822
 "04000","Arizona",6,SAGDP3N,38,"482","   Rail transportation ","Thousands of dollars",20306,21212,20905,5638,3633,12739
 "04000","Arizona",6,SAGDP3N,39,"483","   Water transportation ","Thousands of dollars",70,56,60,-158,-108,58
 "04000","Arizona",6,SAGDP3N,40,"484","   Truck transportation ","Thousands of dollars",170542,188993,190016,78977,170832,225784
 "04000","Arizona",6,SAGDP3N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",78697,88839,95055,59442,51418,110436
 "04000","Arizona",6,SAGDP3N,42,"486","   Pipeline transportation ","Thousands of dollars",28537,28288,36358,34233,35979,37371
 "04000","Arizona",6,SAGDP3N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",49265,55132,56874,-57509,33153,71269
 "04000","Arizona",6,SAGDP3N,44,"493","   Warehousing and storage ","Thousands of dollars",14185,24422,27033,19296,37940,42467
 "04000","Arizona",6,SAGDP3N,45,"51","  Information ","Thousands of dollars",509499,536110,518804,370029,439468,521721
 "04000","Arizona",6,SAGDP3N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",48254,51979,62023,32605,51539,80775
 "04000","Arizona",6,SAGDP3N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",23953,25338,24816,4152,-614,18068
 "04000","Arizona",6,SAGDP3N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",348299,361330,339466,312934,330715,326432
 "04000","Arizona",6,SAGDP3N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",88992,97464,92499,20338,57829,96446
 "04000","Arizona",6,SAGDP3N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",4486145,5111727,5307323,5094144,5474055,6389061
 "04000","Arizona",6,SAGDP3N,51,"52","   Finance and insurance ","Thousands of dollars",1265312,1627118,1433685,1556905,1588295,1803902
 "04000","Arizona",6,SAGDP3N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",521352,564752,589629,572414,663526,720627
 "04000","Arizona",6,SAGDP3N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",57454,75820,71359,5895,75339,100892
 "04000","Arizona",6,SAGDP3N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",683896,982859,768074,976843,846512,979518
 "04000","Arizona",6,SAGDP3N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",2610,3687,4623,1753,2917,2866
 "04000","Arizona",6,SAGDP3N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",3220833,3484610,3873637,3537239,3885760,4585159
 "04000","Arizona",6,SAGDP3N,57,"531","    Real estate ","Thousands of dollars",2622196,2872230,3223713,2957574,3229712,3848544
 "04000","Arizona",6,SAGDP3N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",598637,612380,649925,579665,656048,736615
 "04000","Arizona",6,SAGDP3N,59,"54,55,56","  Professional and business services ","Thousands of dollars",951284,1130369,1164994,-885324,725364,1641035
 "04000","Arizona",6,SAGDP3N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",434772,531082,537739,-722679,159870,728191
 "04000","Arizona",6,SAGDP3N,61,"5411","    Legal services ","Thousands of dollars",39537,46408,36301,-147002,-19009,53458
 "04000","Arizona",6,SAGDP3N,62,"5415","    Computer systems design and related services ","Thousands of dollars",153104,195077,210582,-11963,160556,271645
 "04000","Arizona",6,SAGDP3N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",242131,289598,290856,-563714,18323,403088
 "04000","Arizona",6,SAGDP3N,64,"55","   Management of companies and enterprises ","Thousands of dollars",182641,183070,201753,186899,269430,339640
 "04000","Arizona",6,SAGDP3N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",333870,416217,425502,-349544,296064,573204
 "04000","Arizona",6,SAGDP3N,66,"561","    Administrative and support services ","Thousands of dollars",295038,371653,376348,-352911,247848,511923
 "04000","Arizona",6,SAGDP3N,67,"562","    Waste management and remediation services ","Thousands of dollars",38833,44564,49154,3367,48216,61281
 "04000","Arizona",6,SAGDP3N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",898472,1025959,1043255,-1305619,30318,973719
 "04000","Arizona",6,SAGDP3N,69,"61","   Educational services ","Thousands of dollars",187810,199133,203433,76797,111097,245633
 "04000","Arizona",6,SAGDP3N,70,"62","   Health care and social assistance ","Thousands of dollars",710662,826826,839822,-1382416,-80779,728086
 "04000","Arizona",6,SAGDP3N,71,"621","    Ambulatory health care services ","Thousands of dollars",276722,330777,329020,-1369919,-319655,301322
 "04000","Arizona",6,SAGDP3N,72,"622","    Hospitals ","Thousands of dollars",246060,276082,280199,56190,192624,258827
 "04000","Arizona",6,SAGDP3N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",97744,103546,105890,-48079,43343,117937
 "04000","Arizona",6,SAGDP3N,74,"624","    Social assistance ","Thousands of dollars",90136,116421,124714,-20608,2910,50000
 "04000","Arizona",6,SAGDP3N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1998186,2092696,2074470,734581,160743,2357276
 "04000","Arizona",6,SAGDP3N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",327472,351514,349460,138072,37822,327032
 "04000","Arizona",6,SAGDP3N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",113393,119501,117800,38835,-122075,66158
 "04000","Arizona",6,SAGDP3N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",214078,232013,231659,99237,159898,260873
 "04000","Arizona",6,SAGDP3N,79,"72","   Accommodation and food services ","Thousands of dollars",1670714,1741181,1725011,596508,122921,2030244
 "04000","Arizona",6,SAGDP3N,80,"721","    Accommodation ","Thousands of dollars",590994,621412,586164,325237,333307,627229
 "04000","Arizona",6,SAGDP3N,81,"722","    Food services and drinking places ","Thousands of dollars",1079719,1119769,1138847,271272,-210386,1403016
 "04000","Arizona",6,SAGDP3N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",278714,292544,303249,-204482,33138,370085
 "04000","Arizona",6,SAGDP3N,83,"92"," Government and government enterprises ","Thousands of dollars",-207531,-239570,-231242,-443544,-400142,-489823
 "04000","Arizona",6,SAGDP3N,84,"...","  Federal civilian ","Thousands of dollars",-55056,-71353,-52304,-60680,-63902,-78652
 "04000","Arizona",6,SAGDP3N,85,"...","  Military ","Thousands of dollars",0,0,0,0,0,0
 "04000","Arizona",6,SAGDP3N,86,"...","  State and local ","Thousands of dollars",-152475,-168217,-178938,-382864,-336240,-411171
 "04000","Arizona",6,SAGDP3N,87,"11,21","Natural resources and mining ","Thousands of dollars",316337,335070,298635,-1721,286619,465949
 "04000","Arizona",6,SAGDP3N,88,"42,44-45","Trade ","Thousands of dollars",8749432,8934196,9389371,7942520,10157809,12100051
 "04000","Arizona",6,SAGDP3N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",2640430,2727518,2768810,1094719,1606747,2884360
 "04000","Arizona",6,SAGDP3N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",1358016,1441240,1475643,490480,995986,1578045
 "04000","Arizona",6,SAGDP3N,91,"...","Private goods-producing industries 2/","Thousands of dollars",1470604,1574752,1612147,-1197861,650559,2031722
 "04000","Arizona",6,SAGDP3N,92,"...","Private services-providing industries 3/","Thousands of dollars",20512162,21851120,22570276,12840567,18627642,27237309
"Note: See the included footnote file."
"SAGDP3N: Taxes on production and imports less subsidies 1/"
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 2017-2021."
"U.S. Bureau of Economic Analysis"
