GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "91000","New England",1,SAGDP4N,1,"...","All industry total ","Thousands of dollars",583163559,607702791,632336272,638260491,689298418,731740841
 "91000","New England",1,SAGDP4N,2,"..."," Private industries ","Thousands of dollars",496135083,518128027,541092479,545057552,594557633,634191676
 "91000","New England",1,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),(D),(D),1241601,(D)
 "91000","New England",1,SAGDP4N,4,"111-112","   Farms ","Thousands of dollars",566920,511315,424149,449929,431731,637049
 "91000","New England",1,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",(D),(D),(D),(D),809870,(D)
 "91000","New England",1,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",(D),(D),(D),(D),263949,(D)
 "91000","New England",1,SAGDP4N,7,"211","   Oil and gas extraction ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "91000","New England",1,SAGDP4N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",236203,244265,(D),239795,242791,271024
 "91000","New England",1,SAGDP4N,9,"213","   Support activities for mining ","Thousands of dollars",(D),20737,22524,(D),(D),22261
 "91000","New England",1,SAGDP4N,10,"22","  Utilities ","Thousands of dollars",3651498,3747967,3985215,4288556,4285611,(D)
 "91000","New England",1,SAGDP4N,11,"23","  Construction ","Thousands of dollars",(D),26574473,28358088,28045735,30836146,33131253
 "91000","New England",1,SAGDP4N,12,"31-33","  Manufacturing ","Thousands of dollars",57991713,59194477,60108376,59652532,62130023,65109003
 "91000","New England",1,SAGDP4N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",42510886,43466997,44363019,43645304,45339756,47139289
 "91000","New England",1,SAGDP4N,14,"321","    Wood product manufacturing ","Thousands of dollars",(D),732876,745815,(D),815485,906187
 "91000","New England",1,SAGDP4N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",1024299,1050895,1054662,1043585,1087880,1155544
 "91000","New England",1,SAGDP4N,16,"331","    Primary metal manufacturing ","Thousands of dollars",869117,911240,933030,867696,892805,(D)
 "91000","New England",1,SAGDP4N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",6837870,6891039,6969919,6779690,7041649,7479839
 "91000","New England",1,SAGDP4N,18,"333","    Machinery manufacturing ","Thousands of dollars",4376990,4463512,4566695,4511034,(D),5076683
 "91000","New England",1,SAGDP4N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",12326438,12407228,12477562,12551188,13024390,13220517
 "91000","New England",1,SAGDP4N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",2437058,2436012,2456079,(D),2317900,2409533
 "91000","New England",1,SAGDP4N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",(D),(D),537799,465812,(D),(D)
 "91000","New England",1,SAGDP4N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",8528551,9130607,9585667,9588754,9590052,9902249
 "91000","New England",1,SAGDP4N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",713014,(D),709528,671680,747613,797446
