GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "26000","Michigan",3,SAGDP7N,1,"...","All industry total ","Thousands of dollars",188358049,194662402,198605033,213094716,228533136,239704249
 "26000","Michigan",3,SAGDP7N,2,"..."," Private industries ","Thousands of dollars",178655106,184658466,187541927,200977544,215277296,224815290
 "26000","Michigan",3,SAGDP7N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",1766949,1789716,1550589,2799147,3698852,4628881
 "26000","Michigan",3,SAGDP7N,4,"111-112","   Farms ","Thousands of dollars",1600962,1636478,1422087,2638307,3542353,4475393
 "26000","Michigan",3,SAGDP7N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",165987,153238,128502,160840,156499,153487
 "26000","Michigan",3,SAGDP7N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",770097,682165,706111,899532,1156422,1121328
 "26000","Michigan",3,SAGDP7N,7,"211","   Oil and gas extraction ","Thousands of dollars",30489,14055,2148,5918,22452,25509
 "26000","Michigan",3,SAGDP7N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",677452,565986,632618,847955,1077469,1039271
 "26000","Michigan",3,SAGDP7N,9,"213","   Support activities for mining ","Thousands of dollars",62157,102123,71345,45658,56501,56549
 "26000","Michigan",3,SAGDP7N,10,"22","  Utilities ","Thousands of dollars",4974228,4783612,4963999,4942271,5249317,6358120
 "26000","Michigan",3,SAGDP7N,11,"23","  Construction ","Thousands of dollars",6353604,6540718,6092999,7266622,7017891,6902358
 "26000","Michigan",3,SAGDP7N,12,"31-33","  Manufacturing ","Thousands of dollars",40673105,40963761,39342968,41028559,42604201,42698165
 "26000","Michigan",3,SAGDP7N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",31254046,30609884,29216183,29339916,30820151,30162112
 "26000","Michigan",3,SAGDP7N,14,"321","    Wood product manufacturing ","Thousands of dollars",260189,234544,333731,380688,933829,896772
 "26000","Michigan",3,SAGDP7N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",687844,768983,1191010,1294795,1181226,1280348
 "26000","Michigan",3,SAGDP7N,16,"331","    Primary metal manufacturing ","Thousands of dollars",360916,736136,1095334,673991,1142770,956520
 "26000","Michigan",3,SAGDP7N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",1950856,1752552,2093403,2200466,3134529,1515157
 "26000","Michigan",3,SAGDP7N,18,"333","    Machinery manufacturing ","Thousands of dollars",1479983,1495161,1329286,1939245,1678221,2353228
 "26000","Michigan",3,SAGDP7N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",509237,600464,590573,591755,645738,704926
 "26000","Michigan",3,SAGDP7N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",789080,635816,700626,799461,803521,456510
 "26000","Michigan",3,SAGDP7N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",22964415,21694197,19351471,18561737,18174163,18456932
 "26000","Michigan",3,SAGDP7N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",470819,556009,512194,448905,607948,833766
 "26000","Michigan",3,SAGDP7N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",504805,552168,610709,520234,491399,470674
 "26000","Michigan",3,SAGDP7N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",1275903,1583854,1407847,1928639,2026806,2237278
 "26000","Michigan",3,SAGDP7N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",9419059,10353877,10126785,11688643,11784050,12536052
 "26000","Michigan",3,SAGDP7N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",2736431,2253866,2118367,2685596,2474682,2207464
 "26000","Michigan",3,SAGDP7N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",38077,54398,36320,48924,35452,28158
