GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "11000","District of Columbia",2,SAGDP2N,1,"...","All industry total ","Millions of current dollars",134298.8,141240.2,145171.0,146935.3,156139.9,165060.5
 "11000","District of Columbia",2,SAGDP2N,2,"..."," Private industries ","Millions of current dollars",90291.4,95075.0,98659.3,97957.9,104737.8,111984.2
 "11000","District of Columbia",2,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of current dollars",2.0,1.7,3.2,3.4,5.7,4.6
 "11000","District of Columbia",2,SAGDP2N,4,"111-112","   Farms ","Millions of current dollars",0.0,0.0,0.0,0.0,0.0,0.0
 "11000","District of Columbia",2,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities ","Millions of current dollars",2.0,1.7,3.2,3.4,5.7,4.6
 "11000","District of Columbia",2,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of current dollars",0.0,0.0,0.0,0.0,0.0,0.0
 "11000","District of Columbia",2,SAGDP2N,7,"211","   Oil and gas extraction ","Millions of current dollars",0.0,0.0,0.0,0.0,0.0,0.0
 "11000","District of Columbia",2,SAGDP2N,8,"212","   Mining (except oil and gas) ","Millions of current dollars",0.0,0.0,0.0,0.0,0.0,0.0
 "11000","District of Columbia",2,SAGDP2N,9,"213","   Support activities for mining ","Millions of current dollars",0.0,0.0,0.0,0.0,0.0,0.0
 "11000","District of Columbia",2,SAGDP2N,10,"22","  Utilities ","Millions of current dollars",1307.0,1480.6,1477.4,1545.4,1934.7,1779.6
 "11000","District of Columbia",2,SAGDP2N,11,"23","  Construction ","Millions of current dollars",1749.0,1825.0,1932.9,1836.1,1843.5,1875.9
 "11000","District of Columbia",2,SAGDP2N,12,"31-33","  Manufacturing ","Millions of current dollars",260.1,259.2,243.1,250.6,336.4,356.8
 "11000","District of Columbia",2,SAGDP2N,13,"321,327-339","   Durable goods manufacturing ","Millions of current dollars",122.9,132.8,125.1,137.1,143.4,148.6
 "11000","District of Columbia",2,SAGDP2N,14,"321","    Wood product manufacturing ","Millions of current dollars",0.2,0.7,1.8,1.9,1.4,0.2
 "11000","District of Columbia",2,SAGDP2N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of current dollars",34.9,27.7,29.9,32.6,30.8,29.8
 "11000","District of Columbia",2,SAGDP2N,16,"331","    Primary metal manufacturing ","Millions of current dollars",6.1,13.3,7.7,9.0,10.2,10.4
 "11000","District of Columbia",2,SAGDP2N,17,"332","    Fabricated metal product manufacturing ","Millions of current dollars",7.4,9.6,9.6,8.4,8.0,9.8
 "11000","District of Columbia",2,SAGDP2N,18,"333","    Machinery manufacturing ","Millions of current dollars",9.9,9.6,8.5,9.3,10.1,11.5
 "11000","District of Columbia",2,SAGDP2N,19,"334","    Computer and electronic product manufacturing ","Millions of current dollars",42.0,44.9,41.7,43.9,48.1,53.9
 "11000","District of Columbia",2,SAGDP2N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of current dollars",2.9,2.1,1.1,1.9,1.6,1.9
 "11000","District of Columbia",2,SAGDP2N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Millions of current dollars",0.0,0.0,0.0,0.0,0.3,(L)
 "11000","District of Columbia",2,SAGDP2N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Millions of current dollars",2.8,1.8,0.0,13.1,16.2,11.3
 "11000","District of Columbia",2,SAGDP2N,23,"337","    Furniture and related product manufacturing ","Millions of current dollars",10.0,10.1,10.5,10.9,9.4,9.8
 "11000","District of Columbia",2,SAGDP2N,24,"339","    Miscellaneous manufacturing ","Millions of current dollars",6.7,13.1,14.4,6.1,7.3,10.0
 "11000","District of Columbia",2,SAGDP2N,25,"311-316,322-326","   Nondurable goods manufacturing ","Millions of current dollars",137.1,126.4,118.0,113.5,193.0,208.2
 "11000","District of Columbia",2,SAGDP2N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Millions of current dollars",30.4,25.5,25.1,25.5,36.9,48.0
 "11000","District of Columbia",2,SAGDP2N,27,"313-314","    Textile mills and textile product mills ","Millions of current dollars",4.2,4.5,4.6,2.6,2.0,4.3
 "11000","District of Columbia",2,SAGDP2N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Millions of current dollars",1.1,1.1,1.3,0.8,0.4,2.2
 "11000","District of Columbia",2,SAGDP2N,29,"322","    Paper manufacturing ","Millions of current dollars",0.3,0.3,0.3,0.5,0.8,0.9
 "11000","District of Columbia",2,SAGDP2N,30,"323","    Printing and related support activities ","Millions of current dollars",30.6,28.6,23.1,12.3,12.3,12.6
 "11000","District of Columbia",2,SAGDP2N,31,"324","    Petroleum and coal products manufacturing ","Millions of current dollars",(L),0.1,0.2,(L),0.1,0.3
 "11000","District of Columbia",2,SAGDP2N,32,"325","    Chemical manufacturing ","Millions of current dollars",70.1,66.0,63.1,71.3,140.0,139.7
 "11000","District of Columbia",2,SAGDP2N,33,"326","    Plastics and rubber products manufacturing ","Millions of current dollars",0.4,0.3,0.4,0.5,0.3,0.3
 "11000","District of Columbia",2,SAGDP2N,34,"42","  Wholesale trade ","Millions of current dollars",1258.8,1254.3,1487.2,1557.7,1659.5,1790.0
 "11000","District of Columbia",2,SAGDP2N,35,"44-45","  Retail trade ","Millions of current dollars",1700.6,1766.8,1813.9,1698.4,1781.2,1905.8
 "11000","District of Columbia",2,SAGDP2N,36,"48-49","  Transportation and warehousing ","Millions of current dollars",761.5,744.7,736.2,510.3,512.3,616.6
 "11000","District of Columbia",2,SAGDP2N,37,"481","   Air transportation ","Millions of current dollars",52.0,19.0,22.0,11.0,14.7,23.3
 "11000","District of Columbia",2,SAGDP2N,38,"482","   Rail transportation ","Millions of current dollars",342.7,342.5,370.6,211.2,171.5,237.6
 "11000","District of Columbia",2,SAGDP2N,39,"483","   Water transportation ","Millions of current dollars",3.3,3.7,4.3,5.5,6.9,5.2
 "11000","District of Columbia",2,SAGDP2N,40,"484","   Truck transportation ","Millions of current dollars",34.9,51.3,14.7,10.3,10.1,12.5
 "11000","District of Columbia",2,SAGDP2N,41,"485","   Transit and ground passenger transportation ","Millions of current dollars",162.6,163.4,162.8,132.9,135.6,152.1
 "11000","District of Columbia",2,SAGDP2N,42,"486","   Pipeline transportation ","Millions of current dollars",13.7,11.4,10.0,8.8,17.7,4.0
 "11000","District of Columbia",2,SAGDP2N,43,"487-488,492","   Other transportation and support activities ","Millions of current dollars",150.2,151.6,149.1,130.0,154.8,178.9
 "11000","District of Columbia",2,SAGDP2N,44,"493","   Warehousing and storage ","Millions of current dollars",2.0,1.8,2.8,0.6,1.1,2.9
 "11000","District of Columbia",2,SAGDP2N,45,"51","  Information ","Millions of current dollars",7193.8,7619.6,8592.2,9656.9,10784.0,11391.0
 "11000","District of Columbia",2,SAGDP2N,46,"511","   Publishing industries (except Internet) ","Millions of current dollars",1807.2,1821.5,1971.8,2508.5,2861.5,3038.7
 "11000","District of Columbia",2,SAGDP2N,47,"512","   Motion picture and sound recording industries ","Millions of current dollars",180.7,185.2,210.7,223.9,232.0,293.3
 "11000","District of Columbia",2,SAGDP2N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Millions of current dollars",3829.7,4091.2,4496.4,4612.2,4831.9,5124.9
 "11000","District of Columbia",2,SAGDP2N,49,"518-519","   Data processing, hosting, and other information services ","Millions of current dollars",1376.1,1521.8,1913.2,2312.3,2858.6,2934.1
 "11000","District of Columbia",2,SAGDP2N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Millions of current dollars",16902.2,18261.9,19035.9,19607.2,20819.5,22324.9
 "11000","District of Columbia",2,SAGDP2N,51,"52","   Finance and insurance ","Millions of current dollars",5818.6,6388.9,6643.1,6919.1,7275.6,7327.7
 "11000","District of Columbia",2,SAGDP2N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Millions of current dollars",2874.1,3075.7,3219.0,3097.6,2995.7,3144.2
 "11000","District of Columbia",2,SAGDP2N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Millions of current dollars",1247.6,1453.4,1519.9,1767.9,1492.7,1201.1
 "11000","District of Columbia",2,SAGDP2N,54,"524","    Insurance carriers and related activities ","Millions of current dollars",1627.5,1853.8,1892.8,2046.0,1999.2,2163.1
 "11000","District of Columbia",2,SAGDP2N,55,"525","    Funds, trusts, and other financial vehicles ","Millions of current dollars",69.5,6.0,11.4,7.6,788.0,819.3
 "11000","District of Columbia",2,SAGDP2N,56,"53","   Real estate and rental and leasing ","Millions of current dollars",11083.5,11873.0,12392.8,12688.1,13543.8,14997.2
 "11000","District of Columbia",2,SAGDP2N,57,"531","    Real estate ","Millions of current dollars",10910.9,11680.5,12181.6,12523.5,13322.4,14601.9
 "11000","District of Columbia",2,SAGDP2N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Millions of current dollars",172.6,192.4,211.2,164.6,221.4,395.3
 "11000","District of Columbia",2,SAGDP2N,59,"54,55,56","  Professional and business services ","Millions of current dollars",32651.4,33762.3,34260.6,35029.6,36960.7,38900.0
 "11000","District of Columbia",2,SAGDP2N,60,"54","   Professional, scientific, and technical services ","Millions of current dollars",28388.3,29422.6,29732.0,30433.1,32143.2,33430.0
 "11000","District of Columbia",2,SAGDP2N,61,"5411","    Legal services ","Millions of current dollars",12549.3,12533.7,12181.8,12043.4,12980.8,13148.1
 "11000","District of Columbia",2,SAGDP2N,62,"5415","    Computer systems design and related services ","Millions of current dollars",3442.3,3657.4,3737.6,4140.9,4149.4,4029.1
 "11000","District of Columbia",2,SAGDP2N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Millions of current dollars",12396.6,13231.5,13812.5,14248.7,15012.9,16252.8
 "11000","District of Columbia",2,SAGDP2N,64,"55","   Management of companies and enterprises ","Millions of current dollars",766.0,826.3,877.6,1002.4,995.8,1138.0
 "11000","District of Columbia",2,SAGDP2N,65,"56","   Administrative and support and waste management and remediation services ","Millions of current dollars",3497.1,3513.4,3651.0,3594.1,3821.8,4332.0
 "11000","District of Columbia",2,SAGDP2N,66,"561","    Administrative and support services ","Millions of current dollars",3451.3,3468.6,3601.5,3536.6,3757.1,4282.5
 "11000","District of Columbia",2,SAGDP2N,67,"562","    Waste management and remediation services ","Millions of current dollars",45.8,44.8,49.5,57.5,64.7,49.5
 "11000","District of Columbia",2,SAGDP2N,68,"61,62","  Educational services, health care, and social assistance ","Millions of current dollars",10920.0,11326.2,11663.1,11574.3,11908.4,12452.2
 "11000","District of Columbia",2,SAGDP2N,69,"61","   Educational services ","Millions of current dollars",4567.7,4748.1,4856.7,4709.4,4672.6,4933.3
 "11000","District of Columbia",2,SAGDP2N,70,"62","   Health care and social assistance ","Millions of current dollars",6352.3,6578.1,6806.4,6864.9,7235.8,7518.9
 "11000","District of Columbia",2,SAGDP2N,71,"621","    Ambulatory health care services ","Millions of current dollars",1879.5,1996.7,2105.7,2061.9,2591.2,2722.1
 "11000","District of Columbia",2,SAGDP2N,72,"622","    Hospitals ","Millions of current dollars",3292.8,3320.8,3376.1,3392.6,3178.6,3219.8
 "11000","District of Columbia",2,SAGDP2N,73,"623","    Nursing and residential care facilities ","Millions of current dollars",393.2,409.3,419.1,455.4,461.4,487.2
 "11000","District of Columbia",2,SAGDP2N,74,"624","    Social assistance ","Millions of current dollars",786.8,851.2,905.4,955.1,1004.6,1089.8
 "11000","District of Columbia",2,SAGDP2N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Millions of current dollars",5959.9,6465.0,6715.7,3597.7,4877.8,6862.0
 "11000","District of Columbia",2,SAGDP2N,76,"71","   Arts, entertainment, and recreation ","Millions of current dollars",1264.6,1347.1,1359.7,895.8,1067.3,1346.5
 "11000","District of Columbia",2,SAGDP2N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Millions of current dollars",1115.4,1192.5,1188.9,791.3,941.3,1176.8
