GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "17000","Illinois",3,SAGDP8N,1,"...","All industry total ","Quantity index",100.000,102.244,103.021,97.284,102.392,103.764
 "17000","Illinois",3,SAGDP8N,2,"..."," Private industries ","Quantity index",100.000,102.601,103.383,97.456,103.051,104.520
 "17000","Illinois",3,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting ","Quantity index",100.000,115.353,86.928,110.816,154.350,158.373
 "17000","Illinois",3,SAGDP8N,4,"111-112","   Farms ","Quantity index",100.000,116.652,85.060,110.043,156.799,161.069
 "17000","Illinois",3,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities ","Quantity index",100.000,100.506,106.798,119.162,123.544,123.857
 "17000","Illinois",3,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction ","Quantity index",100.000,101.773,94.443,74.983,68.340,83.127
 "17000","Illinois",3,SAGDP8N,7,"211","   Oil and gas extraction ","Quantity index",100.000,86.640,127.275,218.826,106.085,79.416
 "17000","Illinois",3,SAGDP8N,8,"212","   Mining (except oil and gas) ","Quantity index",100.000,102.433,88.846,63.908,63.177,84.245
 "17000","Illinois",3,SAGDP8N,9,"213","   Support activities for mining ","Quantity index",100.000,113.694,127.469,90.616,114.589,123.149
 "17000","Illinois",3,SAGDP8N,10,"22","  Utilities ","Quantity index",100.000,100.311,103.295,110.550,105.566,103.783
 "17000","Illinois",3,SAGDP8N,11,"23","  Construction ","Quantity index",100.000,96.251,95.639,90.671,95.031,86.781
 "17000","Illinois",3,SAGDP8N,12,"31-33","  Manufacturing ","Quantity index",100.000,107.327,105.189,98.539,106.378,107.655
 "17000","Illinois",3,SAGDP8N,13,"321,327-339","   Durable goods manufacturing ","Quantity index",100.000,104.776,104.382,94.464,97.182,101.716
 "17000","Illinois",3,SAGDP8N,14,"321","    Wood product manufacturing ","Quantity index",100.000,110.538,128.900,110.091,95.581,89.920
 "17000","Illinois",3,SAGDP8N,15,"327","    Nonmetallic mineral product manufacturing ","Quantity index",100.000,100.547,96.347,99.985,102.132,93.719
 "17000","Illinois",3,SAGDP8N,16,"331","    Primary metal manufacturing ","Quantity index",100.000,106.270,113.413,141.109,156.577,192.934
 "17000","Illinois",3,SAGDP8N,17,"332","    Fabricated metal product manufacturing ","Quantity index",100.000,101.491,95.679,88.042,88.406,81.714
 "17000","Illinois",3,SAGDP8N,18,"333","    Machinery manufacturing ","Quantity index",100.000,111.195,106.871,86.436,94.211,107.499
 "17000","Illinois",3,SAGDP8N,19,"334","    Computer and electronic product manufacturing ","Quantity index",100.000,110.880,117.730,103.082,101.870,100.119
 "17000","Illinois",3,SAGDP8N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Quantity index",100.000,93.304,86.524,85.107,84.845,80.049
 "17000","Illinois",3,SAGDP8N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Quantity index",100.000,111.261,120.819,105.206,103.618,124.928
 "17000","Illinois",3,SAGDP8N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Quantity index",100.000,104.213,100.727,94.059,98.549,125.906
 "17000","Illinois",3,SAGDP8N,23,"337","    Furniture and related product manufacturing ","Quantity index",100.000,103.885,102.167,93.322,91.880,86.701
 "17000","Illinois",3,SAGDP8N,24,"339","    Miscellaneous manufacturing ","Quantity index",100.000,93.731,100.581,95.430,98.315,101.848
 "17000","Illinois",3,SAGDP8N,25,"311-316,322-326","   Nondurable goods manufacturing ","Quantity index",100.000,109.741,105.947,102.570,115.316,113.722
 "17000","Illinois",3,SAGDP8N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Quantity index",100.000,99.635,96.648,94.031,106.046,114.216
 "17000","Illinois",3,SAGDP8N,27,"313-314","    Textile mills and textile product mills ","Quantity index",100.000,98.346,98.802,95.835,111.699,119.520
 "17000","Illinois",3,SAGDP8N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Quantity index",100.000,112.297,126.791,118.974,109.791,134.791
 "17000","Illinois",3,SAGDP8N,29,"322","    Paper manufacturing ","Quantity index",100.000,98.515,99.607,99.901,92.256,89.392
 "17000","Illinois",3,SAGDP8N,30,"323","    Printing and related support activities ","Quantity index",100.000,111.258,100.900,91.029,98.228,89.221
 "17000","Illinois",3,SAGDP8N,31,"324","    Petroleum and coal products manufacturing ","Quantity index",100.000,116.517,128.467,69.434,77.889,58.098
 "17000","Illinois",3,SAGDP8N,32,"325","    Chemical manufacturing ","Quantity index",100.000,116.183,105.373,117.251,135.789,140.567
 "17000","Illinois",3,SAGDP8N,33,"326","    Plastics and rubber products manufacturing ","Quantity index",100.000,104.851,107.132,94.916,101.544,86.885
 "17000","Illinois",3,SAGDP8N,34,"42","  Wholesale trade ","Quantity index",100.000,99.145,98.596,100.812,99.354,96.322
 "17000","Illinois",3,SAGDP8N,35,"44-45","  Retail trade ","Quantity index",100.000,103.403,104.488,103.421,101.955,98.285
 "17000","Illinois",3,SAGDP8N,36,"48-49","  Transportation and warehousing ","Quantity index",100.000,105.474,106.153,95.084,106.329,105.594
 "17000","Illinois",3,SAGDP8N,37,"481","   Air transportation ","Quantity index",100.000,102.599,99.256,58.056,87.897,100.325
 "17000","Illinois",3,SAGDP8N,38,"482","   Rail transportation ","Quantity index",100.000,103.518,96.560,84.727,91.629,94.081
 "17000","Illinois",3,SAGDP8N,39,"483","   Water transportation ","Quantity index",100.000,106.770,98.899,93.430,117.128,106.021
 "17000","Illinois",3,SAGDP8N,40,"484","   Truck transportation ","Quantity index",100.000,98.929,96.755,96.086,101.290,92.436
 "17000","Illinois",3,SAGDP8N,41,"485","   Transit and ground passenger transportation ","Quantity index",100.000,103.654,114.250,92.404,104.745,133.946
 "17000","Illinois",3,SAGDP8N,42,"486","   Pipeline transportation ","Quantity index",100.000,174.196,220.352,205.445,321.341,187.470
 "17000","Illinois",3,SAGDP8N,43,"487-488,492","   Other transportation and support activities ","Quantity index",100.000,109.935,135.562,147.492,141.020,140.555
 "17000","Illinois",3,SAGDP8N,44,"493","   Warehousing and storage ","Quantity index",100.000,120.216,98.150,99.725,112.330,110.905
 "17000","Illinois",3,SAGDP8N,45,"51","  Information ","Quantity index",100.000,105.658,119.340,123.139,140.437,150.341
 "17000","Illinois",3,SAGDP8N,46,"511","   Publishing industries (except Internet) ","Quantity index",100.000,101.707,116.056,121.392,139.429,150.664
 "17000","Illinois",3,SAGDP8N,47,"512","   Motion picture and sound recording industries ","Quantity index",100.000,109.614,119.970,73.762,97.568,108.890
 "17000","Illinois",3,SAGDP8N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Quantity index",100.000,102.818,113.424,117.126,124.403,131.061
 "17000","Illinois",3,SAGDP8N,49,"518-519","   Data processing, hosting, and other information services ","Quantity index",100.000,114.785,135.221,147.781,184.989,200.399
 "17000","Illinois",3,SAGDP8N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Quantity index",100.000,100.789,102.541,93.032,97.129,96.833
 "17000","Illinois",3,SAGDP8N,51,"52","   Finance and insurance ","Quantity index",100.000,99.771,104.496,85.906,87.928,86.337
 "17000","Illinois",3,SAGDP8N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Quantity index",100.000,95.709,97.579,105.702,105.898,95.876
 "17000","Illinois",3,SAGDP8N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Quantity index",100.000,97.856,92.147,76.254,78.010,86.024
 "17000","Illinois",3,SAGDP8N,54,"524","    Insurance carriers and related activities ","Quantity index",100.000,103.771,114.498,76.478,75.937,78.586
 "17000","Illinois",3,SAGDP8N,55,"525","    Funds, trusts, and other financial vehicles ","Quantity index",100.000,17.387,20.315,23.163,734.941,371.711
 "17000","Illinois",3,SAGDP8N,56,"53","   Real estate and rental and leasing ","Quantity index",100.000,101.561,101.043,98.404,104.076,104.777
 "17000","Illinois",3,SAGDP8N,57,"531","    Real estate ","Quantity index",100.000,102.777,101.668,97.856,103.275,104.071
 "17000","Illinois",3,SAGDP8N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Quantity index",100.000,89.826,95.124,104.354,112.586,112.382
 "17000","Illinois",3,SAGDP8N,59,"54,55,56","  Professional and business services ","Quantity index",100.000,105.119,106.141,103.418,112.281,117.857
 "17000","Illinois",3,SAGDP8N,60,"54","   Professional, scientific, and technical services ","Quantity index",100.000,106.068,108.067,105.935,115.102,120.874
 "17000","Illinois",3,SAGDP8N,61,"5411","    Legal services ","Quantity index",100.000,101.031,103.300,93.336,94.779,90.137
 "17000","Illinois",3,SAGDP8N,62,"5415","    Computer systems design and related services ","Quantity index",100.000,110.418,113.755,120.868,128.899,143.536
 "17000","Illinois",3,SAGDP8N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Quantity index",100.000,106.807,108.269,106.952,120.104,128.580
 "17000","Illinois",3,SAGDP8N,64,"55","   Management of companies and enterprises ","Quantity index",100.000,101.125,97.341,97.576,102.110,101.265
 "17000","Illinois",3,SAGDP8N,65,"56","   Administrative and support and waste management and remediation services ","Quantity index",100.000,105.133,106.502,100.746,111.170,119.528
 "17000","Illinois",3,SAGDP8N,66,"561","    Administrative and support services ","Quantity index",100.000,105.876,107.715,101.774,112.840,121.641
 "17000","Illinois",3,SAGDP8N,67,"562","    Waste management and remediation services ","Quantity index",100.000,96.382,92.406,88.720,92.111,95.617
 "17000","Illinois",3,SAGDP8N,68,"61,62","  Educational services, health care, and social assistance ","Quantity index",100.000,102.659,103.394,99.506,102.386,106.701
 "17000","Illinois",3,SAGDP8N,69,"61","   Educational services ","Quantity index",100.000,100.397,101.099,92.883,92.659,98.864
 "17000","Illinois",3,SAGDP8N,70,"62","   Health care and social assistance ","Quantity index",100.000,103.135,103.877,100.909,104.452,108.364
 "17000","Illinois",3,SAGDP8N,71,"621","    Ambulatory health care services ","Quantity index",100.000,102.586,106.027,100.853,107.068,111.094
 "17000","Illinois",3,SAGDP8N,72,"622","    Hospitals ","Quantity index",100.000,104.337,102.353,101.463,103.051,105.141
 "17000","Illinois",3,SAGDP8N,73,"623","    Nursing and residential care facilities ","Quantity index",100.000,101.153,99.804,95.545,97.155,104.252
 "17000","Illinois",3,SAGDP8N,74,"624","    Social assistance ","Quantity index",100.000,102.637,106.181,105.716,108.369,116.177
 "17000","Illinois",3,SAGDP8N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Quantity index",100.000,96.211,98.645,69.185,86.684,99.903
 "17000","Illinois",3,SAGDP8N,76,"71","   Arts, entertainment, and recreation ","Quantity index",100.000,102.794,107.349,64.956,83.883,101.892
 "17000","Illinois",3,SAGDP8N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Quantity index",100.000,102.573,105.430,63.600,77.339,104.345
 "17000","Illinois",3,SAGDP8N,78,"713","    Amusement, gambling, and recreation industries ","Quantity index",100.000,103.038,109.416,66.410,90.629,99.822
 "17000","Illinois",3,SAGDP8N,79,"72","   Accommodation and food services ","Quantity index",100.000,93.796,95.459,70.733,87.718,99.294
 "17000","Illinois",3,SAGDP8N,80,"721","    Accommodation ","Quantity index",100.000,75.791,82.766,62.558,87.779,99.738
 "17000","Illinois",3,SAGDP8N,81,"722","    Food services and drinking places ","Quantity index",100.000,100.805,100.395,73.953,88.364,99.895
 "17000","Illinois",3,SAGDP8N,82,"81","  Other services (except government and government enterprises) ","Quantity index",100.000,101.797,100.187,91.887,88.899,94.892
 "17000","Illinois",3,SAGDP8N,83,"92"," Government and government enterprises ","Quantity index",100.000,98.973,99.702,95.679,96.455,96.943
 "17000","Illinois",3,SAGDP8N,84,"...","  Federal civilian ","Quantity index",100.000,100.987,99.608,104.014,102.547,101.382
 "17000","Illinois",3,SAGDP8N,85,"...","  Military ","Quantity index",100.000,91.373,92.623,97.708,102.896,92.541
 "17000","Illinois",3,SAGDP8N,86,"...","  State and local ","Quantity index",100.000,99.067,100.163,94.016,94.936,96.406
 "17000","Illinois",3,SAGDP8N,87,"11,21","Natural resources and mining ","Quantity index",100.000,111.976,88.950,101.881,133.110,139.519
 "17000","Illinois",3,SAGDP8N,88,"42,44-45","Trade ","Quantity index",100.000,100.876,100.977,101.875,100.414,97.117
 "17000","Illinois",3,SAGDP8N,89,"22,48-49","Transportation and utilities ","Quantity index",100.000,103.966,105.315,99.556,105.936,104.880
 "17000","Illinois",3,SAGDP8N,90,"31-33,51","Manufacturing and information ","Quantity index",100.000,106.977,108.088,103.585,113.331,116.206
 "17000","Illinois",3,SAGDP8N,91,"...","Private goods-producing industries 2/","Quantity index",100.000,105.098,102.205,96.949,105.322,104.732
 "17000","Illinois",3,SAGDP8N,92,"...","Private services-providing industries 3/","Quantity index",100.000,102.044,103.642,97.569,102.559,104.502
"Note: See the included footnote file."
"SAGDP8N: Chain-type quantity indexes for real GDP by state (2017=100.0) 1/"
"Last updated: September 29, 2023-- revised statistics for 2017-2022."
"U.S. Bureau of Economic Analysis"
