GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "93000","Great Lakes",3,SAGDP4N,1,"...","All industry total ","Thousands of dollars",1453615910,1514699127,1558946325,1556181933,1663818935,1780227729
 "93000","Great Lakes",3,SAGDP4N,2,"..."," Private industries ","Thousands of dollars",1227779459,1282524718,1321876187,1314056807,1415296823,1525456222
 "93000","Great Lakes",3,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",4920612,5071289,5022116,(D),5041960,(D)
 "93000","Great Lakes",3,SAGDP4N,4,"111-112","   Farms ","Thousands of dollars",3574106,3660709,3553886,3287927,3409074,3909756
 "93000","Great Lakes",3,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",1346506,1410580,1468230,(D),1632886,(D)
 "93000","Great Lakes",3,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",3072839,3322784,3279526,(D),2714742,(D)
 "93000","Great Lakes",3,SAGDP4N,7,"211","   Oil and gas extraction ","Thousands of dollars",(D),(D),275484,(D),256678,(D)
 "93000","Great Lakes",3,SAGDP4N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",2032284,2190712,2134632,1865742,1875641,2072567
 "93000","Great Lakes",3,SAGDP4N,9,"213","   Support activities for mining ","Thousands of dollars",(D),(D),869411,598599,582423,685634
 "93000","Great Lakes",3,SAGDP4N,10,"22","  Utilities ","Thousands of dollars",13027306,13522763,14084816,14855070,14585811,14585207
 "93000","Great Lakes",3,SAGDP4N,11,"23","  Construction ","Thousands of dollars",66649296,69462367,73141951,73241314,78439257,85280976
 "93000","Great Lakes",3,SAGDP4N,12,"31-33","  Manufacturing ","Thousands of dollars",232700107,242990925,245587840,234123328,248270023,267422755
 "93000","Great Lakes",3,SAGDP4N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",157459627,164968540,165052390,152704462,162521823,175453856
 "93000","Great Lakes",3,SAGDP4N,14,"321","    Wood product manufacturing ","Thousands of dollars",3332155,3487665,3639557,3676615,4084348,4504028
 "93000","Great Lakes",3,SAGDP4N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",5698219,5923589,6030768,5959333,6200441,6551871
 "93000","Great Lakes",3,SAGDP4N,16,"331","    Primary metal manufacturing ","Thousands of dollars",11757598,12481869,12203747,10907232,12052714,13345890
 "93000","Great Lakes",3,SAGDP4N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",28020093,29511820,29353500,27039429,29015336,31133637
 "93000","Great Lakes",3,SAGDP4N,18,"333","    Machinery manufacturing ","Thousands of dollars",29099376,30946001,30862041,28659617,29991939,32651997
 "93000","Great Lakes",3,SAGDP4N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",9887062,10225193,10398724,10125256,10558468,10880864
 "93000","Great Lakes",3,SAGDP4N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",9294348,9292711,9313415,9156229,9854356,9992143
 "93000","Great Lakes",3,SAGDP4N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",(D),(D),39937997,35099337,38111355,41914914
 "93000","Great Lakes",3,SAGDP4N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",(D),(D),6000914,5561221,5457160,6101657
 "93000","Great Lakes",3,SAGDP4N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",5655082,5780572,5615561,5444772,5652788,5976164
 "93000","Great Lakes",3,SAGDP4N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",10799521,11333794,11696167,11075422,11542919,12400692
 "93000","Great Lakes",3,SAGDP4N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",75240480,78022386,80535450,81418866,85748200,91968899
 "93000","Great Lakes",3,SAGDP4N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",21103550,21795423,22471220,23730529,25151932,27660312
 "93000","Great Lakes",3,SAGDP4N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",963640,1001099,1003084,960459,1043692,1136418
 "93000","Great Lakes",3,SAGDP4N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",709346,734345,744994,706151,789934,864882
 "93000","Great Lakes",3,SAGDP4N,29,"322","    Paper manufacturing ","Thousands of dollars",7197829,7361494,7702204,7508631,7725821,8229306
 "93000","Great Lakes",3,SAGDP4N,30,"323","    Printing and related support activities ","Thousands of dollars",6569777,6797679,6759819,6145623,6201883,6548977
 "93000","Great Lakes",3,SAGDP4N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",2563125,2699641,2890347,2847495,2843920,3108556
 "93000","Great Lakes",3,SAGDP4N,32,"325","    Chemical manufacturing ","Thousands of dollars",21796943,22812915,23932092,24681373,25612592,27220623
