GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "08000","Colorado",7,SAGDP4N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",2702524,2906883,3311044,3525561,4286249,(D)
 "08000","Colorado",7,SAGDP4N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",183458,207395,217809,156743,200833,259538
 "08000","Colorado",7,SAGDP4N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",4024338,4146746,4271095,4462698,4445054,(D)
 "08000","Colorado",7,SAGDP4N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",1784897,1925481,2297629,2798136,3214806,3502666
 "08000","Colorado",7,SAGDP4N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",16635314,17718274,18773204,20157838,22106774,23041645
 "08000","Colorado",7,SAGDP4N,51,"52","   Finance and insurance ","Thousands of dollars",13170783,13969234,14710928,16027166,17206320,17598018
 "08000","Colorado",7,SAGDP4N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "08000","Colorado",7,SAGDP4N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",3902954,4218651,4362429,4390747,5007839,5260486
 "08000","Colorado",7,SAGDP4N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",4436228,4744827,5128174,5558518,5690002,6154068
 "08000","Colorado",7,SAGDP4N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "08000","Colorado",7,SAGDP4N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",3464531,3749040,4062276,4130671,4900455,5443627
 "08000","Colorado",7,SAGDP4N,57,"531","    Real estate ","Thousands of dollars",2622426,2867863,3119849,3309125,3966598,4399978
 "08000","Colorado",7,SAGDP4N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",842105,881176,942428,821546,933857,1043649
 "08000","Colorado",7,SAGDP4N,59,"54,55,56","  Professional and business services ","Thousands of dollars",38402609,40989555,45117802,46081933,52429310,58954408
 "08000","Colorado",7,SAGDP4N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",23756986,25908604,28659193,29715496,34411754,39391581
 "08000","Colorado",7,SAGDP4N,61,"5411","    Legal services ","Thousands of dollars",2203939,2367844,2512201,2625680,2878632,3055538
 "08000","Colorado",7,SAGDP4N,62,"5415","    Computer systems design and related services ","Thousands of dollars",7473891,8344282,9208297,9880052,12036990,13813492
 "08000","Colorado",7,SAGDP4N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",14079156,15196478,16938695,17209763,19496132,22522552
 "08000","Colorado",7,SAGDP4N,64,"55","   Management of companies and enterprises ","Thousands of dollars",6745794,6565239,7362668,7435019,8261988,8460520
 "08000","Colorado",7,SAGDP4N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",7899828,8515712,9095941,8931418,9755567,11102306
 "08000","Colorado",7,SAGDP4N,66,"561","    Administrative and support services ","Thousands of dollars",7324255,7862670,8415399,8209204,8990960,10235818
 "08000","Colorado",7,SAGDP4N,67,"562","    Waste management and remediation services ","Thousands of dollars",575573,653041,680543,722214,764607,866488
 "08000","Colorado",7,SAGDP4N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",20697239,21896928,22957444,24095688,25438512,27422963
 "08000","Colorado",7,SAGDP4N,69,"61","   Educational services ","Thousands of dollars",2405653,2610523,2780371,2893020,3167983,3401447
