GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "96000","Southwest",6,SAGDP2N,1,"...","All industry total ","Millions of current dollars",2286160.7,2464730.0,2544785.1,2477127.6,2849232.1,3246070.0
 "96000","Southwest",6,SAGDP2N,2,"..."," Private industries ","Millions of current dollars",2007839.1,2176911.0,2248530.1,2165050.2,2524496.4,2905699.7
 "96000","Southwest",6,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of current dollars",16534.7,15857.7,14512.9,12817.3,18482.4,17795.9
 "96000","Southwest",6,SAGDP2N,4,"111-112","   Farms ","Millions of current dollars",13711.8,12901.4,11454.4,9552.5,15223.6,14416.8
 "96000","Southwest",6,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities ","Millions of current dollars",2822.9,2956.3,3058.5,3264.8,3258.8,3379.1
 "96000","Southwest",6,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of current dollars",156714.4,192993.9,181481.0,111623.2,201135.6,289424.0
 "96000","Southwest",6,SAGDP2N,7,"211","   Oil and gas extraction ","Millions of current dollars",114181.0,138720.9,129704.9,75689.8,161586.4,240857.9
 "96000","Southwest",6,SAGDP2N,8,"212","   Mining (except oil and gas) ","Millions of current dollars",9222.8,9120.8,9196.6,10579.5,13463.4,14537.3
 "96000","Southwest",6,SAGDP2N,9,"213","   Support activities for mining ","Millions of current dollars",33310.6,45152.2,42579.5,25353.9,26085.7,34028.8
 "96000","Southwest",6,SAGDP2N,10,"22","  Utilities ","Millions of current dollars",40856.0,42695.6,44775.9,42587.0,51478.0,57527.2
 "96000","Southwest",6,SAGDP2N,11,"23","  Construction ","Millions of current dollars",114912.3,119499.6,129827.8,131777.0,138132.9,151131.5
 "96000","Southwest",6,SAGDP2N,12,"31-33","  Manufacturing ","Millions of current dollars",244689.5,284471.4,267412.8,237209.6,277423.0,331319.1
 "96000","Southwest",6,SAGDP2N,13,"321,327-339","   Durable goods manufacturing ","Millions of current dollars",131538.6,144276.2,145224.7,136082.6,140587.2,159019.6
 "96000","Southwest",6,SAGDP2N,14,"321","    Wood product manufacturing ","Millions of current dollars",2541.3,2675.2,2521.2,2943.8,3889.2,4243.6
 "96000","Southwest",6,SAGDP2N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of current dollars",8284.8,7820.0,8280.3,8463.0,9417.0,10196.9
 "96000","Southwest",6,SAGDP2N,16,"331","    Primary metal manufacturing ","Millions of current dollars",3987.9,4482.3,4505.0,4615.2,6627.8,8695.4
 "96000","Southwest",6,SAGDP2N,17,"332","    Fabricated metal product manufacturing ","Millions of current dollars",16573.1,18987.5,19658.1,17765.1,16367.3,20159.2
 "96000","Southwest",6,SAGDP2N,18,"333","    Machinery manufacturing ","Millions of current dollars",19099.9,22134.1,21915.0,18056.4,17623.4,22080.3
 "96000","Southwest",6,SAGDP2N,19,"334","    Computer and electronic product manufacturing ","Millions of current dollars",31185.3,32868.4,32642.8,34210.2,35205.3,36281.7
 "96000","Southwest",6,SAGDP2N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of current dollars",3349.4,4041.8,4155.6,3564.0,3611.6,4285.6
 "96000","Southwest",6,SAGDP2N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Millions of current dollars",16906.5,17845.7,16549.8,13203.1,13809.9,14848.1
 "96000","Southwest",6,SAGDP2N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Millions of current dollars",22308.3,25406.3,26906.2,24455.3,24602.5,27840.8
 "96000","Southwest",6,SAGDP2N,23,"337","    Furniture and related product manufacturing ","Millions of current dollars",1954.5,2199.2,2270.5,2654.2,2511.7,2714.7
 "96000","Southwest",6,SAGDP2N,24,"339","    Miscellaneous manufacturing ","Millions of current dollars",5347.7,5815.8,5820.2,6152.2,6921.5,7673.2
 "96000","Southwest",6,SAGDP2N,25,"311-316,322-326","   Nondurable goods manufacturing ","Millions of current dollars",113150.9,140195.3,122188.1,101126.9,136835.8,172299.5
 "96000","Southwest",6,SAGDP2N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Millions of current dollars",19377.8,20076.9,21018.0,22495.0,24709.0,25577.3
 "96000","Southwest",6,SAGDP2N,27,"313-314","    Textile mills and textile product mills ","Millions of current dollars",590.9,549.1,599.0,563.6,633.6,724.0
 "96000","Southwest",6,SAGDP2N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Millions of current dollars",523.5,555.8,634.8,590.2,716.7,773.7
 "96000","Southwest",6,SAGDP2N,29,"322","    Paper manufacturing ","Millions of current dollars",3621.3,4071.8,3986.9,4741.7,4438.0,5059.4
