GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "36000","New York",2,SAGDP2N,1,"...","All industry total ","Millions of current dollars",1624800.7,1710665.6,1793261.3,1766857.4,1911345.8,2048402.6
 "36000","New York",2,SAGDP2N,2,"..."," Private industries ","Millions of current dollars",1461067.2,1531101.7,1608465.0,1580504.2,1716688.8,1850130.8
 "36000","New York",2,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of current dollars",2819.2,2544.8,2884.3,2583.9,3549.7,5193.9
 "36000","New York",2,SAGDP2N,4,"111-112","   Farms ","Millions of current dollars",2370.2,2129.0,2454.3,2123.9,3023.1,4623.4
 "36000","New York",2,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities ","Millions of current dollars",449.1,415.8,429.9,460.0,526.6,570.4
 "36000","New York",2,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of current dollars",688.4,747.6,753.2,783.5,933.4,916.4
 "36000","New York",2,SAGDP2N,7,"211","   Oil and gas extraction ","Millions of current dollars",67.8,71.7,70.8,64.5,80.2,98.0
 "36000","New York",2,SAGDP2N,8,"212","   Mining (except oil and gas) ","Millions of current dollars",564.1,594.6,608.8,663.7,787.0,750.5
 "36000","New York",2,SAGDP2N,9,"213","   Support activities for mining ","Millions of current dollars",56.4,81.3,73.5,55.3,66.2,67.9
 "36000","New York",2,SAGDP2N,10,"22","  Utilities ","Millions of current dollars",22186.8,23633.0,24573.8,27407.7,30420.1,31438.5
 "36000","New York",2,SAGDP2N,11,"23","  Construction ","Millions of current dollars",53737.5,55871.7,58462.6,54068.0,56868.0,59162.8
 "36000","New York",2,SAGDP2N,12,"31-33","  Manufacturing ","Millions of current dollars",69419.6,68628.3,73991.7,70116.0,74943.0,80724.1
 "36000","New York",2,SAGDP2N,13,"321,327-339","   Durable goods manufacturing ","Millions of current dollars",34319.2,34288.0,35095.9,32059.7,32673.8,36024.6
 "36000","New York",2,SAGDP2N,14,"321","    Wood product manufacturing ","Millions of current dollars",564.6,550.8,566.2,607.1,835.3,742.2
 "36000","New York",2,SAGDP2N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of current dollars",3069.8,3187.8,3447.3,3210.5,3529.2,3842.2
 "36000","New York",2,SAGDP2N,16,"331","    Primary metal manufacturing ","Millions of current dollars",1651.0,1548.6,1504.7,1208.9,1459.1,1880.5
 "36000","New York",2,SAGDP2N,17,"332","    Fabricated metal product manufacturing ","Millions of current dollars",4605.8,4889.9,5180.3,4730.7,4605.8,5173.4
 "36000","New York",2,SAGDP2N,18,"333","    Machinery manufacturing ","Millions of current dollars",5559.7,5110.4,5613.5,4577.6,4488.8,5118.3
 "36000","New York",2,SAGDP2N,19,"334","    Computer and electronic product manufacturing ","Millions of current dollars",10259.4,10374.9,10103.9,9317.7,9469.2,10206.4
 "36000","New York",2,SAGDP2N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of current dollars",1254.9,1399.4,1456.3,1849.5,1635.5,1721.2
