GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "26000","Michigan",3,SAGDP4N,1,"...","All industry total ","Thousands of dollars",285743016,297154459,304485726,298476289,321166803,343917930
 "26000","Michigan",3,SAGDP4N,2,"..."," Private industries ","Thousands of dollars",242261874,252861977,259241656,252802343,274672601,295475136
 "26000","Michigan",3,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",1268231,1318900,1335531,1250158,1254846,1410533
 "26000","Michigan",3,SAGDP4N,4,"111-112","   Farms ","Thousands of dollars",900423,933788,939704,811421,809851,933378
 "26000","Michigan",3,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",367808,385111,395827,438737,444995,477155
 "26000","Michigan",3,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",508569,560638,553841,480696,536169,611310
 "26000","Michigan",3,SAGDP4N,7,"211","   Oil and gas extraction ","Thousands of dollars",47030,51508,58635,48611,50294,66828
 "26000","Michigan",3,SAGDP4N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",316878,345092,350783,321465,363354,403764
 "26000","Michigan",3,SAGDP4N,9,"213","   Support activities for mining ","Thousands of dollars",144661,164038,144423,110620,122520,140718
 "26000","Michigan",3,SAGDP4N,10,"22","  Utilities ","Thousands of dollars",3181269,3335195,3521502,3817443,3884483,3929762
 "26000","Michigan",3,SAGDP4N,11,"23","  Construction ","Thousands of dollars",12193490,12876961,13588772,13564168,15103809,16324388
 "26000","Michigan",3,SAGDP4N,12,"31-33","  Manufacturing ","Thousands of dollars",50663647,53018471,53252377,48508593,51923708,56232125
 "26000","Michigan",3,SAGDP4N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",39463106,41239365,41258625,36852262,39716170,43023667
 "26000","Michigan",3,SAGDP4N,14,"321","    Wood product manufacturing ","Thousands of dollars",570137,599366,653528,615485,696834,783266
 "26000","Michigan",3,SAGDP4N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",849647,902264,921306,894768,941209,1062426
 "26000","Michigan",3,SAGDP4N,16,"331","    Primary metal manufacturing ","Thousands of dollars",1933932,1984451,1897985,1562708,1621112,1734624
 "26000","Michigan",3,SAGDP4N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",5450880,5698071,5551826,4878337,5346042,5595885
