GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "24000","Maryland",2,SAGDP3N,1,"...","All industry total ","Thousands of dollars",23837316,25133657,25874211,14538081,20846048,29967895
 "24000","Maryland",2,SAGDP3N,2,"..."," Private industries ","Thousands of dollars",24312498,25733348,26499894,15768576,22181115,31578657
 "24000","Maryland",2,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",18146,33112,-31166,-100707,-25756,51018
 "24000","Maryland",2,SAGDP3N,4,"111-112","   Farms ","Thousands of dollars",12031,26795,-37635,-97433,-23294,44004
 "24000","Maryland",2,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",6116,6317,6470,-3274,-2462,7015
 "24000","Maryland",2,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",21830,21230,22439,19663,21740,26311
 "24000","Maryland",2,SAGDP3N,7,"211","   Oil and gas extraction ","Thousands of dollars",84,110,141,304,790,1343
 "24000","Maryland",2,SAGDP3N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",17162,17562,19143,16931,17935,21635
 "24000","Maryland",2,SAGDP3N,9,"213","   Support activities for mining ","Thousands of dollars",4583,3558,3156,2429,3015,3333
 "24000","Maryland",2,SAGDP3N,10,"22","  Utilities ","Thousands of dollars",1495252,1533472,1551327,1457027,1550984,1738349
 "24000","Maryland",2,SAGDP3N,11,"23","  Construction ","Thousands of dollars",278783,261171,280494,-1121727,-379393,318761
 "24000","Maryland",2,SAGDP3N,12,"31-33","  Manufacturing ","Thousands of dollars",888513,957499,953665,454660,659452,1099131
 "24000","Maryland",2,SAGDP3N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",305732,323561,324388,25794,126573,374235
 "24000","Maryland",2,SAGDP3N,14,"321","    Wood product manufacturing ","Thousands of dollars",4965,5395,5858,-1725,-3333,8639
 "24000","Maryland",2,SAGDP3N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",16673,16757,17502,-4153,11107,18410
 "24000","Maryland",2,SAGDP3N,16,"331","    Primary metal manufacturing ","Thousands of dollars",7974,7854,8857,-1450,-6128,13789
 "24000","Maryland",2,SAGDP3N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",26964,26376,29461,-37615,-16060,31116
 "24000","Maryland",2,SAGDP3N,18,"333","    Machinery manufacturing ","Thousands of dollars",26771,27366,29546,2604,9399,36361
 "24000","Maryland",2,SAGDP3N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",173583,187396,182502,101949,161475,208004
 "24000","Maryland",2,SAGDP3N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",5441,5592,5701,-1135,-4927,5758
 "24000","Maryland",2,SAGDP3N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",6151,6308,5150,374,-7387,3280
 "24000","Maryland",2,SAGDP3N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",14279,16865,15489,16765,10458,21166
 "24000","Maryland",2,SAGDP3N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",5767,5694,5913,-5115,-3701,5371
 "24000","Maryland",2,SAGDP3N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",17163,17959,18410,-44704,-24328,22342
 "24000","Maryland",2,SAGDP3N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",582781,633937,629277,428866,532879,724896
 "24000","Maryland",2,SAGDP3N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",115578,133250,150108,78976,110902,162074
 "24000","Maryland",2,SAGDP3N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",3537,3403,3529,1859,2619,5006
 "24000","Maryland",2,SAGDP3N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",3429,3202,3084,-1091,-4422,6534
 "24000","Maryland",2,SAGDP3N,29,"322","    Paper manufacturing ","Thousands of dollars",15076,14880,14325,-3999,-744,13971
 "24000","Maryland",2,SAGDP3N,30,"323","    Printing and related support activities ","Thousands of dollars",17281,16970,18101,-30443,-27561,20460
 "24000","Maryland",2,SAGDP3N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",24625,24955,24548,17599,22572,28266
 "24000","Maryland",2,SAGDP3N,32,"325","    Chemical manufacturing ","Thousands of dollars",384128,416843,393173,378700,415547,466386
 "24000","Maryland",2,SAGDP3N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",19126,20434,22410,-12734,13966,22200
 "24000","Maryland",2,SAGDP3N,34,"42","  Wholesale trade ","Thousands of dollars",4228420,4506868,5064524,4215396,5333179,5889242
 "24000","Maryland",2,SAGDP3N,35,"44-45","  Retail trade ","Thousands of dollars",4293909,4457946,4543820,3683117,4736951,5904069
 "24000","Maryland",2,SAGDP3N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",496807,517340,551928,-212466,-205597,554811
 "24000","Maryland",2,SAGDP3N,37,"481","   Air transportation ","Thousands of dollars",352643,376880,397607,-72849,-96411,404407
 "24000","Maryland",2,SAGDP3N,38,"482","   Rail transportation ","Thousands of dollars",-27649,-35289,-26209,-82706,-121309,-59107
 "24000","Maryland",2,SAGDP3N,39,"483","   Water transportation ","Thousands of dollars",17660,17588,19453,5411,10808,23140
 "24000","Maryland",2,SAGDP3N,40,"484","   Truck transportation ","Thousands of dollars",57930,58945,62896,-36439,11932,71071
 "24000","Maryland",2,SAGDP3N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",20653,20376,19870,-32856,-52313,24284
 "24000","Maryland",2,SAGDP3N,42,"486","   Pipeline transportation ","Thousands of dollars",6683,7510,7416,8919,9523,9910
 "24000","Maryland",2,SAGDP3N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",48023,48854,49884,-17685,14162,55688
 "24000","Maryland",2,SAGDP3N,44,"493","   Warehousing and storage ","Thousands of dollars",20863,22475,21011,15740,18010,25418
 "24000","Maryland",2,SAGDP3N,45,"51","  Information ","Thousands of dollars",575488,556356,598549,436848,560774,721895
 "24000","Maryland",2,SAGDP3N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",64522,64558,71915,34036,79525,165208
 "24000","Maryland",2,SAGDP3N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",71923,68719,65186,37580,41005,38605
 "24000","Maryland",2,SAGDP3N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",381158,363374,405536,388009,396182,430704
 "24000","Maryland",2,SAGDP3N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",57886,59706,55913,-22777,44062,87377
 "24000","Maryland",2,SAGDP3N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",6967986,7475672,7438015,7199664,7506126,8379734
 "24000","Maryland",2,SAGDP3N,51,"52","   Finance and insurance ","Thousands of dollars",1076845,1312834,1133740,1180903,1292521,1462416
 "24000","Maryland",2,SAGDP3N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",290292,292610,292013,234271,284492,305544
 "24000","Maryland",2,SAGDP3N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",91625,89993,100115,56305,105094,120402
 "24000","Maryland",2,SAGDP3N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",665732,901222,714205,884444,886679,1016099
 "24000","Maryland",2,SAGDP3N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",29195,29009,27408,5883,16257,20371
 "24000","Maryland",2,SAGDP3N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",5891141,6162838,6304275,6018761,6213605,6917318
 "24000","Maryland",2,SAGDP3N,57,"531","    Real estate ","Thousands of dollars",5478717,5760429,5900505,5683063,5814582,6457640
 "24000","Maryland",2,SAGDP3N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",412424,402409,403770,335698,399023,459677
 "24000","Maryland",2,SAGDP3N,59,"54,55,56","  Professional and business services ","Thousands of dollars",1483720,1540589,1554256,-826389,1110051,2073614
 "24000","Maryland",2,SAGDP3N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",1184096,1233515,1234265,-566606,978368,1679991
 "24000","Maryland",2,SAGDP3N,61,"5411","    Legal services ","Thousands of dollars",772695,817828,798112,637098,1085117,1186646
 "24000","Maryland",2,SAGDP3N,62,"5415","    Computer systems design and related services ","Thousands of dollars",98722,99353,105129,-367144,-38754,116194
 "24000","Maryland",2,SAGDP3N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",312678,316334,331024,-836560,-67995,377152
 "24000","Maryland",2,SAGDP3N,64,"55","   Management of companies and enterprises ","Thousands of dollars",88447,92455,97507,85681,91469,106390
 "24000","Maryland",2,SAGDP3N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",211177,214618,222485,-345464,40213,287234
 "24000","Maryland",2,SAGDP3N,66,"561","    Administrative and support services ","Thousands of dollars",179746,182162,189169,-336423,23230,251591
 "24000","Maryland",2,SAGDP3N,67,"562","    Waste management and remediation services ","Thousands of dollars",31431,32456,33316,-9041,16983,35643
 "24000","Maryland",2,SAGDP3N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",800870,829625,854008,-1061390,-474573,630588
 "24000","Maryland",2,SAGDP3N,69,"61","   Educational services ","Thousands of dollars",226449,241298,246936,172697,140408,275902
 "24000","Maryland",2,SAGDP3N,70,"62","   Health care and social assistance ","Thousands of dollars",574421,588327,607072,-1234088,-614981,354687
 "24000","Maryland",2,SAGDP3N,71,"621","    Ambulatory health care services ","Thousands of dollars",193105,194376,201686,-1152703,-641277,98404
 "24000","Maryland",2,SAGDP3N,72,"622","    Hospitals ","Thousands of dollars",233699,245342,253587,54295,152960,223102
 "24000","Maryland",2,SAGDP3N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",122101,123130,125941,-31655,54958,127763
 "24000","Maryland",2,SAGDP3N,74,"624","    Social assistance ","Thousands of dollars",25516,25478,25858,-104024,-181623,-94583
 "24000","Maryland",2,SAGDP3N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",2345006,2617430,2681980,1577818,1633746,3651391
 "24000","Maryland",2,SAGDP3N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",577476,784492,890452,644798,996387,1417179
