GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "35000","New Mexico",6,SAGDP7N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",189053,205225,186190,159426,165816,(D)
 "35000","New Mexico",6,SAGDP7N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",388578,321467,294151,141725,304271,335548
 "35000","New Mexico",6,SAGDP7N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",787195,765684,761440,740452,767330,(D)
 "35000","New Mexico",6,SAGDP7N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",76240,76936,104372,127884,175825,250833
 "35000","New Mexico",6,SAGDP7N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",11731137,12168165,12295400,12818175,13370486,14431533
 "35000","New Mexico",6,SAGDP7N,51,"52","   Finance and insurance ","Thousands of dollars",1220212,1289968,1235492,1563326,1641418,1829522
 "35000","New Mexico",6,SAGDP7N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",555245,591585,591764,607125,827344,(D)
 "35000","New Mexico",6,SAGDP7N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",2621,7472,-2013,(D),(D),1384
 "35000","New Mexico",6,SAGDP7N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",660815,693970,647339,935253,797263,882745
 "35000","New Mexico",6,SAGDP7N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",1531,-3059,-1597,(D),(D),(D)
 "35000","New Mexico",6,SAGDP7N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",10510925,10878197,11059907,11254849,11729068,12602012
 "35000","New Mexico",6,SAGDP7N,57,"531","    Real estate ","Thousands of dollars",9997296,10309013,10512895,10637282,10955492,11755649
 "35000","New Mexico",6,SAGDP7N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",513629,569184,547012,617567,773576,846363
 "35000","New Mexico",6,SAGDP7N,59,"54,55,56","  Professional and business services ","Thousands of dollars",2141757,2284323,2354265,2587631,2586586,2640425
 "35000","New Mexico",6,SAGDP7N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",1507412,1584841,1599777,1771923,1753942,1759858
 "35000","New Mexico",6,SAGDP7N,61,"5411","    Legal services ","Thousands of dollars",214793,224974,225925,233163,234365,218235
 "35000","New Mexico",6,SAGDP7N,62,"5415","    Computer systems design and related services ","Thousands of dollars",112999,132265,124361,131110,92275,89664
 "35000","New Mexico",6,SAGDP7N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",1179621,1227602,1249491,1407651,1427302,1451959
