GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "30000","Montana",7,SAGDP9N,1,"...","All industry total ","Millions of chained 2017 dollars",48470.5,49455.0,50318.9,50159.6,52952.0,53983.4
 "30000","Montana",7,SAGDP9N,2,"..."," Private industries ","Millions of chained 2017 dollars",41114.8,42221.2,42993.9,42875.7,45549.6,46531.7
 "30000","Montana",7,SAGDP9N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of chained 2017 dollars",1383.6,1804.9,1955.3,1833.9,1069.8,1625.3
 "30000","Montana",7,SAGDP9N,4,"111-112","   Farms ","Millions of chained 2017 dollars",1098.2,1519.3,1673.0,1529.4,753.4,1261.6
 "30000","Montana",7,SAGDP9N,5,"113-115","   Forestry, fishing, and related activities ","Millions of chained 2017 dollars",285.4,288.2,287.1,304.9,320.1,328.1
 "30000","Montana",7,SAGDP9N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of chained 2017 dollars",1593.3,1591.2,1664.0,1979.6,1988.2,1752.8
 "30000","Montana",7,SAGDP9N,7,"211","   Oil and gas extraction ","Millions of chained 2017 dollars",406.3,352.2,403.4,536.8,458.6,341.7
 "30000","Montana",7,SAGDP9N,8,"212","   Mining (except oil and gas) ","Millions of chained 2017 dollars",1009.5,984.8,1033.3,1294.1,1345.5,1246.7
 "30000","Montana",7,SAGDP9N,9,"213","   Support activities for mining ","Millions of chained 2017 dollars",177.5,264.2,232.2,158.7,180.9,200.2
 "30000","Montana",7,SAGDP9N,10,"22","  Utilities ","Millions of chained 2017 dollars",1107.7,1022.6,1073.6,1120.0,1019.4,944.1
 "30000","Montana",7,SAGDP9N,11,"23","  Construction ","Millions of chained 2017 dollars",2677.1,2759.3,2793.9,2908.1,3163.4,3176.1
 "30000","Montana",7,SAGDP9N,12,"31-33","  Manufacturing ","Millions of chained 2017 dollars",3252.0,3194.0,2821.0,2471.5,2696.0,2503.8
 "30000","Montana",7,SAGDP9N,13,"321,327-339","   Durable goods manufacturing ","Millions of chained 2017 dollars",1062.1,1028.0,1031.7,1052.3,1155.8,1199.7
 "30000","Montana",7,SAGDP9N,14,"321","    Wood product manufacturing ","Millions of chained 2017 dollars",362.6,303.9,200.1,185.0,214.9,195.9
 "30000","Montana",7,SAGDP9N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of chained 2017 dollars",156.9,150.3,154.4,159.6,166.5,164.0
 "30000","Montana",7,SAGDP9N,16,"331","    Primary metal manufacturing ","Millions of chained 2017 dollars",19.7,20.2,32.0,46.3,36.1,42.9
 "30000","Montana",7,SAGDP9N,17,"332","    Fabricated metal product manufacturing ","Millions of chained 2017 dollars",170.1,152.0,180.3,182.2,179.5,181.7
 "30000","Montana",7,SAGDP9N,18,"333","    Machinery manufacturing ","Millions of chained 2017 dollars",73.4,110.9,108.6,111.2,127.2,143.3
 "30000","Montana",7,SAGDP9N,19,"334","    Computer and electronic product manufacturing ","Millions of chained 2017 dollars",42.4,54.9,93.9,98.9,107.4,113.6
 "30000","Montana",7,SAGDP9N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of chained 2017 dollars",14.4,13.5,11.0,11.7,12.0,11.3
 "30000","Montana",7,SAGDP9N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Millions of chained 2017 dollars",29.2,33.1,39.4,41.5,53.1,68.7
 "30000","Montana",7,SAGDP9N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Millions of chained 2017 dollars",14.4,14.0,21.9,28.5,33.1,41.3
 "30000","Montana",7,SAGDP9N,23,"337","    Furniture and related product manufacturing ","Millions of chained 2017 dollars",33.0,34.2,33.0,31.2,39.0,36.4
 "30000","Montana",7,SAGDP9N,24,"339","    Miscellaneous manufacturing ","Millions of chained 2017 dollars",146.0,143.3,165.8,168.6,197.3,234.5
 "30000","Montana",7,SAGDP9N,25,"311-316,322-326","   Nondurable goods manufacturing ","Millions of chained 2017 dollars",2189.9,2165.0,1801.3,1412.6,1532.7,1323.5
 "30000","Montana",7,SAGDP9N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Millions of chained 2017 dollars",279.8,326.9,331.2,257.2,271.2,290.6
 "30000","Montana",7,SAGDP9N,27,"313-314","    Textile mills and textile product mills ","Millions of chained 2017 dollars",7.4,6.9,7.1,6.9,7.3,7.4
 "30000","Montana",7,SAGDP9N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Millions of chained 2017 dollars",5.8,6.9,7.3,5.2,8.3,7.4
 "30000","Montana",7,SAGDP9N,29,"322","    Paper manufacturing ","Millions of chained 2017 dollars",2.9,3.0,3.2,4.5,3.8,1.5
 "30000","Montana",7,SAGDP9N,30,"323","    Printing and related support activities ","Millions of chained 2017 dollars",66.6,61.5,63.2,55.0,88.5,85.5
 "30000","Montana",7,SAGDP9N,31,"324","    Petroleum and coal products manufacturing ","Millions of chained 2017 dollars",1712.8,1588.7,1187.7,869.8,912.0,741.4
 "30000","Montana",7,SAGDP9N,32,"325","    Chemical manufacturing ","Millions of chained 2017 dollars",88.2,149.7,200.8,195.8,223.9,201.7
 "30000","Montana",7,SAGDP9N,33,"326","    Plastics and rubber products manufacturing ","Millions of chained 2017 dollars",26.5,36.4,37.4,37.2,35.0,30.6
 "30000","Montana",7,SAGDP9N,34,"42","  Wholesale trade ","Millions of chained 2017 dollars",2676.6,2768.3,2727.8,2805.9,2897.1,2739.6
 "30000","Montana",7,SAGDP9N,35,"44-45","  Retail trade ","Millions of chained 2017 dollars",3449.9,3599.0,3760.3,3806.1,3758.6,3591.9
 "30000","Montana",7,SAGDP9N,36,"48-49","  Transportation and warehousing ","Millions of chained 2017 dollars",2235.9,2298.6,2218.5,2046.0,2320.0,2342.0
 "30000","Montana",7,SAGDP9N,37,"481","   Air transportation ","Millions of chained 2017 dollars",160.0,191.9,186.2,31.6,206.0,247.4
 "30000","Montana",7,SAGDP9N,38,"482","   Rail transportation ","Millions of chained 2017 dollars",986.2,1011.5,949.9,854.8,945.6,1008.5
 "30000","Montana",7,SAGDP9N,39,"483","   Water transportation ","Millions of chained 2017 dollars",1.2,1.5,1.3,1.2,1.9,1.5
 "30000","Montana",7,SAGDP9N,40,"484","   Truck transportation ","Millions of chained 2017 dollars",609.6,581.8,569.0,533.4,574.9,507.8
 "30000","Montana",7,SAGDP9N,41,"485","   Transit and ground passenger transportation ","Millions of chained 2017 dollars",59.4,61.6,65.2,58.2,69.7,87.3
 "30000","Montana",7,SAGDP9N,42,"486","   Pipeline transportation ","Millions of chained 2017 dollars",102.7,125.2,113.9,135.5,146.5,143.2
 "30000","Montana",7,SAGDP9N,43,"487-488,492","   Other transportation and support activities ","Millions of chained 2017 dollars",303.5,312.9,320.3,401.9,388.0,385.1
 "30000","Montana",7,SAGDP9N,44,"493","   Warehousing and storage ","Millions of chained 2017 dollars",13.3,14.0,15.0,15.7,18.6,19.9
 "30000","Montana",7,SAGDP9N,45,"51","  Information ","Millions of chained 2017 dollars",1154.0,1164.3,1241.1,1292.5,1591.0,1748.5
 "30000","Montana",7,SAGDP9N,46,"511","   Publishing industries (except Internet) ","Millions of chained 2017 dollars",211.0,217.1,240.6,257.5,402.7,443.0
 "30000","Montana",7,SAGDP9N,47,"512","   Motion picture and sound recording industries ","Millions of chained 2017 dollars",93.5,87.9,72.7,75.0,80.7,116.7
 "30000","Montana",7,SAGDP9N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Millions of chained 2017 dollars",740.0,754.1,806.0,814.3,882.1,940.9
 "30000","Montana",7,SAGDP9N,49,"518-519","   Data processing, hosting, and other information services ","Millions of chained 2017 dollars",109.5,105.1,122.4,147.0,228.7,250.4
 "30000","Montana",7,SAGDP9N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Millions of chained 2017 dollars",9066.6,9179.5,9440.9,9596.6,10242.1,10478.3
 "30000","Montana",7,SAGDP9N,51,"52","   Finance and insurance ","Millions of chained 2017 dollars",2429.9,2358.9,2459.6,2511.7,2684.3,2664.7
 "30000","Montana",7,SAGDP9N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Millions of chained 2017 dollars",1383.6,1280.3,1396.4,1461.1,1542.9,1420.6
 "30000","Montana",7,SAGDP9N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Millions of chained 2017 dollars",208.6,222.5,210.9,205.4,225.2,263.9
 "30000","Montana",7,SAGDP9N,54,"524","    Insurance carriers and related activities ","Millions of chained 2017 dollars",834.8,857.8,849.9,841.0,904.7,978.2
 "30000","Montana",7,SAGDP9N,55,"525","    Funds, trusts, and other financial vehicles ","Millions of chained 2017 dollars",2.9,0.4,0.4,0.5,8.2,8.8
 "30000","Montana",7,SAGDP9N,56,"53","   Real estate and rental and leasing ","Millions of chained 2017 dollars",6636.6,6823.3,6982.6,7085.9,7558.8,7818.9
 "30000","Montana",7,SAGDP9N,57,"531","    Real estate ","Millions of chained 2017 dollars",6053.7,6345.1,6425.1,6465.8,6836.7,7186.0
 "30000","Montana",7,SAGDP9N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Millions of chained 2017 dollars",582.9,477.5,558.6,624.1,729.2,639.6
 "30000","Montana",7,SAGDP9N,59,"54,55,56","  Professional and business services ","Millions of chained 2017 dollars",3634.5,3812.9,4044.7,4226.8,4931.4,5561.3
 "30000","Montana",7,SAGDP9N,60,"54","   Professional, scientific, and technical services ","Millions of chained 2017 dollars",2397.7,2506.7,2701.2,2859.5,3285.9,3727.9
 "30000","Montana",7,SAGDP9N,61,"5411","    Legal services ","Millions of chained 2017 dollars",431.1,412.1,424.0,415.9,439.6,445.7
 "30000","Montana",7,SAGDP9N,62,"5415","    Computer systems design and related services ","Millions of chained 2017 dollars",469.0,546.8,565.9,681.9,798.1,1020.1
 "30000","Montana",7,SAGDP9N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Millions of chained 2017 dollars",1497.6,1549.6,1712.5,1773.9,2069.4,2315.5
 "30000","Montana",7,SAGDP9N,64,"55","   Management of companies and enterprises ","Millions of chained 2017 dollars",220.6,228.7,242.3,260.2,329.4,308.3
 "30000","Montana",7,SAGDP9N,65,"56","   Administrative and support and waste management and remediation services ","Millions of chained 2017 dollars",1016.2,1077.4,1101.8,1109.7,1319.7,1520.7
 "30000","Montana",7,SAGDP9N,66,"561","    Administrative and support services ","Millions of chained 2017 dollars",891.8,951.4,972.3,981.1,1191.7,1385.2
 "30000","Montana",7,SAGDP9N,67,"562","    Waste management and remediation services ","Millions of chained 2017 dollars",124.4,126.2,129.7,128.8,130.8,140.0
 "30000","Montana",7,SAGDP9N,68,"61,62","  Educational services, health care, and social assistance ","Millions of chained 2017 dollars",5287.8,5365.1,5550.8,5525.1,5848.2,6012.6
 "30000","Montana",7,SAGDP9N,69,"61","   Educational services ","Millions of chained 2017 dollars",262.3,267.8,272.3,251.9,283.0,305.3
 "30000","Montana",7,SAGDP9N,70,"62","   Health care and social assistance ","Millions of chained 2017 dollars",5025.5,5097.3,5278.6,5273.6,5565.3,5707.1
 "30000","Montana",7,SAGDP9N,71,"621","    Ambulatory health care services ","Millions of chained 2017 dollars",1931.1,1948.4,2056.2,1989.1,2182.0,2323.4
 "30000","Montana",7,SAGDP9N,72,"622","    Hospitals ","Millions of chained 2017 dollars",2288.7,2355.7,2426.9,2495.9,2600.5,2568.1
 "30000","Montana",7,SAGDP9N,73,"623","    Nursing and residential care facilities ","Millions of chained 2017 dollars",495.3,479.5,471.1,461.1,446.8,460.8
 "30000","Montana",7,SAGDP9N,74,"624","    Social assistance ","Millions of chained 2017 dollars",310.4,313.8,326.0,327.6,341.1,363.1
 "30000","Montana",7,SAGDP9N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Millions of chained 2017 dollars",2481.1,2526.1,2605.1,2254.8,3014.7,3182.6
 "30000","Montana",7,SAGDP9N,76,"71","   Arts, entertainment, and recreation ","Millions of chained 2017 dollars",621.9,626.6,624.4,524.6,768.2,760.7
 "30000","Montana",7,SAGDP9N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Millions of chained 2017 dollars",171.2,156.9,164.8,126.7,193.2,269.3
 "30000","Montana",7,SAGDP9N,78,"713","    Amusement, gambling, and recreation industries ","Millions of chained 2017 dollars",450.7,469.6,459.7,397.3,574.7,500.0
 "30000","Montana",7,SAGDP9N,79,"72","   Accommodation and food services ","Millions of chained 2017 dollars",1859.2,1899.5,1980.5,1730.4,2244.6,2418.8
 "30000","Montana",7,SAGDP9N,80,"721","    Accommodation ","Millions of chained 2017 dollars",686.2,721.9,764.1,683.8,890.7,1041.0
 "30000","Montana",7,SAGDP9N,81,"722","    Food services and drinking places ","Millions of chained 2017 dollars",1173.0,1177.5,1216.2,1047.7,1355.9,1388.4
 "30000","Montana",7,SAGDP9N,82,"81","  Other services (except government and government enterprises) ","Millions of chained 2017 dollars",1114.6,1162.8,1185.1,1118.0,1182.3,1207.3
 "30000","Montana",7,SAGDP9N,83,"92"," Government and government enterprises ","Millions of chained 2017 dollars",7355.8,7233.0,7324.2,7283.7,7408.3,7454.3
 "30000","Montana",7,SAGDP9N,84,"...","  Federal civilian ","Millions of chained 2017 dollars",1696.2,1713.6,1707.3,1757.6,1703.7,1678.0
 "30000","Montana",7,SAGDP9N,85,"...","  Military ","Millions of chained 2017 dollars",531.9,523.0,524.6,542.9,543.7,525.9
 "30000","Montana",7,SAGDP9N,86,"...","  State and local ","Millions of chained 2017 dollars",5127.7,4996.3,5092.3,4984.7,5159.5,5248.7
 "30000","Montana",7,SAGDP9N,87,"11,21","Natural resources and mining ","Millions of chained 2017 dollars",2976.9,3383.0,3602.8,3797.9,3036.5,3349.2
 "30000","Montana",7,SAGDP9N,88,"42,44-45","Trade ","Millions of chained 2017 dollars",6126.6,6367.1,6483.6,6608.3,6650.6,6327.1
 "30000","Montana",7,SAGDP9N,89,"22,48-49","Transportation and utilities ","Millions of chained 2017 dollars",3343.6,3321.4,3291.2,3161.2,3336.1,3280.4
 "30000","Montana",7,SAGDP9N,90,"31-33,51","Manufacturing and information ","Millions of chained 2017 dollars",4405.9,4355.9,4039.3,3738.8,4247.0,4148.6
 "30000","Montana",7,SAGDP9N,91,"...","Private goods-producing industries 2/","Millions of chained 2017 dollars",8906.1,9320.2,9165.8,9125.1,8859.9,8997.9
 "30000","Montana",7,SAGDP9N,92,"...","Private services-providing industries 3/","Millions of chained 2017 dollars",32208.7,32897.0,33831.4,33754.1,36695.2,37551.5
"Note: See the included footnote file."
"SAGDP9N: Real GDP by state 1/"
"Last updated: September 29, 2023-- revised statistics for 2017-2022."
"U.S. Bureau of Economic Analysis"
