GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "06000","California",8,SAGDP7N,1,"...","All industry total ","Thousands of dollars",1113553228,1176918835,1232346863,1251175361,1394698678,1477081529
 "06000","California",8,SAGDP7N,2,"..."," Private industries ","Thousands of dollars",1061610246,1118193443,1173126841,1192124942,1332034564,1408203851
 "06000","California",8,SAGDP7N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",20690527,21599368,17654275,20659274,23711430,23582219
 "06000","California",8,SAGDP7N,4,"111-112","   Farms ","Thousands of dollars",18344513,19079444,14838249,17381957,20515441,20289533
 "06000","California",8,SAGDP7N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",2346014,2519924,2816027,3277317,3195989,3292686
 "06000","California",8,SAGDP7N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",5480654,4957289,3804499,3449708,6019739,7408713
 "06000","California",8,SAGDP7N,7,"211","   Oil and gas extraction ","Thousands of dollars",3799692,2773430,1833881,1133069,3286091,4811999
 "06000","California",8,SAGDP7N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",1163989,1446923,1299535,1928521,2328385,2152097
 "06000","California",8,SAGDP7N,9,"213","   Support activities for mining ","Thousands of dollars",516973,736935,671083,388118,405264,444618
 "06000","California",8,SAGDP7N,10,"22","  Utilities ","Thousands of dollars",19825968,21253916,20928183,21282150,22486486,29338531
 "06000","California",8,SAGDP7N,11,"23","  Construction ","Thousands of dollars",41807919,43824467,46977680,45861900,45663267,45486146
 "06000","California",8,SAGDP7N,12,"31-33","  Manufacturing ","Thousands of dollars",133543236,157531346,163330866,148089334,174289668,192217922
 "06000","California",8,SAGDP7N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",62973345,66204895,69977832,72720475,77793418,84713198
 "06000","California",8,SAGDP7N,14,"321","    Wood product manufacturing ","Thousands of dollars",739958,682923,651694,811889,1892931,1740118
 "06000","California",8,SAGDP7N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",1903723,1976699,2438443,2407713,2511588,2592149
 "06000","California",8,SAGDP7N,16,"331","    Primary metal manufacturing ","Thousands of dollars",566243,766694,902071,559263,1235320,1647748
 "06000","California",8,SAGDP7N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",3318637,3386978,3494940,3539541,2432029,3370318
 "06000","California",8,SAGDP7N,18,"333","    Machinery manufacturing ","Thousands of dollars",3341171,2911225,3543927,3916838,4360143,5018260
 "06000","California",8,SAGDP7N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",38213115,39064609,43577845,46447493,51303360,54786705
 "06000","California",8,SAGDP7N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",750082,1171180,1250347,1324226,653651,682914
 "06000","California",8,SAGDP7N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",3488504,3429699,3654505,3095533,2867536,3116901
 "06000","California",8,SAGDP7N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",5764753,7725885,5734085,4978966,4680255,5945662
 "06000","California",8,SAGDP7N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",674056,585808,882770,740534,623646,544036
 "06000","California",8,SAGDP7N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",4213104,4503194,3847204,4898477,5232957,5268387
 "06000","California",8,SAGDP7N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",70569891,91326452,93353033,75368860,96496251,107504725
 "06000","California",8,SAGDP7N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",11232386,9298547,8533643,9811307,10965937,9021310
 "06000","California",8,SAGDP7N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",141957,167639,162930,327794,232043,202673
 "06000","California",8,SAGDP7N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",584821,581299,916884,1574916,1579541,1097622
 "06000","California",8,SAGDP7N,29,"322","    Paper manufacturing ","Thousands of dollars",1125351,1096835,1079761,1421830,1171802,1230781
 "06000","California",8,SAGDP7N,30,"323","    Printing and related support activities ","Thousands of dollars",961295,1064306,1104470,1211687,1205380,1096323
 "06000","California",8,SAGDP7N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",11564742,24335322,23850738,2506608,19912106,30196587
 "06000","California",8,SAGDP7N,32,"325","    Chemical manufacturing ","Thousands of dollars",43576642,53239284,55963372,56717794,60040707,62873524
 "06000","California",8,SAGDP7N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",1382696,1543220,1741235,1796922,1388735,1785904
 "06000","California",8,SAGDP7N,34,"42","  Wholesale trade ","Thousands of dollars",48771882,47573017,49647849,54722667,53952792,56964467
 "06000","California",8,SAGDP7N,35,"44-45","  Retail trade ","Thousands of dollars",49032209,49335234,52134699,59711263,66953030,69239763
 "06000","California",8,SAGDP7N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",29455202,31350991,34106859,30471297,41729082,47326549
 "06000","California",8,SAGDP7N,37,"481","   Air transportation ","Thousands of dollars",6280214,6006273,7147932,1248362,5290950,8012263
 "06000","California",8,SAGDP7N,38,"482","   Rail transportation ","Thousands of dollars",849607,956621,916698,1082839,1282187,1181503
 "06000","California",8,SAGDP7N,39,"483","   Water transportation ","Thousands of dollars",732129,916936,826963,666417,1040924,1257573
 "06000","California",8,SAGDP7N,40,"484","   Truck transportation ","Thousands of dollars",11476320,12294397,12685475,13269866,15488052,17697967
 "06000","California",8,SAGDP7N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",3805677,4440005,5217306,4418481,5789960,6470062
 "06000","California",8,SAGDP7N,42,"486","   Pipeline transportation ","Thousands of dollars",195478,228036,169481,144214,182962,219514
 "06000","California",8,SAGDP7N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",5439789,5719150,6255331,9026457,12123756,11831421
 "06000","California",8,SAGDP7N,44,"493","   Warehousing and storage ","Thousands of dollars",675987,789573,887674,614660,530291,656247
 "06000","California",8,SAGDP7N,45,"51","  Information ","Thousands of dollars",166056069,161035924,181648374,189281403,210041311,225636499
 "06000","California",8,SAGDP7N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",32426527,32223917,38129619,40744165,43455287,(D)
 "06000","California",8,SAGDP7N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",30586628,27177695,22016015,20234721,20536658,24032662
 "06000","California",8,SAGDP7N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",56614987,57600968,64515928,61886543,63302862,(D)
 "06000","California",8,SAGDP7N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",46427927,44033344,56986812,66415974,82746503,88216232
 "06000","California",8,SAGDP7N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",357998462,381371464,394047995,405802091,447314624,479192099
 "06000","California",8,SAGDP7N,51,"52","   Finance and insurance ","Thousands of dollars",44597448,45295106,46087144,50713340,62982297,64170624
 "06000","California",8,SAGDP7N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",28523467,30474129,32355175,35630342,44205020,45127652
 "06000","California",8,SAGDP7N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",6195436,5814104,3138533,9365287,7363690,7571555
 "06000","California",8,SAGDP7N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",9575611,9410258,10923825,6252530,7925810,8860847
 "06000","California",8,SAGDP7N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",302935,-403385,-330388,-534818,3487777,2610570
 "06000","California",8,SAGDP7N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",313401014,336076358,347960850,355088751,384332327,415021476
 "06000","California",8,SAGDP7N,57,"531","    Real estate ","Thousands of dollars",292168633,312092698,324281084,332621732,360650149,390209568
 "06000","California",8,SAGDP7N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",21232382,23983660,23679767,22467019,23682178,24811908
 "06000","California",8,SAGDP7N,59,"54,55,56","  Professional and business services ","Thousands of dollars",100282417,107048520,112674555,122271902,125729446,128861397
 "06000","California",8,SAGDP7N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",74643485,80419415,85105208,93212281,94580265,96572800
 "06000","California",8,SAGDP7N,61,"5411","    Legal services ","Thousands of dollars",17621493,17716492,18765810,19670918,21162776,20910711
 "06000","California",8,SAGDP7N,62,"5415","    Computer systems design and related services ","Thousands of dollars",11566243,14088815,12308495,13934358,10998295,10489557
 "06000","California",8,SAGDP7N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",45455750,48614109,54030904,59607005,62419194,65172532
 "06000","California",8,SAGDP7N,64,"55","   Management of companies and enterprises ","Thousands of dollars",4138375,4501533,4569613,4885810,4963754,4875001
 "06000","California",8,SAGDP7N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",21500557,22127572,22999734,24173811,26185427,27413596
 "06000","California",8,SAGDP7N,66,"561","    Administrative and support services ","Thousands of dollars",19147676,19615570,20431409,21238361,23343771,24222187
 "06000","California",8,SAGDP7N,67,"562","    Waste management and remediation services ","Thousands of dollars",2352881,2512001,2568325,2935449,2841656,3191409
 "06000","California",8,SAGDP7N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",35427148,36307903,38220577,41303272,45465630,41205680
 "06000","California",8,SAGDP7N,69,"61","   Educational services ","Thousands of dollars",5624231,5777721,6011718,4314636,4638077,4984429
 "06000","California",8,SAGDP7N,70,"62","   Health care and social assistance ","Thousands of dollars",29802917,30530182,32208859,36988635,40827554,36221251
 "06000","California",8,SAGDP7N,71,"621","    Ambulatory health care services ","Thousands of dollars",19509781,19901771,21474601,25503741,27670463,23565684
 "06000","California",8,SAGDP7N,72,"622","    Hospitals ","Thousands of dollars",7085770,7405345,7493949,7726402,8048762,7840649
 "06000","California",8,SAGDP7N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",1155648,1165690,1008675,1179522,1010908,986840
 "06000","California",8,SAGDP7N,74,"624","    Social assistance ","Thousands of dollars",2051718,2057376,2231634,2578970,4097420,3828079
 "06000","California",8,SAGDP7N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",36702999,37817968,40245339,33944842,52280176,46399980
 "06000","California",8,SAGDP7N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",14784804,16288213,17600978,10993904,17086903,20277640
 "06000","California",8,SAGDP7N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",11929460,13196931,13749904,9494467,13726893,16516251
 "06000","California",8,SAGDP7N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",2855345,3091282,3851074,1499437,3360010,3761389
 "06000","California",8,SAGDP7N,79,"72","   Accommodation and food services ","Thousands of dollars",21918195,21529755,22644362,22950937,35193273,26122341
 "06000","California",8,SAGDP7N,80,"721","    Accommodation ","Thousands of dollars",8146435,7245974,6777122,6187244,10814726,9889903
 "06000","California",8,SAGDP7N,81,"722","    Food services and drinking places ","Thousands of dollars",13771759,14283781,15867240,16763693,24378547,16232437
 "06000","California",8,SAGDP7N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",16535554,17186037,17705092,15273840,16397884,15343886
 "06000","California",8,SAGDP7N,83,"92"," Government and government enterprises ","Thousands of dollars",51942982,58725392,59220022,59050419,62664114,68877678
 "06000","California",8,SAGDP7N,84,"...","  Federal civilian ","Thousands of dollars",14907405,15645558,16119098,17616293,19087024,20133390
 "06000","California",8,SAGDP7N,85,"...","  Military ","Thousands of dollars",12991373,12400103,12252961,12402344,13105928,13721526
 "06000","California",8,SAGDP7N,86,"...","  State and local ","Thousands of dollars",24044204,30679731,30847963,29031782,30471163,35022762
 "06000","California",8,SAGDP7N,87,"11,21","Natural resources and mining ","Thousands of dollars",26171181,26556657,21458774,24108981,29731170,30990932
 "06000","California",8,SAGDP7N,88,"42,44-45","Trade ","Thousands of dollars",97804092,96908250,101782548,114433930,120905821,126204230
 "06000","California",8,SAGDP7N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",49281170,52604906,55035042,51753447,64215567,76665080
 "06000","California",8,SAGDP7N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",299599305,318567270,344979240,337370737,384330979,417854422
 "06000","California",8,SAGDP7N,91,"...","Private goods-producing industries 2/","Thousands of dollars",201522336,227912469,231767320,218060216,249684105,268695000
 "06000","California",8,SAGDP7N,92,"...","Private services-providing industries 3/","Thousands of dollars",860087910,890280973,941359522,974064726,1082350459,1139508851
"Note: See the included footnote file."
"SAGDP7N: Gross operating surplus 1/"
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 2017-2021."
"U.S. Bureau of Economic Analysis"
