GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "49000","Utah",7,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-372571,-393960,-420247,-7277422,-3957218,-972294
 "49000","Utah",7,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-247593,-258874,-268310,-7018393,-3649673,-600607
 "49000","Utah",7,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-41266,-57798,-55136,-230457,-154770,-123442
 "49000","Utah",7,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-41266,-57798,-55136,-223606,-152633,-123436
 "49000","Utah",7,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,-6851,-2137,-6
 "49000","Utah",7,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,-40864,-62303,-205
 "49000","Utah",7,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,-1810,-1613,-5
 "49000","Utah",7,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,-22404,-44661,-92
 "49000","Utah",7,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,-16649,-16029,-107
 "49000","Utah",7,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,-16299,-9303,0
 "49000","Utah",7,SAGDP5N,11,"23","  Construction ","Thousands of dollars",0,0,0,-1046427,-327449,-1370
 "49000","Utah",7,SAGDP5N,12,"31-33","  Manufacturing ","Thousands of dollars",-1669,-1937,-2371,-637955,-297639,-4012
 "49000","Utah",7,SAGDP5N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",-1474,-1743,-2205,-423103,-193708,-3772
 "49000","Utah",7,SAGDP5N,14,"321","    Wood product manufacturing ","Thousands of dollars",0,0,0,-17455,-6363,-5
 "49000","Utah",7,SAGDP5N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",0,0,0,-10193,-11910,0
 "49000","Utah",7,SAGDP5N,16,"331","    Primary metal manufacturing ","Thousands of dollars",0,0,0,-19066,-11513,0
 "49000","Utah",7,SAGDP5N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",0,0,0,-92672,-37402,-40
 "49000","Utah",7,SAGDP5N,18,"333","    Machinery manufacturing ","Thousands of dollars",0,0,0,-35768,-21988,-8
 "49000","Utah",7,SAGDP5N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",0,0,0,-70276,-26270,-7
 "49000","Utah",7,SAGDP5N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",-1474,-1743,-2205,-36245,-17099,-3621
 "49000","Utah",7,SAGDP5N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",0,0,0,-7094,-3382,-6
 "49000","Utah",7,SAGDP5N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",0,0,0,-10413,-4213,0
 "49000","Utah",7,SAGDP5N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",0,0,0,-31772,-16270,-26
 "49000","Utah",7,SAGDP5N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",0,0,0,-92148,-37298,-60
 "49000","Utah",7,SAGDP5N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",-195,-194,-166,-214853,-103932,-240
 "49000","Utah",7,SAGDP5N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",0,0,0,-51336,-36980,-9
 "49000","Utah",7,SAGDP5N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",-116,-125,-122,-4888,-2574,-107
 "49000","Utah",7,SAGDP5N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",0,0,0,-12074,-6637,-6
 "49000","Utah",7,SAGDP5N,29,"322","    Paper manufacturing ","Thousands of dollars",0,0,0,-2468,-96,0
 "49000","Utah",7,SAGDP5N,30,"323","    Printing and related support activities ","Thousands of dollars",0,0,0,-54980,-29699,-14
 "49000","Utah",7,SAGDP5N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",0,0,0,-14951,-2369,0
 "49000","Utah",7,SAGDP5N,32,"325","    Chemical manufacturing ","Thousands of dollars",-79,-70,-45,-32317,-17469,-93
 "49000","Utah",7,SAGDP5N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",0,0,0,-41839,-8107,-11
 "49000","Utah",7,SAGDP5N,34,"42","  Wholesale trade ","Thousands of dollars",0,0,0,-364845,-82542,-105
 "49000","Utah",7,SAGDP5N,35,"44-45","  Retail trade ","Thousands of dollars",0,0,0,-705880,-283707,-1120
 "49000","Utah",7,SAGDP5N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",-5485,-6012,-6887,-345086,-338601,-22540
 "49000","Utah",7,SAGDP5N,37,"481","   Air transportation ","Thousands of dollars",-3366,-3304,-4618,-156701,-293492,-16259
 "49000","Utah",7,SAGDP5N,38,"482","   Rail transportation ","Thousands of dollars",-2117,-2705,-2266,-12256,-12467,-5783
 "49000","Utah",7,SAGDP5N,39,"483","   Water transportation ","Thousands of dollars",-2,-3,-3,-315,-294,-2
 "49000","Utah",7,SAGDP5N,40,"484","   Truck transportation ","Thousands of dollars",0,0,0,-122536,-13763,-303
