GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "55000","Wisconsin",3,SAGDP8N,1,"...","All industry total ","Quantity index",100.000,102.158,103.670,100.337,103.924,104.288
 "55000","Wisconsin",3,SAGDP8N,2,"..."," Private industries ","Quantity index",100.000,102.352,103.970,100.569,104.421,104.724
 "55000","Wisconsin",3,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting ","Quantity index",100.000,103.616,98.881,108.711,102.663,105.919
 "55000","Wisconsin",3,SAGDP8N,4,"111-112","   Farms ","Quantity index",100.000,104.590,98.807,109.359,102.122,105.637
 "55000","Wisconsin",3,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities ","Quantity index",100.000,97.358,99.063,104.579,106.583,107.484
 "55000","Wisconsin",3,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction ","Quantity index",100.000,156.477,109.630,78.680,71.856,93.948
 "55000","Wisconsin",3,SAGDP8N,7,"211","   Oil and gas extraction ","Quantity index",100.000,0.000,0.000,0.000,0.000,0.000
 "55000","Wisconsin",3,SAGDP8N,8,"212","   Mining (except oil and gas) ","Quantity index",100.000,157.455,110.197,77.697,70.517,92.854
 "55000","Wisconsin",3,SAGDP8N,9,"213","   Support activities for mining ","Quantity index",100.000,138.595,111.097,250.005,291.063,271.318
 "55000","Wisconsin",3,SAGDP8N,10,"22","  Utilities ","Quantity index",100.000,92.296,89.593,90.235,79.254,80.072
 "55000","Wisconsin",3,SAGDP8N,11,"23","  Construction ","Quantity index",100.000,103.245,104.577,103.030,106.287,98.682
 "55000","Wisconsin",3,SAGDP8N,12,"31-33","  Manufacturing ","Quantity index",100.000,101.580,103.831,99.707,104.865,101.384
 "55000","Wisconsin",3,SAGDP8N,13,"321,327-339","   Durable goods manufacturing ","Quantity index",100.000,100.852,101.666,91.634,101.330,96.220
 "55000","Wisconsin",3,SAGDP8N,14,"321","    Wood product manufacturing ","Quantity index",100.000,87.004,100.951,107.131,77.949,73.108
 "55000","Wisconsin",3,SAGDP8N,15,"327","    Nonmetallic mineral product manufacturing ","Quantity index",100.000,96.042,95.568,90.559,87.174,82.853
 "55000","Wisconsin",3,SAGDP8N,16,"331","    Primary metal manufacturing ","Quantity index",100.000,93.334,89.420,82.086,65.759,72.323
 "55000","Wisconsin",3,SAGDP8N,17,"332","    Fabricated metal product manufacturing ","Quantity index",100.000,105.477,104.288,92.685,120.785,86.772
 "55000","Wisconsin",3,SAGDP8N,18,"333","    Machinery manufacturing ","Quantity index",100.000,103.285,104.272,94.915,109.115,116.299
 "55000","Wisconsin",3,SAGDP8N,19,"334","    Computer and electronic product manufacturing ","Quantity index",100.000,98.787,108.384,95.774,92.795,92.182
 "55000","Wisconsin",3,SAGDP8N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Quantity index",100.000,100.741,92.766,81.889,87.565,75.094
 "55000","Wisconsin",3,SAGDP8N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Quantity index",100.000,112.869,124.430,105.489,129.264,157.985
 "55000","Wisconsin",3,SAGDP8N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Quantity index",100.000,68.604,76.563,62.310,71.987,82.924
 "55000","Wisconsin",3,SAGDP8N,23,"337","    Furniture and related product manufacturing ","Quantity index",100.000,99.177,89.860,83.378,82.195,76.660
 "55000","Wisconsin",3,SAGDP8N,24,"339","    Miscellaneous manufacturing ","Quantity index",100.000,115.845,109.113,101.446,113.466,121.977
 "55000","Wisconsin",3,SAGDP8N,25,"311-316,322-326","   Nondurable goods manufacturing ","Quantity index",100.000,102.615,106.924,111.313,110.025,108.839
 "55000","Wisconsin",3,SAGDP8N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Quantity index",100.000,101.643,103.084,104.778,109.389,118.517
 "55000","Wisconsin",3,SAGDP8N,27,"313-314","    Textile mills and textile product mills ","Quantity index",100.000,106.236,123.283,114.674,129.664,98.800
 "55000","Wisconsin",3,SAGDP8N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Quantity index",100.000,96.476,95.736,88.882,82.103,94.736
 "55000","Wisconsin",3,SAGDP8N,29,"322","    Paper manufacturing ","Quantity index",100.000,106.227,126.081,145.666,126.091,113.118
 "55000","Wisconsin",3,SAGDP8N,30,"323","    Printing and related support activities ","Quantity index",100.000,101.145,108.427,83.850,91.601,84.431
 "55000","Wisconsin",3,SAGDP8N,31,"324","    Petroleum and coal products manufacturing ","Quantity index",100.000,30.631,32.612,44.326,31.299,24.992
 "55000","Wisconsin",3,SAGDP8N,32,"325","    Chemical manufacturing ","Quantity index",100.000,113.556,104.798,128.375,129.396,133.535
 "55000","Wisconsin",3,SAGDP8N,33,"326","    Plastics and rubber products manufacturing ","Quantity index",100.000,102.913,105.752,101.544,97.165,87.124
 "55000","Wisconsin",3,SAGDP8N,34,"42","  Wholesale trade ","Quantity index",100.000,102.551,97.347,101.784,100.229,96.315
 "55000","Wisconsin",3,SAGDP8N,35,"44-45","  Retail trade ","Quantity index",100.000,103.237,104.411,104.211,102.529,100.167
 "55000","Wisconsin",3,SAGDP8N,36,"48-49","  Transportation and warehousing ","Quantity index",100.000,100.024,99.346,96.031,103.277,99.276
 "55000","Wisconsin",3,SAGDP8N,37,"481","   Air transportation ","Quantity index",100.000,102.308,101.721,40.246,92.143,117.837
 "55000","Wisconsin",3,SAGDP8N,38,"482","   Rail transportation ","Quantity index",100.000,103.033,97.782,87.533,96.177,101.976
 "55000","Wisconsin",3,SAGDP8N,39,"483","   Water transportation ","Quantity index",100.000,116.525,127.778,103.693,90.108,70.329
 "55000","Wisconsin",3,SAGDP8N,40,"484","   Truck transportation ","Quantity index",100.000,97.778,95.104,93.242,96.024,83.363
 "55000","Wisconsin",3,SAGDP8N,41,"485","   Transit and ground passenger transportation ","Quantity index",100.000,104.376,107.112,93.783,103.256,120.099
 "55000","Wisconsin",3,SAGDP8N,42,"486","   Pipeline transportation ","Quantity index",100.000,90.678,85.107,82.158,101.898,101.540
 "55000","Wisconsin",3,SAGDP8N,43,"487-488,492","   Other transportation and support activities ","Quantity index",100.000,104.017,103.832,117.860,118.751,116.642
 "55000","Wisconsin",3,SAGDP8N,44,"493","   Warehousing and storage ","Quantity index",100.000,98.824,107.375,114.641,133.662,137.941
 "55000","Wisconsin",3,SAGDP8N,45,"51","  Information ","Quantity index",100.000,103.686,118.481,119.459,131.122,144.011
 "55000","Wisconsin",3,SAGDP8N,46,"511","   Publishing industries (except Internet) ","Quantity index",100.000,103.415,116.752,121.286,129.723,140.306
 "55000","Wisconsin",3,SAGDP8N,47,"512","   Motion picture and sound recording industries ","Quantity index",100.000,101.799,111.532,99.277,103.488,107.795
 "55000","Wisconsin",3,SAGDP8N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Quantity index",100.000,101.608,110.531,107.077,115.695,121.748
 "55000","Wisconsin",3,SAGDP8N,49,"518-519","   Data processing, hosting, and other information services ","Quantity index",100.000,110.272,145.827,150.654,180.767,219.979
 "55000","Wisconsin",3,SAGDP8N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Quantity index",100.000,100.173,100.927,95.850,97.608,98.747
 "55000","Wisconsin",3,SAGDP8N,51,"52","   Finance and insurance ","Quantity index",100.000,99.551,102.988,94.439,93.844,95.018
 "55000","Wisconsin",3,SAGDP8N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Quantity index",100.000,98.169,97.816,96.977,92.578,86.170
 "55000","Wisconsin",3,SAGDP8N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Quantity index",100.000,100.681,90.780,97.780,83.309,96.797
 "55000","Wisconsin",3,SAGDP8N,54,"524","    Insurance carriers and related activities ","Quantity index",100.000,100.075,107.166,92.842,95.942,98.927
 "55000","Wisconsin",3,SAGDP8N,55,"525","    Funds, trusts, and other financial vehicles ","Quantity index",100.000,14.859,17.962,26.799,381.708,192.078
 "55000","Wisconsin",3,SAGDP8N,56,"53","   Real estate and rental and leasing ","Quantity index",100.000,100.629,99.412,96.856,100.319,101.433
 "55000","Wisconsin",3,SAGDP8N,57,"531","    Real estate ","Quantity index",100.000,100.192,98.888,95.826,98.955,99.761
 "55000","Wisconsin",3,SAGDP8N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Quantity index",100.000,110.596,111.423,120.993,132.383,140.523
 "55000","Wisconsin",3,SAGDP8N,59,"54,55,56","  Professional and business services ","Quantity index",100.000,106.718,110.248,108.455,118.011,124.949
 "55000","Wisconsin",3,SAGDP8N,60,"54","   Professional, scientific, and technical services ","Quantity index",100.000,106.775,113.147,112.030,124.910,134.358
 "55000","Wisconsin",3,SAGDP8N,61,"5411","    Legal services ","Quantity index",100.000,101.808,102.789,98.657,105.568,102.294
 "55000","Wisconsin",3,SAGDP8N,62,"5415","    Computer systems design and related services ","Quantity index",100.000,114.005,123.913,127.289,143.170,166.882
 "55000","Wisconsin",3,SAGDP8N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Quantity index",100.000,105.886,112.866,111.363,125.393,135.360
 "55000","Wisconsin",3,SAGDP8N,64,"55","   Management of companies and enterprises ","Quantity index",100.000,107.167,109.154,111.441,118.169,119.676
 "55000","Wisconsin",3,SAGDP8N,65,"56","   Administrative and support and waste management and remediation services ","Quantity index",100.000,106.107,106.275,99.043,105.717,113.654
 "55000","Wisconsin",3,SAGDP8N,66,"561","    Administrative and support services ","Quantity index",100.000,106.419,106.776,98.668,106.033,114.899
 "55000","Wisconsin",3,SAGDP8N,67,"562","    Waste management and remediation services ","Quantity index",100.000,103.007,101.345,102.303,102.660,102.135
 "55000","Wisconsin",3,SAGDP8N,68,"61,62","  Educational services, health care, and social assistance ","Quantity index",100.000,102.882,106.210,102.536,105.941,108.597
 "55000","Wisconsin",3,SAGDP8N,69,"61","   Educational services ","Quantity index",100.000,102.412,105.872,96.192,99.134,101.675
 "55000","Wisconsin",3,SAGDP8N,70,"62","   Health care and social assistance ","Quantity index",100.000,102.940,106.252,103.333,106.795,109.466
 "55000","Wisconsin",3,SAGDP8N,71,"621","    Ambulatory health care services ","Quantity index",100.000,103.340,109.417,105.138,112.133,114.543
 "55000","Wisconsin",3,SAGDP8N,72,"622","    Hospitals ","Quantity index",100.000,104.200,105.958,104.218,106.070,108.180
 "55000","Wisconsin",3,SAGDP8N,73,"623","    Nursing and residential care facilities ","Quantity index",100.000,98.635,94.615,94.356,88.251,90.568
 "55000","Wisconsin",3,SAGDP8N,74,"624","    Social assistance ","Quantity index",100.000,101.706,105.815,102.108,106.042,112.174
