GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "40000","Oklahoma",6,SAGDP4N,1,"...","All industry total ","Thousands of dollars",97104740,102000101,105832053,104844755,109575481,117556541
 "40000","Oklahoma",6,SAGDP4N,2,"..."," Private industries ","Thousands of dollars",74199616,78269573,80869475,79116803,83437299,90589383
 "40000","Oklahoma",6,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",433853,415594,464646,508874,489768,557296
 "40000","Oklahoma",6,SAGDP4N,4,"111-112","   Farms ","Thousands of dollars",251018,219559,275342,290615,258122,312969
 "40000","Oklahoma",6,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",182835,196036,189304,218259,231646,244327
 "40000","Oklahoma",6,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",5885579,6597897,5847887,4011305,3601572,4158914
 "40000","Oklahoma",6,SAGDP4N,7,"211","   Oil and gas extraction ","Thousands of dollars",3235807,3331298,2915894,2439903,2174978,2300817
 "40000","Oklahoma",6,SAGDP4N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",167135,178903,190768,182308,175750,202510
 "40000","Oklahoma",6,SAGDP4N,9,"213","   Support activities for mining ","Thousands of dollars",2482637,3087696,2741225,1389094,1250843,1655587
 "40000","Oklahoma",6,SAGDP4N,10,"22","  Utilities ","Thousands of dollars",1460476,1470137,1710689,1423392,1390656,1412085
 "40000","Oklahoma",6,SAGDP4N,11,"23","  Construction ","Thousands of dollars",4878131,5258685,5634274,5410907,5572471,5922062
 "40000","Oklahoma",6,SAGDP4N,12,"31-33","  Manufacturing ","Thousands of dollars",9393698,10077310,10368108,9761624,9852491,10685078
 "40000","Oklahoma",6,SAGDP4N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",6460184,7008629,7158030,6492701,6503052,7038936
 "40000","Oklahoma",6,SAGDP4N,14,"321","    Wood product manufacturing ","Thousands of dollars",126045,91627,109678,110387,127852,134332
 "40000","Oklahoma",6,SAGDP4N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",490276,487441,500436,520477,538668,544947
