GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "97000","Rocky Mountain",7,SAGDP4N,1,"...","All industry total ","Thousands of dollars",366160095,390060579,414443463,429895336,470186507,510843134
 "97000","Rocky Mountain",7,SAGDP4N,2,"..."," Private industries ","Thousands of dollars",295536039,316253077,337794199,349709184,386079235,423456575
 "97000","Rocky Mountain",7,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),3063012,2559861,(D),3528986,3279577
 "97000","Rocky Mountain",7,SAGDP4N,4,"111-112","   Farms ","Thousands of dollars",2131425,2071509,1528544,2193323,2379707,2112682
 "97000","Rocky Mountain",7,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",(D),991503,1031317,(D),1149279,1166895
 "97000","Rocky Mountain",7,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",7453279,8285414,8448557,7081247,6782422,7998233
 "97000","Rocky Mountain",7,SAGDP4N,7,"211","   Oil and gas extraction ","Thousands of dollars",2531576,2649754,2776371,2575267,2149771,2526422
 "97000","Rocky Mountain",7,SAGDP4N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",2317480,2489937,2498036,2449395,2599304,2796198
 "97000","Rocky Mountain",7,SAGDP4N,9,"213","   Support activities for mining ","Thousands of dollars",2604223,3145723,3174150,2056586,2033347,2675614
 "97000","Rocky Mountain",7,SAGDP4N,10,"22","  Utilities ","Thousands of dollars",2691529,2827006,2988684,(D),3154459,(D)
 "97000","Rocky Mountain",7,SAGDP4N,11,"23","  Construction ","Thousands of dollars",23298222,25782103,28258659,29845075,32409775,36201588
 "97000","Rocky Mountain",7,SAGDP4N,12,"31-33","  Manufacturing ","Thousands of dollars",(D),31066645,32304114,32963065,35510323,(D)
 "97000","Rocky Mountain",7,SAGDP4N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),21100361,21801020,22033302,23722685,(D)
 "97000","Rocky Mountain",7,SAGDP4N,14,"321","    Wood product manufacturing ","Thousands of dollars",852673,902900,(D),(D),1129625,1247365
 "97000","Rocky Mountain",7,SAGDP4N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",1244145,1300356,1342279,1344694,1407023,1538670
 "97000","Rocky Mountain",7,SAGDP4N,16,"331","    Primary metal manufacturing ","Thousands of dollars",(D),579811,605529,574989,605446,705430
 "97000","Rocky Mountain",7,SAGDP4N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",2428802,2612644,2696101,2716669,2907699,3109799
 "97000","Rocky Mountain",7,SAGDP4N,18,"333","    Machinery manufacturing ","Thousands of dollars",1794724,1943658,2072655,2002299,2077221,2307880
 "97000","Rocky Mountain",7,SAGDP4N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",6414639,6695096,6737560,6763341,6943396,7001034
