GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "48000","Texas",6,SAGDP6N,1,"...","All industry total ","Thousands of dollars",135556690,150043049,157535138,155256989,169398441,192639631
 "48000","Texas",6,SAGDP6N,2,"..."," Private industries ","Thousands of dollars",135454454,149935409,157423042,155139167,169277243,192501536
 "48000","Texas",6,SAGDP6N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",913076,914666,959205,1013247,1052351,1162969
 "48000","Texas",6,SAGDP6N,4,"111-112","   Farms ","Thousands of dollars",853331,847847,889208,940061,980987,1090949
 "48000","Texas",6,SAGDP6N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",59745,66820,69997,73186,71364,72020
 "48000","Texas",6,SAGDP6N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",20032702,23007550,23446204,22061769,27318916,34322780
 "48000","Texas",6,SAGDP6N,7,"211","   Oil and gas extraction ","Thousands of dollars",18669507,21570564,21898711,20524185,25753845,32601626
 "48000","Texas",6,SAGDP6N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",214336,265644,293175,277706,303896,371034
 "48000","Texas",6,SAGDP6N,9,"213","   Support activities for mining ","Thousands of dollars",1148859,1171342,1254319,1259878,1261175,1350120
 "48000","Texas",6,SAGDP6N,10,"22","  Utilities ","Thousands of dollars",4849289,5165934,5575245,5574173,5734615,6367560
 "48000","Texas",6,SAGDP6N,11,"23","  Construction ","Thousands of dollars",860890,927173,1002335,1027490,1079779,1164217
 "48000","Texas",6,SAGDP6N,12,"31-33","  Manufacturing ","Thousands of dollars",5529978,5931444,6262162,6349076,6193244,6542734
 "48000","Texas",6,SAGDP6N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",1990076,2146809,2356413,2441466,2386926,2538675
 "48000","Texas",6,SAGDP6N,14,"321","    Wood product manufacturing ","Thousands of dollars",43563,48584,52415,56421,58393,65503
 "48000","Texas",6,SAGDP6N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",155894,161867,175854,182872,188402,201319
 "48000","Texas",6,SAGDP6N,16,"331","    Primary metal manufacturing ","Thousands of dollars",125612,133496,150296,158623,159079,174049
 "48000","Texas",6,SAGDP6N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",280980,293249,300428,315635,322170,338966
 "48000","Texas",6,SAGDP6N,18,"333","    Machinery manufacturing ","Thousands of dollars",296695,328606,359629,349133,318447,349301
 "48000","Texas",6,SAGDP6N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",638317,670959,756976,783428,743533,778548
 "48000","Texas",6,SAGDP6N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",60187,67575,74715,74665,76380,88201
 "48000","Texas",6,SAGDP6N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",140058,153309,169179,176609,178766,189378
