GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "33000","New Hampshire",1,SAGDP7N,1,"...","All industry total ","Thousands of dollars",29555233,30106410,32040910,34380536,36726112,38435416
 "33000","New Hampshire",1,SAGDP7N,2,"..."," Private industries ","Thousands of dollars",27239152,27853028,29682787,32003630,34139714,35615049
 "33000","New Hampshire",1,SAGDP7N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",139677,113840,129346,156945,139066,61063
 "33000","New Hampshire",1,SAGDP7N,4,"111-112","   Farms ","Thousands of dollars",73665,70342,74337,73951,63832,-15671
 "33000","New Hampshire",1,SAGDP7N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",66012,43498,55009,82993,75234,76734
 "33000","New Hampshire",1,SAGDP7N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",30146,99734,91616,66489,59670,84164
 "33000","New Hampshire",1,SAGDP7N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0
 "33000","New Hampshire",1,SAGDP7N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",30384,99742,91037,67543,(D),84552
 "33000","New Hampshire",1,SAGDP7N,9,"213","   Support activities for mining ","Thousands of dollars",-238,-8,579,-1054,(D),-388
 "33000","New Hampshire",1,SAGDP7N,10,"22","  Utilities ","Thousands of dollars",715749,707616,713355,721448,850753,967474
 "33000","New Hampshire",1,SAGDP7N,11,"23","  Construction ","Thousands of dollars",527901,582481,648701,687543,787754,546090
 "33000","New Hampshire",1,SAGDP7N,12,"31-33","  Manufacturing ","Thousands of dollars",1495199,1348512,1426381,1722287,2341442,2193004
 "33000","New Hampshire",1,SAGDP7N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",936822,759353,761348,949934,1481124,1381710
 "33000","New Hampshire",1,SAGDP7N,14,"321","    Wood product manufacturing ","Thousands of dollars",60347,57521,71942,77041,115116,108913
 "33000","New Hampshire",1,SAGDP7N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",138280,157137,174910,98602,103044,100789
 "33000","New Hampshire",1,SAGDP7N,16,"331","    Primary metal manufacturing ","Thousands of dollars",8712,29666,64390,34493,78251,80400
 "33000","New Hampshire",1,SAGDP7N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",350568,319815,331308,458843,289056,315178
 "33000","New Hampshire",1,SAGDP7N,18,"333","    Machinery manufacturing ","Thousands of dollars",347773,252507,250976,270618,245859,347420
 "33000","New Hampshire",1,SAGDP7N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",-333968,-435519,-485933,-441751,307680,27446
 "33000","New Hampshire",1,SAGDP7N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",277245,267691,236607,302484,194965,233162
 "33000","New Hampshire",1,SAGDP7N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",39852,38683,66474,60955,47754,57122
 "33000","New Hampshire",1,SAGDP7N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",20768,21641,15474,33189,37970,47970
 "33000","New Hampshire",1,SAGDP7N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",-9333,-4411,-1751,3210,-2490,-11015
 "33000","New Hampshire",1,SAGDP7N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",36577,54621,36952,52248,63918,74326
 "33000","New Hampshire",1,SAGDP7N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",558378,589158,665033,772353,860318,811294
 "33000","New Hampshire",1,SAGDP7N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",271434,264511,295699,375070,342002,310365
 "33000","New Hampshire",1,SAGDP7N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",5374,-84,-20698,-15293,-24023,-27733
 "33000","New Hampshire",1,SAGDP7N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",11210,3395,6322,7630,5723,3142
 "33000","New Hampshire",1,SAGDP7N,29,"322","    Paper manufacturing ","Thousands of dollars",6652,1609,3550,5235,27942,19164
 "33000","New Hampshire",1,SAGDP7N,30,"323","    Printing and related support activities ","Thousands of dollars",28919,27681,42033,35128,45201,32355
 "33000","New Hampshire",1,SAGDP7N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",25972,31886,39402,28391,66393,73312
 "33000","New Hampshire",1,SAGDP7N,32,"325","    Chemical manufacturing ","Thousands of dollars",167562,206783,210747,249434,346095,418227
 "33000","New Hampshire",1,SAGDP7N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",41254,53377,87978,86758,50986,-17540
 "33000","New Hampshire",1,SAGDP7N,34,"42","  Wholesale trade ","Thousands of dollars",1742113,1806762,1985614,2384080,2435382,2646917
 "33000","New Hampshire",1,SAGDP7N,35,"44-45","  Retail trade ","Thousands of dollars",2060145,2160816,2301808,2816925,3179829,3372147
 "33000","New Hampshire",1,SAGDP7N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",331085,358980,245177,436203,586292,619095
 "33000","New Hampshire",1,SAGDP7N,37,"481","   Air transportation ","Thousands of dollars",36975,35168,27842,55992,71419,81708
 "33000","New Hampshire",1,SAGDP7N,38,"482","   Rail transportation ","Thousands of dollars",5720,7190,5893,8579,9508,6503
 "33000","New Hampshire",1,SAGDP7N,39,"483","   Water transportation ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "33000","New Hampshire",1,SAGDP7N,40,"484","   Truck transportation ","Thousands of dollars",122321,113777,87616,144719,159854,181646
 "33000","New Hampshire",1,SAGDP7N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",43633,43983,44325,38379,61861,88370
 "33000","New Hampshire",1,SAGDP7N,42,"486","   Pipeline transportation ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "33000","New Hampshire",1,SAGDP7N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",(D),(D),(D),155220,178478,174362
 "33000","New Hampshire",1,SAGDP7N,44,"493","   Warehousing and storage ","Thousands of dollars",16570,42526,-36792,6465,14863,12092
 "33000","New Hampshire",1,SAGDP7N,45,"51","  Information ","Thousands of dollars",1614376,1644892,2049776,2030520,2012581,2290282
 "33000","New Hampshire",1,SAGDP7N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",618936,628349,759929,840312,797479,(D)
 "33000","New Hampshire",1,SAGDP7N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",41921,45777,55151,72130,62377,82345
 "33000","New Hampshire",1,SAGDP7N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",740402,781848,1004917,875427,839836,(D)
 "33000","New Hampshire",1,SAGDP7N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",213116,188918,229780,242651,312889,389045
 "33000","New Hampshire",1,SAGDP7N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",11765274,11765605,12380568,13282043,13025548,14275961
 "33000","New Hampshire",1,SAGDP7N,51,"52","   Finance and insurance ","Thousands of dollars",2913354,3302947,3529545,2915016,2205922,2463506
 "33000","New Hampshire",1,SAGDP7N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",538482,734614,750370,623643,668260,895685
 "33000","New Hampshire",1,SAGDP7N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",7717,54372,-4814,85272,15737,8738
 "33000","New Hampshire",1,SAGDP7N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",2365827,2516617,2786059,2209125,1509870,1551117
 "33000","New Hampshire",1,SAGDP7N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",1328,-2656,-2070,-3025,12055,7966
 "33000","New Hampshire",1,SAGDP7N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",8851920,8462659,8851023,10367027,10819627,11812455
 "33000","New Hampshire",1,SAGDP7N,57,"531","    Real estate ","Thousands of dollars",8391978,7992087,8347764,9817833,10063874,10715439
 "33000","New Hampshire",1,SAGDP7N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",459942,470572,503259,549194,755752,1097017
 "33000","New Hampshire",1,SAGDP7N,59,"54,55,56","  Professional and business services ","Thousands of dollars",3055503,3123871,3193876,3492077,3786685,3677912
 "33000","New Hampshire",1,SAGDP7N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",2035717,2117356,2192771,2464457,2509096,2589223
 "33000","New Hampshire",1,SAGDP7N,61,"5411","    Legal services ","Thousands of dollars",213598,226648,218523,256955,258730,263368
 "33000","New Hampshire",1,SAGDP7N,62,"5415","    Computer systems design and related services ","Thousands of dollars",360575,431369,393350,409102,292730,297299
 "33000","New Hampshire",1,SAGDP7N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",1461544,1459339,1580899,1798401,1957636,2028556
 "33000","New Hampshire",1,SAGDP7N,64,"55","   Management of companies and enterprises ","Thousands of dollars",127528,117995,121325,123526,395583,158098
 "33000","New Hampshire",1,SAGDP7N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",892259,888520,879780,904094,882007,930591
 "33000","New Hampshire",1,SAGDP7N,66,"561","    Administrative and support services ","Thousands of dollars",670802,685307,685958,759694,776043,828240
 "33000","New Hampshire",1,SAGDP7N,67,"562","    Waste management and remediation services ","Thousands of dollars",221457,203213,193821,144400,105964,102351
 "33000","New Hampshire",1,SAGDP7N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",1495576,1529839,1648086,1789427,1824809,1667611
 "33000","New Hampshire",1,SAGDP7N,69,"61","   Educational services ","Thousands of dollars",348061,370016,398550,319955,348687,381817
 "33000","New Hampshire",1,SAGDP7N,70,"62","   Health care and social assistance ","Thousands of dollars",1147515,1159824,1249536,1469472,1476122,1285794
 "33000","New Hampshire",1,SAGDP7N,71,"621","    Ambulatory health care services ","Thousands of dollars",722360,720445,791166,996493,963860,791618
 "33000","New Hampshire",1,SAGDP7N,72,"622","    Hospitals ","Thousands of dollars",338386,348147,365703,368958,382793,370848
 "33000","New Hampshire",1,SAGDP7N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",42443,46090,45723,51080,45824,40289
 "33000","New Hampshire",1,SAGDP7N,74,"624","    Social assistance ","Thousands of dollars",44327,45141,46945,52941,83645,83038
 "33000","New Hampshire",1,SAGDP7N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1694216,1979388,2191271,1734409,2323829,2418251
 "33000","New Hampshire",1,SAGDP7N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",696729,799630,1025336,580748,757761,792056
 "33000","New Hampshire",1,SAGDP7N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",255405,290050,300244,187659,295135,467843
 "33000","New Hampshire",1,SAGDP7N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",441323,509580,725092,393089,462626,324213
 "33000","New Hampshire",1,SAGDP7N,79,"72","   Accommodation and food services ","Thousands of dollars",997488,1179759,1165935,1153661,1566069,1626195
 "33000","New Hampshire",1,SAGDP7N,80,"721","    Accommodation ","Thousands of dollars",485202,593878,387080,169825,355601,851572
 "33000","New Hampshire",1,SAGDP7N,81,"722","    Food services and drinking places ","Thousands of dollars",512285,585881,778855,983836,1210468,774623
 "33000","New Hampshire",1,SAGDP7N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",572190,630691,677213,683233,786074,795080
 "33000","New Hampshire",1,SAGDP7N,83,"92"," Government and government enterprises ","Thousands of dollars",2316081,2253382,2358123,2376906,2586398,2820367
 "33000","New Hampshire",1,SAGDP7N,84,"...","  Federal civilian ","Thousands of dollars",483774,508696,532306,589266,612972,644016
 "33000","New Hampshire",1,SAGDP7N,85,"...","  Military ","Thousands of dollars",799917,759786,724291,746396,806491,821673
 "33000","New Hampshire",1,SAGDP7N,86,"...","  State and local ","Thousands of dollars",1032391,984901,1101525,1041245,1166935,1354678
 "33000","New Hampshire",1,SAGDP7N,87,"11,21","Natural resources and mining ","Thousands of dollars",169823,213574,220962,223433,198735,145227
 "33000","New Hampshire",1,SAGDP7N,88,"42,44-45","Trade ","Thousands of dollars",3802258,3967578,4287422,5201005,5615211,6019064
 "33000","New Hampshire",1,SAGDP7N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",1046834,1066596,958532,1157652,1437045,1586569
 "33000","New Hampshire",1,SAGDP7N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",3109575,2993404,3476157,3752807,4354023,4483286
 "33000","New Hampshire",1,SAGDP7N,91,"...","Private goods-producing industries 2/","Thousands of dollars",2192924,2144567,2296044,2633263,3327931,2884321
 "33000","New Hampshire",1,SAGDP7N,92,"...","Private services-providing industries 3/","Thousands of dollars",25046228,25708461,27386744,29370367,30811782,32730729
"Note: See the included footnote file."
"SAGDP7N: Gross operating surplus 1/"
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 2017-2021."
"U.S. Bureau of Economic Analysis"
