GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "96000","Southwest",6,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-5249878,-5488083,-6685552,-93301294,-61383184,-12291051
 "96000","Southwest",6,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-3374570,-3377319,-4510311,-89931753,-57692981,-7543781
 "96000","Southwest",6,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-1189907,-1233210,-2298143,-4972286,-2926962,-2146849
 "96000","Southwest",6,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-1189907,-1233210,-2298143,-4795513,-2826398,-2146706
 "96000","Southwest",6,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,-176773,-100564,-143
 "96000","Southwest",6,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,-2528700,-1897904,-7445
 "96000","Southwest",6,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,-392896,-321150,-1479
 "96000","Southwest",6,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,-206608,-68758,-366
 "96000","Southwest",6,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,-1929196,-1507996,-5600
 "96000","Southwest",6,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,-286781,-111865,0
 "96000","Southwest",6,SAGDP5N,11,"23","  Construction ","Thousands of dollars",0,0,0,-12340480,-5567468,-10557
 "96000","Southwest",6,SAGDP5N,12,"31-33","  Manufacturing ","Thousands of dollars",-18780,-21343,-23985,-8274042,-4844267,-33683
 "96000","Southwest",6,SAGDP5N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",-15547,-17918,-21644,-6276875,-3705489,-28048
 "96000","Southwest",6,SAGDP5N,14,"321","    Wood product manufacturing ","Thousands of dollars",0,0,0,-192946,-99415,-71
 "96000","Southwest",6,SAGDP5N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",0,0,0,-371701,-125701,0
 "96000","Southwest",6,SAGDP5N,16,"331","    Primary metal manufacturing ","Thousands of dollars",0,0,0,-308501,-124113,0
 "96000","Southwest",6,SAGDP5N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",0,0,0,-1857491,-1308439,-497
