GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "93000","Great Lakes",3,SAGDP5N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",-2515857,-2464642,-2506471,-5253663,-4477820,-2882665
 "93000","Great Lakes",3,SAGDP5N,57,"531","    Real estate ","Thousands of dollars",-2515857,-2464642,-2506471,-4897581,-4270349,-2881498
 "93000","Great Lakes",3,SAGDP5N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",0,0,0,-356082,-207471,-1168
 "93000","Great Lakes",3,SAGDP5N,59,"54,55,56","  Professional and business services ","Thousands of dollars",0,0,0,-11941729,-5703665,-9847
 "93000","Great Lakes",3,SAGDP5N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",0,0,0,-8139808,-3683468,-6071
 "93000","Great Lakes",3,SAGDP5N,61,"5411","    Legal services ","Thousands of dollars",0,0,0,-1478552,-633102,-1120
 "93000","Great Lakes",3,SAGDP5N,62,"5415","    Computer systems design and related services ","Thousands of dollars",0,0,0,-1497461,-528367,-820
 "93000","Great Lakes",3,SAGDP5N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",0,0,0,-5163794,-2521998,-4131
 "93000","Great Lakes",3,SAGDP5N,64,"55","   Management of companies and enterprises ","Thousands of dollars",0,0,0,-265916,-105093,-1975
 "93000","Great Lakes",3,SAGDP5N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",0,0,0,-3536004,-1915104,-1801
 "93000","Great Lakes",3,SAGDP5N,66,"561","    Administrative and support services ","Thousands of dollars",0,0,0,-3251900,-1827157,-1661
 "93000","Great Lakes",3,SAGDP5N,67,"562","    Waste management and remediation services ","Thousands of dollars",0,0,0,-284104,-87948,-140
 "93000","Great Lakes",3,SAGDP5N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",-65768,-2131,-2110,-11889573,-8069864,-2563658
 "93000","Great Lakes",3,SAGDP5N,69,"61","   Educational services ","Thousands of dollars",0,0,0,-457865,-764268,-1601
 "93000","Great Lakes",3,SAGDP5N,70,"62","   Health care and social assistance ","Thousands of dollars",-65768,-2131,-2110,-11431708,-7305595,-2562057
 "93000","Great Lakes",3,SAGDP5N,71,"621","    Ambulatory health care services ","Thousands of dollars",0,0,0,-7544624,-4437908,-913352
 "93000","Great Lakes",3,SAGDP5N,72,"622","    Hospitals ","Thousands of dollars",-65768,-2131,-2110,-1685850,-685708,-565179
 "93000","Great Lakes",3,SAGDP5N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",0,0,0,-1523651,-569861,-84257
 "93000","Great Lakes",3,SAGDP5N,74,"624","    Social assistance ","Thousands of dollars",0,0,0,-677583,-1612118,-999269
 "93000","Great Lakes",3,SAGDP5N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",0,0,0,-5552860,-11773886,-360644
 "93000","Great Lakes",3,SAGDP5N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",0,0,0,-723090,-1976347,-352874
 "93000","Great Lakes",3,SAGDP5N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",0,0,0,-235603,-1521532,-351981
 "93000","Great Lakes",3,SAGDP5N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",0,0,0,-487487,-454815,-892
 "93000","Great Lakes",3,SAGDP5N,79,"72","   Accommodation and food services ","Thousands of dollars",0,0,0,-4829771,-9797539,-7770
 "93000","Great Lakes",3,SAGDP5N,80,"721","    Accommodation ","Thousands of dollars",0,0,0,-718033,-1070037,-1229
 "93000","Great Lakes",3,SAGDP5N,81,"722","    Food services and drinking places ","Thousands of dollars",0,0,0,-4111738,-8727502,-6541
 "93000","Great Lakes",3,SAGDP5N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",0,0,0,-2582550,-3852070,-10316
 "93000","Great Lakes",3,SAGDP5N,83,"92"," Government and government enterprises ","Thousands of dollars",-3068183,-3170997,-3192726,-4970753,-5433461,-6545079
 "93000","Great Lakes",3,SAGDP5N,84,"...","  Federal civilian ","Thousands of dollars",-1041435,-947583,-1004610,-1082923,-1629417,-1909500
 "93000","Great Lakes",3,SAGDP5N,85,"...","  Military ","Thousands of dollars",0,0,0,0,0,0
 "93000","Great Lakes",3,SAGDP5N,86,"...","  State and local ","Thousands of dollars",-2026748,-2223413,-2188117,-3887830,-3804044,-4635579
 "93000","Great Lakes",3,SAGDP5N,87,"11,21","Natural resources and mining ","Thousands of dollars",-1469805,-2318621,-3979564,-7686608,-4070504,-985889
 "93000","Great Lakes",3,SAGDP5N,88,"42,44-45","Trade ","Thousands of dollars",0,0,0,-9025455,-4855061,-13961
 "93000","Great Lakes",3,SAGDP5N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",-315276,-353033,-300449,-5168533,-3663138,-439503
 "93000","Great Lakes",3,SAGDP5N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",-75772,-70342,-80949,-12851945,-6831559,-121866
 "93000","Great Lakes",3,SAGDP5N,91,"...","Private goods-producing industries 2/","Thousands of dollars",-1544595,-2388525,-4060000,-27272259,-15272888,-1099501
 "93000","Great Lakes",3,SAGDP5N,92,"...","Private services-providing industries 3/","Thousands of dollars",-2980008,-2888360,-2881506,-54226601,-43806036,-6391343
"Note: See the included footnote file."
"SAGDP5N: Subsidies 1/"
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 2017-2021."
"U.S. Bureau of Economic Analysis"
