GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "02000","Alaska",8,SAGDP9N,1,"...","All industry total ","Millions of chained 2017 dollars",53550.9,52479.6,52325.3,50344.6,51021.8,50315.1
 "02000","Alaska",8,SAGDP9N,2,"..."," Private industries ","Millions of chained 2017 dollars",42616.9,41416.8,41436.2,39896.6,40877.1,40178.2
 "02000","Alaska",8,SAGDP9N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of chained 2017 dollars",439.4,435.1,455.1,394.6,363.6,408.7
 "02000","Alaska",8,SAGDP9N,4,"111-112","   Farms ","Millions of chained 2017 dollars",14.7,15.9,14.7,12.5,12.7,4.3
 "02000","Alaska",8,SAGDP9N,5,"113-115","   Forestry, fishing, and related activities ","Millions of chained 2017 dollars",424.7,419.3,440.3,382.0,350.8,407.8
 "02000","Alaska",8,SAGDP9N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of chained 2017 dollars",8150.4,7179.0,7215.1,8173.9,6900.3,6013.8
 "02000","Alaska",8,SAGDP9N,7,"211","   Oil and gas extraction ","Millions of chained 2017 dollars",5283.7,4384.2,4578.2,5580.5,4236.9,3553.8
 "02000","Alaska",8,SAGDP9N,8,"212","   Mining (except oil and gas) ","Millions of chained 2017 dollars",1799.2,1552.7,1371.9,1701.2,1649.5,1513.7
 "02000","Alaska",8,SAGDP9N,9,"213","   Support activities for mining ","Millions of chained 2017 dollars",1067.6,1285.6,1307.1,1022.5,1029.3,1071.7
 "02000","Alaska",8,SAGDP9N,10,"22","  Utilities ","Millions of chained 2017 dollars",791.7,781.5,781.7,890.4,848.9,760.2
 "02000","Alaska",8,SAGDP9N,11,"23","  Construction ","Millions of chained 2017 dollars",2445.0,2500.5,2559.4,2448.6,2382.5,2126.7
 "02000","Alaska",8,SAGDP9N,12,"31-33","  Manufacturing ","Millions of chained 2017 dollars",1726.5,1261.6,1405.4,1322.6,1287.7,1261.8
 "02000","Alaska",8,SAGDP9N,13,"321,327-339","   Durable goods manufacturing ","Millions of chained 2017 dollars",228.0,218.0,223.0,192.6,202.4,210.1
 "02000","Alaska",8,SAGDP9N,14,"321","    Wood product manufacturing ","Millions of chained 2017 dollars",43.6,34.3,39.7,38.2,27.2,28.1
 "02000","Alaska",8,SAGDP9N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of chained 2017 dollars",47.3,33.7,26.7,26.9,26.0,24.9
 "02000","Alaska",8,SAGDP9N,16,"331","    Primary metal manufacturing ","Millions of chained 2017 dollars",1.4,1.3,1.6,2.6,2.0,3.4
 "02000","Alaska",8,SAGDP9N,17,"332","    Fabricated metal product manufacturing ","Millions of chained 2017 dollars",37.0,42.6,42.4,29.5,32.9,31.6
 "02000","Alaska",8,SAGDP9N,18,"333","    Machinery manufacturing ","Millions of chained 2017 dollars",13.3,11.2,12.3,10.8,16.7,12.4
 "02000","Alaska",8,SAGDP9N,19,"334","    Computer and electronic product manufacturing ","Millions of chained 2017 dollars",13.6,17.3,20.4,18.7,21.2,22.8
 "02000","Alaska",8,SAGDP9N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of chained 2017 dollars",1.5,1.5,1.4,1.2,1.2,1.2
 "02000","Alaska",8,SAGDP9N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Millions of chained 2017 dollars",4.2,4.3,6.0,5.6,3.7,3.8
 "02000","Alaska",8,SAGDP9N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Millions of chained 2017 dollars",46.9,53.0,54.3,42.2,58.3,65.1
 "02000","Alaska",8,SAGDP9N,23,"337","    Furniture and related product manufacturing ","Millions of chained 2017 dollars",9.9,9.1,9.1,8.8,9.2,8.9
 "02000","Alaska",8,SAGDP9N,24,"339","    Miscellaneous manufacturing ","Millions of chained 2017 dollars",9.3,10.3,9.7,8.8,9.2,13.9
 "02000","Alaska",8,SAGDP9N,25,"311-316,322-326","   Nondurable goods manufacturing ","Millions of chained 2017 dollars",1498.5,1046.1,1184.2,1132.2,1086.8,1054.0
 "02000","Alaska",8,SAGDP9N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Millions of chained 2017 dollars",866.0,774.6,801.4,706.1,799.1,894.3
 "02000","Alaska",8,SAGDP9N,27,"313-314","    Textile mills and textile product mills ","Millions of chained 2017 dollars",4.6,4.1,2.1,1.7,1.8,2.0
 "02000","Alaska",8,SAGDP9N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Millions of chained 2017 dollars",1.0,0.9,1.0,1.1,2.1,2.0
 "02000","Alaska",8,SAGDP9N,29,"322","    Paper manufacturing ","Millions of chained 2017 dollars",0.5,0.5,0.6,0.6,0.6,0.7
 "02000","Alaska",8,SAGDP9N,30,"323","    Printing and related support activities ","Millions of chained 2017 dollars",21.7,22.7,21.4,16.1,16.4,16.3
 "02000","Alaska",8,SAGDP9N,31,"324","    Petroleum and coal products manufacturing ","Millions of chained 2017 dollars",586.3,251.0,356.2,420.6,264.5,186.5
 "02000","Alaska",8,SAGDP9N,32,"325","    Chemical manufacturing ","Millions of chained 2017 dollars",11.3,12.0,11.3,9.0,8.3,8.5
 "02000","Alaska",8,SAGDP9N,33,"326","    Plastics and rubber products manufacturing ","Millions of chained 2017 dollars",7.2,6.3,5.5,5.1,4.4,4.2
 "02000","Alaska",8,SAGDP9N,34,"42","  Wholesale trade ","Millions of chained 2017 dollars",1285.8,1344.3,1417.8,1335.1,1331.3,1256.9
 "02000","Alaska",8,SAGDP9N,35,"44-45","  Retail trade ","Millions of chained 2017 dollars",2428.4,2515.0,2601.5,2563.4,2447.4,2318.7
 "02000","Alaska",8,SAGDP9N,36,"48-49","  Transportation and warehousing ","Millions of chained 2017 dollars",7180.2,7262.3,6782.5,6211.4,7164.6,7346.6
 "02000","Alaska",8,SAGDP9N,37,"481","   Air transportation ","Millions of chained 2017 dollars",922.5,945.5,936.6,712.9,1056.8,1370.6
 "02000","Alaska",8,SAGDP9N,38,"482","   Rail transportation ","Millions of chained 2017 dollars",0.0,0.0,0.0,0.0,0.0,0.0
 "02000","Alaska",8,SAGDP9N,39,"483","   Water transportation ","Millions of chained 2017 dollars",293.5,292.2,290.8,300.7,334.1,271.7
 "02000","Alaska",8,SAGDP9N,40,"484","   Truck transportation ","Millions of chained 2017 dollars",317.6,310.8,324.9,325.6,312.1,279.6
 "02000","Alaska",8,SAGDP9N,41,"485","   Transit and ground passenger transportation ","Millions of chained 2017 dollars",124.9,120.4,121.5,98.8,119.7,139.9
 "02000","Alaska",8,SAGDP9N,42,"486","   Pipeline transportation ","Millions of chained 2017 dollars",4615.1,4658.4,4189.0,3836.8,4539.3,4548.1
 "02000","Alaska",8,SAGDP9N,43,"487-488,492","   Other transportation and support activities ","Millions of chained 2017 dollars",871.1,899.1,885.9,893.0,823.5,855.2
 "02000","Alaska",8,SAGDP9N,44,"493","   Warehousing and storage ","Millions of chained 2017 dollars",35.5,36.3,35.8,28.8,24.9,25.6
 "02000","Alaska",8,SAGDP9N,45,"51","  Information ","Millions of chained 2017 dollars",1329.2,1152.0,1255.3,1235.1,1504.7,1626.0
 "02000","Alaska",8,SAGDP9N,46,"511","   Publishing industries (except Internet) ","Millions of chained 2017 dollars",68.9,57.2,55.3,48.7,75.0,82.9
 "02000","Alaska",8,SAGDP9N,47,"512","   Motion picture and sound recording industries ","Millions of chained 2017 dollars",27.6,25.4,26.1,22.9,35.5,41.2
 "02000","Alaska",8,SAGDP9N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Millions of chained 2017 dollars",1200.0,1025.2,1119.9,1114.2,1286.9,1333.2
 "02000","Alaska",8,SAGDP9N,49,"518-519","   Data processing, hosting, and other information services ","Millions of chained 2017 dollars",32.8,44.4,54.5,49.6,109.1,172.4
 "02000","Alaska",8,SAGDP9N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Millions of chained 2017 dollars",6505.4,6594.6,6399.5,6131.9,6442.3,6693.3
 "02000","Alaska",8,SAGDP9N,51,"52","   Finance and insurance ","Millions of chained 2017 dollars",1359.1,1293.6,1280.1,1164.4,1163.7,1087.3
 "02000","Alaska",8,SAGDP9N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Millions of chained 2017 dollars",856.1,803.1,782.1,754.6,722.5,638.0
 "02000","Alaska",8,SAGDP9N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Millions of chained 2017 dollars",94.7,101.1,91.1,85.0,87.7,99.0
 "02000","Alaska",8,SAGDP9N,54,"524","    Insurance carriers and related activities ","Millions of chained 2017 dollars",405.5,389.9,408.6,322.8,344.2,345.9
 "02000","Alaska",8,SAGDP9N,55,"525","    Funds, trusts, and other financial vehicles ","Millions of chained 2017 dollars",2.8,0.3,0.4,0.8,10.0,7.7
 "02000","Alaska",8,SAGDP9N,56,"53","   Real estate and rental and leasing ","Millions of chained 2017 dollars",5146.3,5303.4,5120.4,4970.4,5283.3,5618.0
