GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "98000","Far West",8,SAGDP4N,1,"...","All industry total ","Thousands of dollars",2013796489,2131811444,2248810457,2311187751,2545037418,2678381135
 "98000","Far West",8,SAGDP4N,2,"..."," Private industries ","Thousands of dollars",1619525791,1725797940,1828336767,1873836910,2092045769,2213923735
 "98000","Far West",8,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",23656402,22708550,24729019,(D),(D),28106115
 "98000","Far West",8,SAGDP4N,4,"111-112","   Farms ","Thousands of dollars",11495213,9763446,11372138,12474288,11147576,12602896
 "98000","Far West",8,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",12161189,12945104,13356881,(D),(D),15503220
 "98000","Far West",8,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",7043500,7396466,7451514,6742158,6652616,7128372
 "98000","Far West",8,SAGDP4N,7,"211","   Oil and gas extraction ","Thousands of dollars",(D),(D),2297322,1900437,(D),(D)
 "98000","Far West",8,SAGDP4N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",(D),(D),2984102,(D),(D),(D)
 "98000","Far West",8,SAGDP4N,9,"213","   Support activities for mining ","Thousands of dollars",1919304,2017304,2170090,(D),1679090,1937579
 "98000","Far West",8,SAGDP4N,10,"22","  Utilities ","Thousands of dollars",13071705,13201355,13935778,15617436,15726401,16604736
 "98000","Far West",8,SAGDP4N,11,"23","  Construction ","Thousands of dollars",100906618,110939333,120301028,121424582,130049343,140954990
 "98000","Far West",8,SAGDP4N,12,"31-33","  Manufacturing ","Thousands of dollars",199102019,208789398,213788062,(D),(D),248566813
 "98000","Far West",8,SAGDP4N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",145862268,155519506,158618815,(D),(D),187177886
 "98000","Far West",8,SAGDP4N,14,"321","    Wood product manufacturing ","Thousands of dollars",3833158,4097902,4231005,(D),4921307,5357905
 "98000","Far West",8,SAGDP4N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",3917660,4133282,4211513,4148334,4312373,4666259
 "98000","Far West",8,SAGDP4N,16,"331","    Primary metal manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "98000","Far West",8,SAGDP4N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",12544402,13241323,13481036,13029868,13204974,14086995
 "98000","Far West",8,SAGDP4N,18,"333","    Machinery manufacturing ","Thousands of dollars",(D),(D),(D),12308455,13245867,13872735
