GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "34000","New Jersey",2,SAGDP2N,1,"...","All industry total ","Millions of current dollars",590086.7,619340.2,641877.6,630212.7,692227.3,754948.2
 "34000","New Jersey",2,SAGDP2N,2,"..."," Private industries ","Millions of current dollars",527401.1,554510.2,575242.9,563412.6,623966.8,683929.4
 "34000","New Jersey",2,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of current dollars",936.9,920.7,1081.3,997.5,1146.1,1356.1
 "34000","New Jersey",2,SAGDP2N,4,"111-112","   Farms ","Millions of current dollars",622.1,591.0,749.0,668.9,802.5,990.5
 "34000","New Jersey",2,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities ","Millions of current dollars",314.8,329.7,332.2,328.6,343.6,365.7
 "34000","New Jersey",2,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of current dollars",359.6,313.8,468.2,406.4,482.5,475.8
 "34000","New Jersey",2,SAGDP2N,7,"211","   Oil and gas extraction ","Millions of current dollars",26.5,19.3,60.9,16.9,18.5,17.7
 "34000","New Jersey",2,SAGDP2N,8,"212","   Mining (except oil and gas) ","Millions of current dollars",292.5,255.3,352.4,353.0,436.4,426.8
 "34000","New Jersey",2,SAGDP2N,9,"213","   Support activities for mining ","Millions of current dollars",40.7,39.2,54.9,36.6,27.6,31.4
 "34000","New Jersey",2,SAGDP2N,10,"22","  Utilities ","Millions of current dollars",9501.6,9930.0,9749.4,10746.1,12724.2,12161.4
 "34000","New Jersey",2,SAGDP2N,11,"23","  Construction ","Millions of current dollars",21117.5,21592.7,22968.4,22511.4,23876.6,24997.8
 "34000","New Jersey",2,SAGDP2N,12,"31-33","  Manufacturing ","Millions of current dollars",46725.3,55907.4,55136.3,51936.1,56161.3,62891.2
 "34000","New Jersey",2,SAGDP2N,13,"321,327-339","   Durable goods manufacturing ","Millions of current dollars",16684.4,19501.7,18616.0,16839.5,17959.2,19514.2
 "34000","New Jersey",2,SAGDP2N,14,"321","    Wood product manufacturing ","Millions of current dollars",193.1,183.5,206.0,213.1,224.2,236.1
 "34000","New Jersey",2,SAGDP2N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of current dollars",1298.8,1562.7,1590.3,1536.9,1767.9,1797.9
 "34000","New Jersey",2,SAGDP2N,16,"331","    Primary metal manufacturing ","Millions of current dollars",577.4,626.6,652.1,565.3,595.4,709.9
 "34000","New Jersey",2,SAGDP2N,17,"332","    Fabricated metal product manufacturing ","Millions of current dollars",2081.1,2290.7,2567.7,2099.8,2218.0,2554.9
 "34000","New Jersey",2,SAGDP2N,18,"333","    Machinery manufacturing ","Millions of current dollars",1865.0,1850.1,2075.6,1852.2,1983.4,2301.9
 "34000","New Jersey",2,SAGDP2N,19,"334","    Computer and electronic product manufacturing ","Millions of current dollars",4524.0,4809.0,5004.3,4484.0,4940.9,5131.8
 "34000","New Jersey",2,SAGDP2N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of current dollars",968.0,936.1,1003.3,999.1,871.1,949.8
 "34000","New Jersey",2,SAGDP2N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Millions of current dollars",206.1,208.6,208.5,191.6,154.8,172.5
 "34000","New Jersey",2,SAGDP2N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Millions of current dollars",412.7,417.7,409.9,425.0,432.4,568.1
 "34000","New Jersey",2,SAGDP2N,23,"337","    Furniture and related product manufacturing ","Millions of current dollars",459.9,515.3,591.8,525.6,569.3,646.3
 "34000","New Jersey",2,SAGDP2N,24,"339","    Miscellaneous manufacturing ","Millions of current dollars",4098.3,6101.3,4306.7,3946.8,4201.9,4445.0
 "34000","New Jersey",2,SAGDP2N,25,"311-316,322-326","   Nondurable goods manufacturing ","Millions of current dollars",30040.9,36405.8,36520.3,35096.5,38202.2,43377.1
 "34000","New Jersey",2,SAGDP2N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Millions of current dollars",4662.3,4583.2,4556.2,4768.9,4988.7,5101.4
 "34000","New Jersey",2,SAGDP2N,27,"313-314","    Textile mills and textile product mills ","Millions of current dollars",307.4,271.2,337.2,292.2,292.3,322.5
 "34000","New Jersey",2,SAGDP2N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Millions of current dollars",297.2,261.2,220.4,182.5,200.1,217.5
 "34000","New Jersey",2,SAGDP2N,29,"322","    Paper manufacturing ","Millions of current dollars",1220.5,1357.9,1280.0,1288.9,1349.7,1454.4
 "34000","New Jersey",2,SAGDP2N,30,"323","    Printing and related support activities ","Millions of current dollars",1487.3,1624.4,1647.1,1446.6,1584.5,1808.7
 "34000","New Jersey",2,SAGDP2N,31,"324","    Petroleum and coal products manufacturing ","Millions of current dollars",2328.9,6376.0,6723.1,2641.1,3325.1,3954.2
 "34000","New Jersey",2,SAGDP2N,32,"325","    Chemical manufacturing ","Millions of current dollars",18217.2,20331.7,20015.5,22803.8,24824.8,28596.2
 "34000","New Jersey",2,SAGDP2N,33,"326","    Plastics and rubber products manufacturing ","Millions of current dollars",1520.0,1600.2,1740.9,1672.6,1636.9,1922.3
 "34000","New Jersey",2,SAGDP2N,34,"42","  Wholesale trade ","Millions of current dollars",48460.2,50880.5,55363.9,54102.5,58693.3,64505.3
 "34000","New Jersey",2,SAGDP2N,35,"44-45","  Retail trade ","Millions of current dollars",37506.9,38592.4,40365.2,40831.1,47041.7,47174.4
 "34000","New Jersey",2,SAGDP2N,36,"48-49","  Transportation and warehousing ","Millions of current dollars",22681.5,23851.6,24994.5,20432.7,26161.9,32701.4
 "34000","New Jersey",2,SAGDP2N,37,"481","   Air transportation ","Millions of current dollars",5556.2,5550.9,5937.3,1812.4,3677.8,6537.9
 "34000","New Jersey",2,SAGDP2N,38,"482","   Rail transportation ","Millions of current dollars",343.5,367.8,386.2,310.4,321.5,360.0
 "34000","New Jersey",2,SAGDP2N,39,"483","   Water transportation ","Millions of current dollars",492.9,477.6,455.8,287.1,612.0,929.1
 "34000","New Jersey",2,SAGDP2N,40,"484","   Truck transportation ","Millions of current dollars",5379.4,5686.1,5843.8,5653.4,6792.8,7896.2
 "34000","New Jersey",2,SAGDP2N,41,"485","   Transit and ground passenger transportation ","Millions of current dollars",2038.3,2041.2,2198.1,1490.4,1800.7,2339.9
 "34000","New Jersey",2,SAGDP2N,42,"486","   Pipeline transportation ","Millions of current dollars",175.2,257.6,200.5,194.3,276.3,241.4
 "34000","New Jersey",2,SAGDP2N,43,"487-488,492","   Other transportation and support activities ","Millions of current dollars",5612.3,5887.8,6088.1,6672.4,8075.9,9093.2
 "34000","New Jersey",2,SAGDP2N,44,"493","   Warehousing and storage ","Millions of current dollars",3083.7,3582.6,3884.6,4012.2,4604.8,5303.7
 "34000","New Jersey",2,SAGDP2N,45,"51","  Information ","Millions of current dollars",24657.3,25973.8,26928.4,27581.4,32195.1,34465.7
 "34000","New Jersey",2,SAGDP2N,46,"511","   Publishing industries (except Internet) ","Millions of current dollars",6479.8,6532.7,6129.5,5975.0,6763.2,6983.3
 "34000","New Jersey",2,SAGDP2N,47,"512","   Motion picture and sound recording industries ","Millions of current dollars",1158.9,1129.0,1252.0,909.5,1369.6,1579.8
 "34000","New Jersey",2,SAGDP2N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Millions of current dollars",12166.6,13069.1,13147.4,13599.0,14748.1,15614.3
 "34000","New Jersey",2,SAGDP2N,49,"518-519","   Data processing, hosting, and other information services ","Millions of current dollars",4852.0,5243.1,6399.6,7097.9,9314.2,10288.3
 "34000","New Jersey",2,SAGDP2N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Millions of current dollars",131095.3,134531.8,137151.9,143324.7,152988.9,168560.1
 "34000","New Jersey",2,SAGDP2N,51,"52","   Finance and insurance ","Millions of current dollars",37013.5,38851.8,37896.6,41757.0,45876.7,49003.7
