GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "39000","Ohio",3,SAGDP6N,1,"...","All industry total ","Thousands of dollars",43978515,44514732,45965788,47256411,52065654,55161111
 "39000","Ohio",3,SAGDP6N,2,"..."," Private industries ","Thousands of dollars",43978515,44514732,45965788,47256411,52065654,55161111
 "39000","Ohio",3,SAGDP6N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",256023,255102,266297,282282,294497,326011
 "39000","Ohio",3,SAGDP6N,4,"111-112","   Farms ","Thousands of dollars",240812,239117,250157,264725,275975,306655
 "39000","Ohio",3,SAGDP6N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",15211,15985,16140,17556,18522,19356
 "39000","Ohio",3,SAGDP6N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",303670,335922,315204,308528,418057,537357
 "39000","Ohio",3,SAGDP6N,7,"211","   Oil and gas extraction ","Thousands of dollars",137377,151572,145135,146498,223693,287181
 "39000","Ohio",3,SAGDP6N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",110167,133853,122325,117009,149164,205587
 "39000","Ohio",3,SAGDP6N,9,"213","   Support activities for mining ","Thousands of dollars",56125,50497,47744,45021,45200,44590
 "39000","Ohio",3,SAGDP6N,10,"22","  Utilities ","Thousands of dollars",2172287,2032507,1963861,1982040,2242914,2403977
 "39000","Ohio",3,SAGDP6N,11,"23","  Construction ","Thousands of dollars",240670,232223,242690,256950,282501,298215
 "39000","Ohio",3,SAGDP6N,12,"31-33","  Manufacturing ","Thousands of dollars",4324507,4553020,4843166,4896167,5288247,5621033
 "39000","Ohio",3,SAGDP6N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",1647203,1681095,1729085,1778934,1837117,1954606
 "39000","Ohio",3,SAGDP6N,14,"321","    Wood product manufacturing ","Thousands of dollars",23196,23510,24309,25622,27236,28380
 "39000","Ohio",3,SAGDP6N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",102609,104510,106695,110180,115097,121038
 "39000","Ohio",3,SAGDP6N,16,"331","    Primary metal manufacturing ","Thousands of dollars",273081,262559,270452,295332,309119,329998
 "39000","Ohio",3,SAGDP6N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",216930,219699,230338,226979,244159,261784
 "39000","Ohio",3,SAGDP6N,18,"333","    Machinery manufacturing ","Thousands of dollars",255467,257571,266429,278992,295021,312121
 "39000","Ohio",3,SAGDP6N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",109909,120681,112750,114538,111192,121879
 "39000","Ohio",3,SAGDP6N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",77690,75616,77928,80788,89381,89211
 "39000","Ohio",3,SAGDP6N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",424444,440300,460318,456372,458628,488596
 "39000","Ohio",3,SAGDP6N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",96641,107136,105462,113036,104077,113695
 "39000","Ohio",3,SAGDP6N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",16937,16966,17353,18336,20266,21332
 "39000","Ohio",3,SAGDP6N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",50301,52546,57051,58760,62940,66572
 "39000","Ohio",3,SAGDP6N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",2677305,2871925,3114081,3117232,3451130,3666428
 "39000","Ohio",3,SAGDP6N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",1329169,1446910,1656232,1608666,1861833,1991177
 "39000","Ohio",3,SAGDP6N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",11450,11352,13037,14374,15533,16029
