GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "48000","Texas",6,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-3601923,-3714016,-4706449,-67944120,-44883377,-8514108
 "48000","Texas",6,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-2256655,-2192558,-3148017,-65577745,-42195106,-5031032
 "48000","Texas",6,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-821526,-774211,-1681653,-3146247,-1806091,-1389453
 "48000","Texas",6,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-821526,-774211,-1681653,-3038876,-1734898,-1389363
 "48000","Texas",6,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,-107371,-71193,-89
 "48000","Texas",6,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,-1943491,-1423243,-6098
 "48000","Texas",6,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,-275096,-215685,-1218
 "48000","Texas",6,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,-177618,-59761,-130
 "48000","Texas",6,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,-1490777,-1147797,-4750
 "48000","Texas",6,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,-197682,-80545,0
 "48000","Texas",6,SAGDP5N,11,"23","  Construction ","Thousands of dollars",0,0,0,-9280340,-4113291,-7686
 "48000","Texas",6,SAGDP5N,12,"31-33","  Manufacturing ","Thousands of dollars",-14553,-15916,-17736,-6432956,-3659535,-25654
 "48000","Texas",6,SAGDP5N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",-11646,-12815,-15726,-4855915,-2792162,-20587
 "48000","Texas",6,SAGDP5N,14,"321","    Wood product manufacturing ","Thousands of dollars",0,0,0,-142649,-80218,-54
 "48000","Texas",6,SAGDP5N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",0,0,0,-284025,-102421,0
