GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "91000","New England",1,SAGDP7N,1,"...","All industry total ","Thousands of dollars",391410775,406958998,425137052,440679924,478114557,507508918
 "91000","New England",1,SAGDP7N,2,"..."," Private industries ","Thousands of dollars",366152367,380717769,398797351,413809140,449581835,476247420
 "91000","New England",1,SAGDP7N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),(D),(D),1853006,(D)
 "91000","New England",1,SAGDP7N,4,"111-112","   Farms ","Thousands of dollars",702469,717099,964130,968533,1099103,1475748
 "91000","New England",1,SAGDP7N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",(D),(D),(D),(D),753903,(D)
 "91000","New England",1,SAGDP7N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",(D),(D),(D),(D),374430,(D)
 "91000","New England",1,SAGDP7N,7,"211","   Oil and gas extraction ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "91000","New England",1,SAGDP7N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",378355,360275,(D),439689,368992,350759
 "91000","New England",1,SAGDP7N,9,"213","   Support activities for mining ","Thousands of dollars",(D),7538,17255,(D),(D),4977
 "91000","New England",1,SAGDP7N,10,"22","  Utilities ","Thousands of dollars",8982362,9668391,10035438,11831563,14687446,(D)
 "91000","New England",1,SAGDP7N,11,"23","  Construction ","Thousands of dollars",(D),11424940,12282180,14031744,13275447,11679203
 "91000","New England",1,SAGDP7N,12,"31-33","  Manufacturing ","Thousands of dollars",34058562,39937971,40516701,42335645,46479939,51208524
 "91000","New England",1,SAGDP7N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",18163967,21292069,22002376,21280511,23187307,26523715
 "91000","New England",1,SAGDP7N,14,"321","    Wood product manufacturing ","Thousands of dollars",(D),293440,191173,(D),516374,431326
 "91000","New England",1,SAGDP7N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",570523,578084,594980,785986,680747,674132
 "91000","New England",1,SAGDP7N,16,"331","    Primary metal manufacturing ","Thousands of dollars",257515,390963,520851,470440,582233,(D)
 "91000","New England",1,SAGDP7N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",3299704,2786704,3228005,3425791,2866487,3057059
 "91000","New England",1,SAGDP7N,18,"333","    Machinery manufacturing ","Thousands of dollars",1220607,1355729,1290769,1562522,(D),1840261
 "91000","New England",1,SAGDP7N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",4930838,6238533,5738596,4799893,5648597,5624028
 "91000","New England",1,SAGDP7N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",987866,1152095,1198348,(D),1134124,1312952
 "91000","New England",1,SAGDP7N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",(D),(D),406742,408358,(D),(D)
 "91000","New England",1,SAGDP7N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",2315052,4363284,5084369,4029566,6078588,8294920
 "91000","New England",1,SAGDP7N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",124946,(D),101760,173362,73499,12319
 "91000","New England",1,SAGDP7N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",3763286,3693803,3646783,3970796,4019576,4327230
 "91000","New England",1,SAGDP7N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",15894595,18645902,18514325,21055135,23292632,24684808
 "91000","New England",1,SAGDP7N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",2293493,2333609,2579582,2915584,2688213,2073819
 "91000","New England",1,SAGDP7N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",(D),(D),(D),62439,(D),(D)
 "91000","New England",1,SAGDP7N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",(D),(D),(D),293582,246692,185094
 "91000","New England",1,SAGDP7N,29,"322","    Paper manufacturing ","Thousands of dollars",776717,827484,814970,1187800,1148145,1159438
 "91000","New England",1,SAGDP7N,30,"323","    Printing and related support activities ","Thousands of dollars",614442,731370,677630,723818,714848,688533
 "91000","New England",1,SAGDP7N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",(D),(D),(D),328893,(D),(D)
 "91000","New England",1,SAGDP7N,32,"325","    Chemical manufacturing ","Thousands of dollars",10711352,13404366,13110279,14768732,17492753,19214146
 "91000","New England",1,SAGDP7N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",(D),683124,768024,774287,480227,560754
 "91000","New England",1,SAGDP7N,34,"42","  Wholesale trade ","Thousands of dollars",19135471,18655010,19519730,21102473,22822143,24923765
 "91000","New England",1,SAGDP7N,35,"44-45","  Retail trade ","Thousands of dollars",16729792,17636156,18707601,21143121,24620576,25848896
 "91000","New England",1,SAGDP7N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",8199711,7993950,8158303,7443759,9390318,10184954
 "91000","New England",1,SAGDP7N,37,"481","   Air transportation ","Thousands of dollars",1292390,1148221,1358311,353227,987414,1190952
 "91000","New England",1,SAGDP7N,38,"482","   Rail transportation ","Thousands of dollars",331854,378614,357988,(D),437415,(D)
 "91000","New England",1,SAGDP7N,39,"483","   Water transportation ","Thousands of dollars",(D),812659,1020435,693440,867974,902847
 "91000","New England",1,SAGDP7N,40,"484","   Truck transportation ","Thousands of dollars",1806736,1821205,1727146,1979515,2291240,2614915
