GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "16000","Idaho",7,SAGDP4N,1,"...","All industry total ","Thousands of dollars",39470939,42237240,44626250,47681741,53052793,57733398
 "16000","Idaho",7,SAGDP4N,2,"..."," Private industries ","Thousands of dollars",31783723,34134226,36225005,38973000,43956309,48269450
 "16000","Idaho",7,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",1189552,1187578,978986,1287538,1367734,1265922
 "16000","Idaho",7,SAGDP4N,4,"111-112","   Farms ","Thousands of dollars",816957,794662,582545,841981,912971,808882
 "16000","Idaho",7,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",372595,392917,396441,445557,454763,457040
 "16000","Idaho",7,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",196272,198759,208752,226656,275715,301808
 "16000","Idaho",7,SAGDP4N,7,"211","   Oil and gas extraction ","Thousands of dollars",6322,3654,1147,841,1038,1801
 "16000","Idaho",7,SAGDP4N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",171282,168158,184457,201787,243763,261918
 "16000","Idaho",7,SAGDP4N,9,"213","   Support activities for mining ","Thousands of dollars",18668,26946,23148,24029,30914,38089
 "16000","Idaho",7,SAGDP4N,10,"22","  Utilities ","Thousands of dollars",362436,380818,388196,425501,423729,447880
 "16000","Idaho",7,SAGDP4N,11,"23","  Construction ","Thousands of dollars",2335687,2623852,2990422,3302105,3837809,4466866
 "16000","Idaho",7,SAGDP4N,12,"31-33","  Manufacturing ","Thousands of dollars",5154980,5479015,5420765,5586269,5891785,6445583
 "16000","Idaho",7,SAGDP4N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",3380944,3644577,3502636,3565754,3766443,4073676
 "16000","Idaho",7,SAGDP4N,14,"321","    Wood product manufacturing ","Thousands of dollars",360157,386657,415625,427925,473974,517516
 "16000","Idaho",7,SAGDP4N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",86903,105978,121109,124125,144070,158330
 "16000","Idaho",7,SAGDP4N,16,"331","    Primary metal manufacturing ","Thousands of dollars",38722,34966,37500,38810,37460,41263
 "16000","Idaho",7,SAGDP4N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",331179,341859,354637,350508,406581,461016
 "16000","Idaho",7,SAGDP4N,18,"333","    Machinery manufacturing ","Thousands of dollars",209660,223561,238056,253336,281715,347957
 "16000","Idaho",7,SAGDP4N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",1863789,2022235,1796118,1791961,1764430,1814813
 "16000","Idaho",7,SAGDP4N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",93830,96178,97976,106202,119774,150894
 "16000","Idaho",7,SAGDP4N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",(D),(D),(D),(D),191672,(D)
 "16000","Idaho",7,SAGDP4N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",(D),(D),(D),(D),72740,(D)
 "16000","Idaho",7,SAGDP4N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",75937,86048,89069,94605,108603,117934
 "16000","Idaho",7,SAGDP4N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",116353,125848,130884,145490,165423,181176
 "16000","Idaho",7,SAGDP4N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",1774036,1834438,1918129,2020515,2125342,2371907
 "16000","Idaho",7,SAGDP4N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",1146534,1195426,1252872,1319260,1403346,1534414
 "16000","Idaho",7,SAGDP4N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",13300,15121,15480,(D),21007,23190
 "16000","Idaho",7,SAGDP4N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",15528,14326,15920,18280,20838,23721
 "16000","Idaho",7,SAGDP4N,29,"322","    Paper manufacturing ","Thousands of dollars",169622,170394,178965,198209,184514,233586
 "16000","Idaho",7,SAGDP4N,30,"323","    Printing and related support activities ","Thousands of dollars",52475,56614,61494,58159,59006,68708
 "16000","Idaho",7,SAGDP4N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",5490,5217,6336,(D),3040,3395
 "16000","Idaho",7,SAGDP4N,32,"325","    Chemical manufacturing ","Thousands of dollars",263769,270047,262335,275639,293804,332262
 "16000","Idaho",7,SAGDP4N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",107319,107292,124726,131927,139786,152631
 "16000","Idaho",7,SAGDP4N,34,"42","  Wholesale trade ","Thousands of dollars",2052563,2194940,2376166,2542171,2922576,3308818
 "16000","Idaho",7,SAGDP4N,35,"44-45","  Retail trade ","Thousands of dollars",3230737,3308293,3467119,3731336,4277602,4563905
 "16000","Idaho",7,SAGDP4N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",1210159,1313580,1435181,1498779,1791880,1919720
 "16000","Idaho",7,SAGDP4N,37,"481","   Air transportation ","Thousands of dollars",78857,104687,108698,103028,118592,135650
 "16000","Idaho",7,SAGDP4N,38,"482","   Rail transportation ","Thousands of dollars",151405,157398,150458,141197,135407,139183
 "16000","Idaho",7,SAGDP4N,39,"483","   Water transportation ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "16000","Idaho",7,SAGDP4N,40,"484","   Truck transportation ","Thousands of dollars",582714,605587,656086,682908,726876,771225
 "16000","Idaho",7,SAGDP4N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",62389,69099,77091,60775,77330,83364
 "16000","Idaho",7,SAGDP4N,42,"486","   Pipeline transportation ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "16000","Idaho",7,SAGDP4N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",(D),265172,324617,378945,592597,641318
 "16000","Idaho",7,SAGDP4N,44,"493","   Warehousing and storage ","Thousands of dollars",90469,104330,109529,122604,133008,139974
 "16000","Idaho",7,SAGDP4N,45,"51","  Information ","Thousands of dollars",586505,599943,635069,584990,765527,797813
 "16000","Idaho",7,SAGDP4N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",140284,138797,146933,170472,254242,(D)
